Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
40392,2023-08-27 00:00:00,2024-07-17 00:00:00,3.1,354.43,15190.0,3702.0,0.0,278.0,5323.0
40393,2023-08-27 01:00:00,2024-07-17 00:00:00,3.1,357.13,14742.0,3699.0,0.0,29.0,5240.0
40394,2023-08-27 02:00:00,2024-07-17 00:00:00,3.1,353.29,13930.0,3699.0,0.0,29.0,4891.0
40395,2023-08-27 03:00:00,2024-07-17 00:00:00,3.1,347.54,13021.0,3701.0,0.0,28.0,4412.0
40396,2023-08-27 04:00:00,2024-07-17 00:00:00,3.1,342.65,11735.0,3700.0,0.0,27.0,4115.0
40397,2023-08-27 05:00:00,2024-07-17 00:00:00,3.1,335.4,10487.0,3702.0,0.0,28.0,3707.0
40398,2023-08-27 06:00:00,2024-07-17 00:00:00,3.1,330.38,9541.0,3703.0,0.0,28.0,3494.0
40399,2023-08-27 07:00:00,2024-07-17 00:00:00,3.1,325.12,8864.0,3706.0,0.0,28.0,3266.0
40400,2023-08-27 08:00:00,2024-07-17 00:00:00,3.1,321.87,8215.0,3707.0,0.0,28.0,3187.0
40401,2023-08-27 09:00:00,2024-07-17 00:00:00,3.1,320.33,7854.0,3707.0,0.0,28.0,3166.0
40402,2023-08-27 10:00:00,2024-07-17 00:00:00,3.1,319.64,7622.0,3707.0,0.0,28.0,3172.0
40403,2023-08-27 11:00:00,2024-07-17 00:00:00,3.1,319.35,7544.0,3707.0,0.0,28.0,3171.0
40404,2023-08-27 12:00:00,2024-07-17 00:00:00,3.1,317.67,7744.0,3709.0,0.0,146.0,3184.0
40405,2023-08-27 13:00:00,2024-07-17 00:00:00,3.1,302.43,8566.0,3709.0,0.0,1163.0,3282.0
40406,2023-08-27 14:00:00,2024-07-17 00:00:00,3.1,285.18,9505.0,3707.0,0.0,2505.0,3331.0
40407,2023-08-27 15:00:00,2024-07-17 00:00:00,3.1,286.25,10779.0,3703.0,0.0,3095.0,3613.0
40408,2023-08-27 16:00:00,2024-07-17 00:00:00,3.1,290.16,12113.0,3701.0,0.0,3445.0,3884.0
40409,2023-08-27 17:00:00,2024-07-17 00:00:00,3.1,295.8,13073.0,3699.0,0.0,3567.0,4224.0
40410,2023-08-27 18:00:00,2024-07-17 00:00:00,3.1,302.58,14056.0,3697.0,0.0,3492.0,4506.0
40411,2023-08-27 19:00:00,2024-07-17 00:00:00,3.1,310.72,14326.0,3694.0,0.0,3277.0,4983.0
40412,2023-08-27 20:00:00,2024-07-17 00:00:00,3.1,318.5,14642.0,3693.0,0.0,2963.0,5325.0
40413,2023-08-27 21:00:00,2024-07-17 00:00:00,3.1,327.05,14745.0,3691.0,0.0,2504.0,5617.0
40414,2023-08-27 22:00:00,2024-07-17 00:00:00,3.1,335.55,15147.0,3689.0,0.0,1677.0,5340.0
40415,2023-08-27 23:00:00,2024-07-17 00:00:00,3.1,345.61,15022.0,3688.0,0.0,783.0,5139.0
