Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
36120,2023-03-02 00:00:00,2024-07-17 00:00:00,3.1,439.85,13914.0,2741.0,0.0,99.0,1976.0
36121,2023-03-02 01:00:00,2024-07-17 00:00:00,3.1,439.31,13503.0,2739.0,0.0,54.0,1946.0
36122,2023-03-02 02:00:00,2024-07-17 00:00:00,3.1,435.95,12371.0,2740.0,0.0,0.0,1867.0
36123,2023-03-02 03:00:00,2024-07-17 00:00:00,3.1,430.83,11133.0,2740.0,0.0,0.0,1816.0
36124,2023-03-02 04:00:00,2024-07-17 00:00:00,3.1,423.73,9818.0,2741.0,0.0,0.0,1730.0
36125,2023-03-02 05:00:00,2024-07-17 00:00:00,3.1,413.19,8527.0,2741.0,4.0,0.0,1547.0
36126,2023-03-02 06:00:00,2024-07-17 00:00:00,3.1,404.01,7391.0,2744.0,0.0,0.0,1487.0
36127,2023-03-02 07:00:00,2024-07-17 00:00:00,3.1,396.31,6526.0,2747.0,0.0,0.0,1463.0
36128,2023-03-02 08:00:00,2024-07-17 00:00:00,3.1,391.12,6001.0,2749.0,0.0,0.0,1453.0
36129,2023-03-02 09:00:00,2024-07-17 00:00:00,3.1,388.04,5689.0,2748.0,0.0,0.0,1453.0
36130,2023-03-02 10:00:00,2024-07-17 00:00:00,3.1,388.27,5629.0,2748.0,0.0,0.0,1480.0
36131,2023-03-02 11:00:00,2024-07-17 00:00:00,3.1,393.56,6004.0,2751.0,0.0,0.0,1536.0
36132,2023-03-02 12:00:00,2024-07-17 00:00:00,3.1,402.98,7069.0,2753.0,0.0,0.0,1553.0
36133,2023-03-02 13:00:00,2024-07-17 00:00:00,3.1,398.04,7849.0,2750.0,0.0,340.0,1523.0
36134,2023-03-02 14:00:00,2024-07-17 00:00:00,3.1,367.23,7794.0,2750.0,0.0,1516.0,1528.0
36135,2023-03-02 15:00:00,2024-07-17 00:00:00,3.1,348.45,7910.0,2750.0,0.0,2514.0,1617.0
36136,2023-03-02 16:00:00,2024-07-17 00:00:00,3.1,340.67,8291.0,2750.0,0.0,3193.0,1697.0
36137,2023-03-02 17:00:00,2024-07-17 00:00:00,3.1,345.35,9070.0,2748.0,0.0,3380.0,1746.0
36138,2023-03-02 18:00:00,2024-07-17 00:00:00,3.1,350.61,9978.0,2748.0,0.0,3451.0,1701.0
36139,2023-03-02 19:00:00,2024-07-17 00:00:00,3.1,359.78,10954.0,2747.0,0.0,3404.0,1765.0
36140,2023-03-02 20:00:00,2024-07-17 00:00:00,3.1,363.56,11408.0,2744.0,0.0,3402.0,1801.0
36141,2023-03-02 21:00:00,2024-07-17 00:00:00,3.1,378.8,12449.0,2744.0,0.0,2857.0,1793.0
36142,2023-03-02 22:00:00,2024-07-17 00:00:00,3.1,396.56,13196.0,2741.0,0.0,2099.0,1842.0
36143,2023-03-02 23:00:00,2024-07-17 00:00:00,3.1,422.68,13831.0,2745.0,0.0,841.0,1853.0
