Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
36240,2023-03-07 00:00:00,2024-07-17 00:00:00,3.1,451.58,15138.0,2726.0,0.0,103.0,2651.0
36241,2023-03-07 01:00:00,2024-07-17 00:00:00,3.1,449.77,14964.0,2725.0,0.0,52.0,2446.0
36242,2023-03-07 02:00:00,2024-07-17 00:00:00,3.1,446.61,14014.0,2730.0,0.0,0.0,2283.0
36243,2023-03-07 03:00:00,2024-07-17 00:00:00,3.1,438.31,13236.0,2729.0,0.0,0.0,1831.0
36244,2023-03-07 04:00:00,2024-07-17 00:00:00,3.1,429.48,11708.0,2727.0,0.0,0.0,1589.0
36245,2023-03-07 05:00:00,2024-07-17 00:00:00,3.1,421.5,10103.0,2728.0,0.0,0.0,1526.0
36246,2023-03-07 06:00:00,2024-07-17 00:00:00,3.1,413.53,8669.0,2731.0,0.0,0.0,1514.0
36247,2023-03-07 07:00:00,2024-07-17 00:00:00,3.1,405.17,7522.0,2732.0,0.0,0.0,1479.0
36248,2023-03-07 08:00:00,2024-07-17 00:00:00,3.1,399.7,6857.0,2731.0,0.0,0.0,1464.0
36249,2023-03-07 09:00:00,2024-07-17 00:00:00,3.1,395.42,6500.0,2733.0,0.0,0.0,1422.0
36250,2023-03-07 10:00:00,2024-07-17 00:00:00,3.1,394.53,6402.0,2734.0,0.0,0.0,1423.0
36251,2023-03-07 11:00:00,2024-07-17 00:00:00,3.1,399.07,6792.0,2737.0,0.0,0.0,1468.0
36252,2023-03-07 12:00:00,2024-07-17 00:00:00,3.1,408.92,7973.0,2732.0,0.0,2.0,1507.0
36253,2023-03-07 13:00:00,2024-07-17 00:00:00,3.1,401.92,8389.0,2738.0,0.0,340.0,1510.0
36254,2023-03-07 14:00:00,2024-07-17 00:00:00,3.1,372.77,8416.0,2739.0,0.0,1514.0,1521.0
36255,2023-03-07 15:00:00,2024-07-17 00:00:00,3.1,351.0,8702.0,2734.0,0.0,2667.0,1528.0
36256,2023-03-07 16:00:00,2024-07-17 00:00:00,3.1,348.32,9273.0,2735.0,0.0,3432.0,1840.0
36257,2023-03-07 17:00:00,2024-07-17 00:00:00,3.1,356.0,10421.0,2739.0,0.0,3708.0,2032.0
36258,2023-03-07 18:00:00,2024-07-17 00:00:00,3.1,369.68,12018.0,2735.0,0.0,3553.0,2076.0
36259,2023-03-07 19:00:00,2024-07-17 00:00:00,3.1,379.99,13215.0,2735.0,0.0,3247.0,2001.0
36260,2023-03-07 20:00:00,2024-07-17 00:00:00,3.1,383.83,13203.0,2728.0,0.0,3246.0,2253.0
36261,2023-03-07 21:00:00,2024-07-17 00:00:00,3.1,392.48,13645.0,2729.0,0.0,2914.0,2342.0
36262,2023-03-07 22:00:00,2024-07-17 00:00:00,3.1,411.86,14294.0,2725.0,0.0,2081.0,2555.0
36263,2023-03-07 23:00:00,2024-07-17 00:00:00,3.1,435.83,14893.0,2726.0,0.0,862.0,2595.0
