Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
37008,2023-04-08 00:00:00,2024-07-17 00:00:00,3.1,328.23,14193.0,3103.0,0.0,115.0,1878.0
37009,2023-04-08 01:00:00,2024-07-17 00:00:00,3.1,330.31,13779.0,3056.0,0.0,0.0,1890.0
37010,2023-04-08 02:00:00,2024-07-17 00:00:00,3.1,324.77,13147.0,3017.0,0.0,0.0,1539.0
37011,2023-04-08 03:00:00,2024-07-17 00:00:00,3.1,316.53,12231.0,2988.0,0.0,0.0,1129.0
37012,2023-04-08 04:00:00,2024-07-17 00:00:00,3.1,309.79,11157.0,2975.0,0.0,0.0,942.0
37013,2023-04-08 05:00:00,2024-07-17 00:00:00,3.1,304.28,10047.0,2886.0,0.0,0.0,805.0
37014,2023-04-08 06:00:00,2024-07-17 00:00:00,3.1,298.42,8902.0,2888.0,0.0,0.0,812.0
37015,2023-04-08 07:00:00,2024-07-17 00:00:00,3.1,293.38,8059.0,2886.0,0.0,0.0,814.0
37016,2023-04-08 08:00:00,2024-07-17 00:00:00,3.1,289.98,7555.0,2885.0,0.0,0.0,814.0
37017,2023-04-08 09:00:00,2024-07-17 00:00:00,3.1,288.44,7354.0,2885.0,0.0,0.0,811.0
37018,2023-04-08 10:00:00,2024-07-17 00:00:00,3.1,288.56,7373.0,2886.0,0.0,0.0,811.0
37019,2023-04-08 11:00:00,2024-07-17 00:00:00,3.1,290.74,7670.0,2885.0,0.0,0.0,812.0
37020,2023-04-08 12:00:00,2024-07-17 00:00:00,3.1,291.44,8098.0,2886.0,0.0,77.0,802.0
37021,2023-04-08 13:00:00,2024-07-17 00:00:00,3.1,283.08,9138.0,2886.0,0.0,747.0,802.0
37022,2023-04-08 14:00:00,2024-07-17 00:00:00,3.1,269.87,10024.0,2885.0,0.0,1748.0,808.0
37023,2023-04-08 15:00:00,2024-07-17 00:00:00,3.1,269.66,10955.0,2888.0,0.0,2298.0,980.0
37024,2023-04-08 16:00:00,2024-07-17 00:00:00,3.1,273.89,11743.0,2886.0,0.0,2643.0,1281.0
37025,2023-04-08 17:00:00,2024-07-17 00:00:00,3.1,275.98,12384.0,2884.0,0.0,2892.0,1437.0
37026,2023-04-08 18:00:00,2024-07-17 00:00:00,3.1,281.73,13275.0,2883.0,0.0,2768.0,1433.0
37027,2023-04-08 19:00:00,2024-07-17 00:00:00,3.1,285.7,13888.0,2884.0,0.0,2684.0,1452.0
37028,2023-04-08 20:00:00,2024-07-17 00:00:00,3.1,296.55,14654.0,2882.0,0.0,2248.0,1598.0
37029,2023-04-08 21:00:00,2024-07-17 00:00:00,3.1,301.19,14647.0,2883.0,0.0,2148.0,1853.0
37030,2023-04-08 22:00:00,2024-07-17 00:00:00,3.1,313.54,15118.0,2879.0,0.0,1438.0,1912.0
37031,2023-04-08 23:00:00,2024-07-17 00:00:00,3.1,327.64,15094.0,2880.0,0.0,600.0,2025.0
