Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
36960,2023-04-06 00:00:00,2024-07-17 00:00:00,3.1,413.14,14985.0,3740.0,0.0,127.0,1378.0
36961,2023-04-06 01:00:00,2024-07-17 00:00:00,3.1,413.95,14747.0,3738.0,0.0,0.0,1332.0
36962,2023-04-06 02:00:00,2024-07-17 00:00:00,3.1,407.14,13992.0,3736.0,0.0,0.0,1082.0
36963,2023-04-06 03:00:00,2024-07-17 00:00:00,3.1,398.5,12715.0,3738.0,0.0,0.0,933.0
36964,2023-04-06 04:00:00,2024-07-17 00:00:00,3.1,387.05,11002.0,3740.0,0.0,0.0,863.0
36965,2023-04-06 05:00:00,2024-07-17 00:00:00,3.1,373.79,9415.0,3740.0,0.0,0.0,794.0
36966,2023-04-06 06:00:00,2024-07-17 00:00:00,3.1,363.9,8304.0,3734.0,0.0,0.0,794.0
36967,2023-04-06 07:00:00,2024-07-17 00:00:00,3.1,356.44,7603.0,3742.0,0.0,0.0,796.0
36968,2023-04-06 08:00:00,2024-07-17 00:00:00,3.1,351.27,7140.0,3743.0,0.0,0.0,801.0
36969,2023-04-06 09:00:00,2024-07-17 00:00:00,3.1,349.73,7027.0,3745.0,0.0,0.0,797.0
36970,2023-04-06 10:00:00,2024-07-17 00:00:00,3.1,355.56,7536.0,3745.0,0.0,0.0,794.0
36971,2023-04-06 11:00:00,2024-07-17 00:00:00,3.1,365.19,8468.0,3746.0,0.0,0.0,795.0
36972,2023-04-06 12:00:00,2024-07-17 00:00:00,3.1,366.12,8789.0,3749.0,0.0,87.0,799.0
36973,2023-04-06 13:00:00,2024-07-17 00:00:00,3.1,349.13,9050.0,3748.0,0.0,959.0,799.0
36974,2023-04-06 14:00:00,2024-07-17 00:00:00,3.1,328.74,9365.0,3749.0,0.0,2166.0,786.0
36975,2023-04-06 15:00:00,2024-07-17 00:00:00,3.1,317.58,9782.0,3750.0,0.0,3137.0,822.0
36976,2023-04-06 16:00:00,2024-07-17 00:00:00,3.1,319.3,10441.0,3749.0,0.0,3644.0,970.0
36977,2023-04-06 17:00:00,2024-07-17 00:00:00,3.1,322.88,11191.0,3749.0,0.0,3846.0,965.0
36978,2023-04-06 18:00:00,2024-07-17 00:00:00,3.1,332.08,12020.0,3748.0,0.0,3847.0,1103.0
36979,2023-04-06 19:00:00,2024-07-17 00:00:00,3.1,341.24,12841.0,3748.0,0.0,3644.0,1124.0
36980,2023-04-06 20:00:00,2024-07-17 00:00:00,3.1,347.17,13397.0,3747.0,0.0,3496.0,1130.0
36981,2023-04-06 21:00:00,2024-07-17 00:00:00,3.1,356.39,13976.0,3744.0,0.0,3165.0,1186.0
36982,2023-04-06 22:00:00,2024-07-17 00:00:00,3.1,373.27,14426.0,3743.0,0.0,2351.0,1347.0
36983,2023-04-06 23:00:00,2024-07-17 00:00:00,3.1,398.23,14753.0,3743.0,0.0,1065.0,1551.0
