Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
37200,2023-04-16 00:00:00,2024-07-17 00:00:00,3.1,444.3,14916.0,2877.0,0.0,90.0,2339.0
37201,2023-04-16 01:00:00,2024-07-17 00:00:00,3.1,443.69,14169.0,2876.0,0.0,0.0,2284.0
37202,2023-04-16 02:00:00,2024-07-17 00:00:00,3.1,441.37,13346.0,2876.0,0.0,0.0,2265.0
37203,2023-04-16 03:00:00,2024-07-17 00:00:00,3.1,437.73,12260.0,2876.0,0.0,0.0,2225.0
37204,2023-04-16 04:00:00,2024-07-17 00:00:00,3.1,430.58,10798.0,2876.0,0.0,0.0,2087.0
37205,2023-04-16 05:00:00,2024-07-17 00:00:00,3.1,422.64,9428.0,2876.0,3.0,0.0,1966.0
37206,2023-04-16 06:00:00,2024-07-17 00:00:00,3.1,417.72,8480.0,2875.0,0.0,0.0,1961.0
37207,2023-04-16 07:00:00,2024-07-17 00:00:00,3.1,413.29,7723.0,2876.0,0.0,0.0,1959.0
37208,2023-04-16 08:00:00,2024-07-17 00:00:00,3.1,409.3,7098.0,2876.0,0.0,0.0,1960.0
37209,2023-04-16 09:00:00,2024-07-17 00:00:00,3.1,406.66,6717.0,2876.0,0.0,0.0,1961.0
37210,2023-04-16 10:00:00,2024-07-17 00:00:00,3.1,405.64,6563.0,2876.0,0.0,0.0,1965.0
37211,2023-04-16 11:00:00,2024-07-17 00:00:00,3.1,406.72,6666.0,2876.0,0.0,0.0,1978.0
37212,2023-04-16 12:00:00,2024-07-17 00:00:00,3.1,405.61,6913.0,2877.0,0.0,116.0,2007.0
37213,2023-04-16 13:00:00,2024-07-17 00:00:00,3.1,394.89,7882.0,2877.0,0.0,741.0,2003.0
37214,2023-04-16 14:00:00,2024-07-17 00:00:00,3.1,382.89,9175.0,2877.0,0.0,1631.0,2004.0
37215,2023-04-16 15:00:00,2024-07-17 00:00:00,3.1,367.57,9863.0,2877.0,0.0,2767.0,2130.0
37216,2023-04-16 16:00:00,2024-07-17 00:00:00,3.1,362.17,10932.0,2877.0,0.0,3489.0,2121.0
37217,2023-04-16 17:00:00,2024-07-17 00:00:00,3.1,365.07,11928.0,2877.0,0.0,3830.0,2244.0
37218,2023-04-16 18:00:00,2024-07-17 00:00:00,3.1,374.7,13189.0,2877.0,0.0,3680.0,2263.0
37219,2023-04-16 19:00:00,2024-07-17 00:00:00,3.1,382.89,14084.0,2876.0,0.0,3437.0,2269.0
37220,2023-04-16 20:00:00,2024-07-17 00:00:00,3.1,389.54,14620.0,2875.0,0.0,3122.0,2230.0
37221,2023-04-16 21:00:00,2024-07-17 00:00:00,3.1,401.02,15053.0,2874.0,0.0,2525.0,2266.0
37222,2023-04-16 22:00:00,2024-07-17 00:00:00,3.1,417.59,15276.0,2866.0,0.0,1584.0,2289.0
37223,2023-04-16 23:00:00,2024-07-17 00:00:00,3.1,431.01,15109.0,2865.0,0.0,778.0,2266.0
