Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
36888,2023-04-03 00:00:00,2024-07-17 00:00:00,3.1,308.94,14248.0,3736.0,0.0,161.0,1255.0
36889,2023-04-03 01:00:00,2024-07-17 00:00:00,3.1,311.25,13864.0,3736.0,0.0,0.0,1321.0
36890,2023-04-03 02:00:00,2024-07-17 00:00:00,3.1,307.26,13053.0,3736.0,0.0,0.0,1229.0
36891,2023-04-03 03:00:00,2024-07-17 00:00:00,3.1,300.18,11768.0,3737.0,0.0,0.0,1092.0
36892,2023-04-03 04:00:00,2024-07-17 00:00:00,3.1,288.81,10188.0,3740.0,0.0,0.0,884.0
36893,2023-04-03 05:00:00,2024-07-17 00:00:00,3.1,279.92,8719.0,3740.0,0.0,0.0,886.0
36894,2023-04-03 06:00:00,2024-07-17 00:00:00,3.1,272.06,7724.0,3745.0,0.0,0.0,866.0
36895,2023-04-03 07:00:00,2024-07-17 00:00:00,3.1,265.07,7009.0,3739.0,0.0,0.0,825.0
36896,2023-04-03 08:00:00,2024-07-17 00:00:00,3.1,261.68,6641.0,3733.0,0.0,0.0,822.0
36897,2023-04-03 09:00:00,2024-07-17 00:00:00,3.1,261.06,6603.0,3738.0,0.0,0.0,817.0
36898,2023-04-03 10:00:00,2024-07-17 00:00:00,3.1,266.68,7092.0,3742.0,0.0,0.0,860.0
36899,2023-04-03 11:00:00,2024-07-17 00:00:00,3.1,274.22,8012.0,3744.0,0.0,0.0,862.0
36900,2023-04-03 12:00:00,2024-07-17 00:00:00,3.1,277.95,8690.0,3742.0,0.0,58.0,863.0
36901,2023-04-03 13:00:00,2024-07-17 00:00:00,3.1,267.94,9113.0,3737.0,0.0,722.0,862.0
36902,2023-04-03 14:00:00,2024-07-17 00:00:00,3.1,253.15,9716.0,3738.0,0.0,1736.0,778.0
36903,2023-04-03 15:00:00,2024-07-17 00:00:00,3.1,244.95,10290.0,3729.0,0.0,2563.0,771.0
36904,2023-04-03 16:00:00,2024-07-17 00:00:00,3.1,240.6,10727.0,3724.0,0.0,3293.0,898.0
36905,2023-04-03 17:00:00,2024-07-17 00:00:00,3.1,246.2,11697.0,3727.0,0.0,3373.0,912.0
36906,2023-04-03 18:00:00,2024-07-17 00:00:00,3.1,252.36,12647.0,3731.0,0.0,3391.0,959.0
36907,2023-04-03 19:00:00,2024-07-17 00:00:00,3.1,258.16,13252.0,3731.0,0.0,3372.0,1110.0
36908,2023-04-03 20:00:00,2024-07-17 00:00:00,3.1,266.5,13821.0,3729.0,0.0,3134.0,1292.0
36909,2023-04-03 21:00:00,2024-07-17 00:00:00,3.1,274.25,14545.0,3728.0,0.0,2733.0,1261.0
36910,2023-04-03 22:00:00,2024-07-17 00:00:00,3.1,286.08,15030.0,3726.0,0.0,2080.0,1383.0
36911,2023-04-03 23:00:00,2024-07-17 00:00:00,3.1,301.79,15468.0,3727.0,0.0,1136.0,1510.0
