Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
35904,2023-02-21 00:00:00,2024-07-17 00:00:00,3.1,345.9,13194.0,2749.0,0.0,62.0,2856.0
35905,2023-02-21 01:00:00,2024-07-17 00:00:00,3.1,346.12,12935.0,2748.0,0.0,39.0,2865.0
35906,2023-02-21 02:00:00,2024-07-17 00:00:00,3.1,345.31,11797.0,2750.0,0.0,0.0,2866.0
35907,2023-02-21 03:00:00,2024-07-17 00:00:00,3.1,343.62,10948.0,2747.0,0.0,0.0,2831.0
35908,2023-02-21 04:00:00,2024-07-17 00:00:00,3.1,339.28,9703.0,2747.0,0.0,0.0,2689.0
35909,2023-02-21 05:00:00,2024-07-17 00:00:00,3.1,329.33,8462.0,2748.0,0.0,0.0,2283.0
35910,2023-02-21 06:00:00,2024-07-17 00:00:00,3.1,321.54,7441.0,2750.0,0.0,0.0,2066.0
35911,2023-02-21 07:00:00,2024-07-17 00:00:00,3.1,315.81,6468.0,2748.0,0.0,0.0,1996.0
35912,2023-02-21 08:00:00,2024-07-17 00:00:00,3.1,311.35,5892.0,2751.0,0.0,0.0,1938.0
35913,2023-02-21 09:00:00,2024-07-17 00:00:00,3.1,309.69,5553.0,2752.0,0.0,0.0,1950.0
35914,2023-02-21 10:00:00,2024-07-17 00:00:00,3.1,311.18,5512.0,2751.0,0.0,0.0,2016.0
35915,2023-02-21 11:00:00,2024-07-17 00:00:00,3.1,317.31,6090.0,2754.0,0.0,0.0,2146.0
35916,2023-02-21 12:00:00,2024-07-17 00:00:00,3.1,327.46,7142.0,2754.0,0.0,0.0,2416.0
35917,2023-02-21 13:00:00,2024-07-17 00:00:00,3.1,328.38,7532.0,2754.0,0.0,182.0,2638.0
35918,2023-02-21 14:00:00,2024-07-17 00:00:00,3.1,311.74,7860.0,2754.0,0.0,975.0,2676.0
35919,2023-02-21 15:00:00,2024-07-17 00:00:00,3.1,293.59,8092.0,2756.0,0.0,1887.0,2647.0
35920,2023-02-21 16:00:00,2024-07-17 00:00:00,3.1,279.74,8314.0,2752.0,0.0,2696.0,2620.0
35921,2023-02-21 17:00:00,2024-07-17 00:00:00,3.1,272.21,8573.0,2750.0,0.0,3285.0,2657.0
35922,2023-02-21 18:00:00,2024-07-17 00:00:00,3.1,276.09,9265.0,2746.0,0.0,3409.0,2774.0
35923,2023-02-21 19:00:00,2024-07-17 00:00:00,3.1,279.61,9992.0,2744.0,0.0,3466.0,2821.0
35924,2023-02-21 20:00:00,2024-07-17 00:00:00,3.1,285.37,10836.0,2745.0,0.0,3269.0,2759.0
35925,2023-02-21 21:00:00,2024-07-17 00:00:00,3.1,292.93,11549.0,2742.0,0.0,2989.0,2796.0
35926,2023-02-21 22:00:00,2024-07-17 00:00:00,3.1,310.43,12480.0,2740.0,0.0,2152.0,2930.0
35927,2023-02-21 23:00:00,2024-07-17 00:00:00,3.1,335.81,13402.0,2742.0,0.0,771.0,3016.0
