,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-08-18 00:00:00,2023-08-20 14:50:47,3.0,232.52,3496.0,8143.0,8110.0,0.0,4431.0,262.0,1.0,40.0
1,2023-08-18 01:00:00,2023-08-20 14:50:47,3.0,231.72,3429.0,7568.0,8119.0,0.0,4258.0,14.0,3.0,41.0
2,2023-08-18 02:00:00,2023-08-20 14:50:47,3.0,228.65,3181.0,7291.0,8124.0,0.0,3830.0,0.0,3.0,38.0
3,2023-08-18 03:00:00,2023-08-20 14:50:47,3.0,231.5,2878.0,7117.0,8131.0,0.0,2756.0,0.0,2.0,41.0
4,2023-08-18 04:00:00,2023-08-20 14:50:47,3.0,231.71,2692.0,6679.0,8124.0,0.0,2057.0,0.0,2.0,40.0
5,2023-08-18 05:00:00,2023-08-20 14:50:47,3.0,215.94,2255.0,5925.0,8124.0,0.0,1800.0,49.0,2.0,40.0
6,2023-08-18 06:00:00,2023-08-20 14:50:47,3.0,217.7,2026.0,5765.0,8145.0,0.0,1000.0,0.0,2.0,41.0
7,2023-08-18 07:00:00,2023-08-20 14:50:47,3.0,224.34,2001.0,5597.0,8139.0,0.0,335.0,0.0,2.0,41.0
8,2023-08-18 08:00:00,2023-08-20 14:50:47,3.0,223.16,2010.0,5280.0,8149.0,0.0,223.0,0.0,2.0,41.0
9,2023-08-18 09:00:00,2023-08-20 14:50:47,3.0,221.96,2007.0,5118.0,8136.0,0.0,210.0,0.0,1.0,43.0
10,2023-08-18 10:00:00,2023-08-20 14:50:47,3.0,222.74,2019.0,5318.0,8136.0,0.0,315.0,0.0,1.0,42.0
11,2023-08-18 11:00:00,2023-08-20 14:50:47,3.0,226.32,2021.0,5927.0,8150.0,0.0,439.0,0.0,1.0,40.0
12,2023-08-18 12:00:00,2023-08-20 14:50:47,3.0,221.16,2013.0,6172.0,8144.0,0.0,964.0,21.0,1.0,45.0
13,2023-08-18 13:00:00,2023-08-20 14:50:47,3.0,218.72,2020.0,6402.0,8142.0,0.0,1027.0,309.0,1.0,32.0
14,2023-08-18 14:00:00,2023-08-20 14:50:47,3.0,214.18,2103.0,6654.0,8159.0,0.0,1589.0,540.0,0.0,52.0
15,2023-08-18 15:00:00,2023-08-20 14:50:47,3.0,217.12,2290.0,7084.0,8137.0,0.0,2032.0,611.0,0.0,40.0
16,2023-08-18 16:00:00,2023-08-20 14:50:47,3.0,214.25,2510.0,7184.0,8138.0,0.0,2869.0,676.0,0.0,40.0
17,2023-08-18 17:00:00,2023-08-20 14:50:47,3.0,215.38,2895.0,7298.0,8127.0,0.0,3823.0,681.0,0.0,43.0
18,2023-08-18 18:00:00,2023-08-20 14:50:47,3.0,220.32,3200.0,7460.0,8122.0,0.0,4199.0,648.0,0.0,39.0
19,2023-08-18 19:00:00,2023-08-20 14:50:47,3.0,230.12,3550.0,7758.0,8115.0,0.0,4182.0,647.0,0.0,36.0
20,2023-08-18 20:00:00,2023-08-20 14:50:47,3.0,230.58,3685.0,7749.0,8130.0,0.0,4408.0,662.0,0.0,36.0
21,2023-08-18 21:00:00,2023-08-20 14:50:47,3.0,230.22,3670.0,8112.0,8114.0,0.0,4576.0,726.0,0.0,30.0
22,2023-08-18 22:00:00,2023-08-20 14:50:47,3.0,232.6,3683.0,8280.0,8119.0,0.0,4473.0,704.0,0.0,37.0
23,2023-08-18 23:00:00,2023-08-20 14:50:47,3.0,232.47,3670.0,8076.0,8132.0,0.0,4410.0,607.0,0.0,29.0
