UTC time,nuclear,hydro,solar,wind
2023-04-09 00:00:00,3011.0,362.0,0.0,11.0
2023-04-09 01:00:00,3012.0,359.0,0.0,15.0
2023-04-09 02:00:00,3013.0,387.0,0.0,18.0
2023-04-09 03:00:00,3013.0,398.0,0.0,17.0
2023-04-09 04:00:00,3013.0,410.0,0.0,15.0
2023-04-09 05:00:00,3016.0,436.0,43.0,21.0
2023-04-09 06:00:00,3016.0,425.0,301.0,14.0
2023-04-09 07:00:00,3014.0,422.0,625.0,8.0
2023-04-09 08:00:00,3013.0,272.0,1376.0,5.0
2023-04-09 09:00:00,3012.0,238.0,2002.0,2.0
2023-04-09 10:00:00,3009.0,207.0,2297.0,3.0
2023-04-09 11:00:00,3007.0,253.0,2398.0,4.0
2023-04-09 12:00:00,3006.0,211.0,2331.0,9.0
2023-04-09 13:00:00,3003.0,219.0,2122.0,11.0
2023-04-09 14:00:00,3003.0,284.0,1771.0,11.0
2023-04-09 15:00:00,3001.0,396.0,1263.0,10.0
2023-04-09 16:00:00,3002.0,406.0,680.0,9.0
2023-04-09 17:00:00,3002.0,417.0,207.0,9.0
2023-04-09 18:00:00,3001.0,655.0,6.0,13.0
2023-04-09 19:00:00,3005.0,413.0,0.0,16.0
2023-04-09 20:00:00,3008.0,474.0,0.0,15.0
2023-04-09 21:00:00,3009.0,379.0,0.0,8.0
2023-04-09 22:00:00,3009.0,406.0,0.0,4.0
2023-04-09 23:00:00,3011.0,211.0,0.0,3.0
