UTC time,nuclear,hydro,solar,wind
2023-06-11 00:00:00,1966.0,919.0,0.0,0.0
2023-06-11 01:00:00,1966.0,894.0,0.0,1.0
2023-06-11 02:00:00,1967.0,848.0,0.0,1.0
2023-06-11 03:00:00,1968.0,790.0,1.0,1.0
2023-06-11 04:00:00,1969.0,839.0,74.0,2.0
2023-06-11 05:00:00,1969.0,789.0,320.0,2.0
2023-06-11 06:00:00,1965.0,758.0,765.0,2.0
2023-06-11 07:00:00,1962.0,777.0,1392.0,2.0
2023-06-11 08:00:00,1960.0,704.0,1905.0,2.0
2023-06-11 09:00:00,1957.0,644.0,2240.0,6.0
2023-06-11 10:00:00,1956.0,716.0,2474.0,9.0
2023-06-11 11:00:00,1957.0,693.0,2735.0,9.0
2023-06-11 12:00:00,1954.0,757.0,2603.0,12.0
2023-06-11 13:00:00,1952.0,712.0,2442.0,14.0
2023-06-11 14:00:00,1949.0,743.0,2106.0,15.0
2023-06-11 15:00:00,1949.0,933.0,1604.0,19.0
2023-06-11 16:00:00,1950.0,1096.0,1082.0,21.0
2023-06-11 17:00:00,1952.0,1353.0,345.0,14.0
2023-06-11 18:00:00,1955.0,1707.0,75.0,11.0
2023-06-11 19:00:00,1959.0,1544.0,4.0,10.0
2023-06-11 20:00:00,1961.0,1541.0,0.0,11.0
2023-06-11 21:00:00,1964.0,1192.0,0.0,8.0
2023-06-11 22:00:00,1965.0,990.0,0.0,11.0
2023-06-11 23:00:00,1968.0,873.0,0.0,2.0
