UTC time,nuclear,hydro,solar,wind
2023-08-28 00:00:00,2616.0,1331.0,0.0,15.0
2023-08-28 01:00:00,2617.0,1320.0,0.0,17.0
2023-08-28 02:00:00,2617.0,1423.0,0.0,17.0
2023-08-28 03:00:00,2616.0,1578.0,0.0,22.0
2023-08-28 04:00:00,2615.0,2577.0,0.0,25.0
2023-08-28 05:00:00,2619.0,2751.0,1.0,23.0
2023-08-28 06:00:00,2621.0,2903.0,82.0,31.0
2023-08-28 07:00:00,2619.0,2814.0,199.0,21.0
2023-08-28 08:00:00,2619.0,2735.0,538.0,17.0
2023-08-28 09:00:00,2617.0,2735.0,673.0,16.0
2023-08-28 10:00:00,2614.0,2401.0,466.0,20.0
2023-08-28 11:00:00,2611.0,1948.0,390.0,22.0
2023-08-28 12:00:00,2618.0,1899.0,676.0,27.0
2023-08-28 13:00:00,2616.0,2387.0,500.0,32.0
2023-08-28 14:00:00,2617.0,2644.0,359.0,32.0
2023-08-28 15:00:00,2616.0,2794.0,213.0,29.0
2023-08-28 16:00:00,2612.0,2930.0,149.0,30.0
2023-08-28 17:00:00,2614.0,2847.0,44.0,32.0
2023-08-28 18:00:00,2615.0,3079.0,1.0,30.0
2023-08-28 19:00:00,2616.0,3156.0,0.0,31.0
2023-08-28 20:00:00,2616.0,3145.0,0.0,36.0
2023-08-28 21:00:00,2620.0,2616.0,0.0,30.0
2023-08-28 22:00:00,2620.0,1763.0,0.0,22.0
2023-08-28 23:00:00,2622.0,1705.0,0.0,23.0
