UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-01-25 00:00:00,0.0,6484.0,0.0,8708.0,0.0,3956.0,1376.0,0.0,88.0
2023-01-25 01:00:00,0.0,6517.0,0.0,8276.0,0.0,3932.0,1388.0,0.0,88.0
2023-01-25 02:00:00,0.0,6473.0,0.0,8135.0,0.0,4144.0,1392.0,0.0,88.0
2023-01-25 03:00:00,0.0,5614.0,0.0,7882.0,0.0,4332.0,1392.0,0.0,88.0
2023-01-25 04:00:00,0.0,6785.0,0.0,8156.0,0.0,3912.0,1392.0,0.0,88.0
2023-01-25 05:00:00,0.0,8265.0,0.0,10083.0,0.0,3692.0,1384.0,0.0,88.0
2023-01-25 06:00:00,0.0,9052.0,0.0,12253.0,20.0,3360.0,1392.0,0.0,88.0
2023-01-25 07:00:00,0.0,9583.0,0.0,13510.0,104.0,2432.0,1392.0,0.0,88.0
2023-01-25 08:00:00,0.0,9649.0,0.0,13724.0,236.0,1848.0,1392.0,0.0,88.0
2023-01-25 09:00:00,0.0,9706.0,0.0,13375.0,396.0,1464.0,1392.0,0.0,88.0
2023-01-25 10:00:00,0.0,9945.0,0.0,12957.0,552.0,1244.0,1380.0,0.0,88.0
2023-01-25 11:00:00,0.0,10142.0,0.0,11994.0,636.0,1112.0,1392.0,0.0,88.0
2023-01-25 12:00:00,0.0,10369.0,0.0,12078.0,628.0,1064.0,1396.0,0.0,88.0
2023-01-25 13:00:00,0.0,10360.0,0.0,11880.0,512.0,1120.0,1408.0,0.0,88.0
2023-01-25 14:00:00,0.0,10423.0,0.0,11790.0,308.0,740.0,1408.0,0.0,88.0
2023-01-25 15:00:00,0.0,10857.0,0.0,12690.0,92.0,424.0,1408.0,0.0,88.0
2023-01-25 16:00:00,0.0,10821.0,0.0,13728.0,0.0,128.0,1408.0,0.0,88.0
2023-01-25 17:00:00,0.0,10818.0,0.0,13813.0,0.0,20.0,1404.0,0.0,88.0
2023-01-25 18:00:00,0.0,10987.0,0.0,13276.0,0.0,16.0,1392.0,0.0,88.0
2023-01-25 19:00:00,0.0,10946.0,0.0,12246.0,0.0,16.0,1392.0,0.0,88.0
2023-01-25 20:00:00,0.0,9621.0,0.0,11315.0,0.0,16.0,1392.0,0.0,88.0
2023-01-25 21:00:00,0.0,8958.0,0.0,10688.0,0.0,16.0,1408.0,0.0,88.0
2023-01-25 22:00:00,0.0,8655.0,0.0,9476.0,0.0,24.0,1420.0,0.0,88.0
2023-01-25 23:00:00,0.0,7428.0,0.0,8721.0,0.0,16.0,1436.0,0.0,88.0
