Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
38184,2023-05-11 00:00:00,2024-07-17 00:00:00,3.1,39.72,0.0,3430.0,0.0,24475.0,0.0,4464.0,768.0,0.0,88.0
38185,2023-05-11 01:00:00,2024-07-17 00:00:00,3.1,40.44,0.0,3438.0,0.0,24708.0,0.0,3704.0,768.0,0.0,88.0
38186,2023-05-11 02:00:00,2024-07-17 00:00:00,3.1,40.52,0.0,3364.0,0.0,24886.0,0.0,2860.0,768.0,0.0,88.0
38187,2023-05-11 03:00:00,2024-07-17 00:00:00,3.1,41.45,0.0,3416.0,0.0,25064.0,92.0,2284.0,768.0,0.0,88.0
38188,2023-05-11 04:00:00,2024-07-17 00:00:00,3.1,39.53,0.0,3448.0,0.0,26501.0,252.0,2496.0,768.0,0.0,88.0
38189,2023-05-11 05:00:00,2024-07-17 00:00:00,3.1,32.52,0.0,2794.0,0.0,27166.0,552.0,1972.0,768.0,0.0,88.0
38190,2023-05-11 06:00:00,2024-07-17 00:00:00,3.1,22.82,0.0,1915.0,0.0,27248.0,1092.0,2152.0,768.0,0.0,88.0
38191,2023-05-11 07:00:00,2024-07-17 00:00:00,3.1,22.18,0.0,1939.0,0.0,27147.0,1652.0,3048.0,752.0,0.0,88.0
38192,2023-05-11 08:00:00,2024-07-17 00:00:00,3.1,20.77,0.0,1913.0,0.0,27113.0,2040.0,4612.0,752.0,0.0,88.0
38193,2023-05-11 09:00:00,2024-07-17 00:00:00,3.1,20.83,0.0,1946.0,0.0,26311.0,2108.0,5792.0,752.0,0.0,88.0
38194,2023-05-11 10:00:00,2024-07-17 00:00:00,3.1,20.56,0.0,1952.0,0.0,26167.0,2288.0,6344.0,752.0,0.0,88.0
38195,2023-05-11 11:00:00,2024-07-17 00:00:00,3.1,19.99,0.0,1875.0,0.0,25429.0,2672.0,6420.0,752.0,0.0,88.0
38196,2023-05-11 12:00:00,2024-07-17 00:00:00,3.1,26.23,0.0,2494.0,0.0,24543.0,2716.0,6512.0,752.0,0.0,88.0
38197,2023-05-11 13:00:00,2024-07-17 00:00:00,3.1,33.02,0.0,3334.0,0.0,24978.0,2440.0,7304.0,752.0,0.0,88.0
38198,2023-05-11 14:00:00,2024-07-17 00:00:00,3.1,33.85,0.0,3382.0,0.0,25216.0,1964.0,7056.0,752.0,0.0,88.0
38199,2023-05-11 15:00:00,2024-07-17 00:00:00,3.1,34.26,0.0,3394.0,0.0,26217.0,1344.0,6344.0,748.0,0.0,88.0
38200,2023-05-11 16:00:00,2024-07-17 00:00:00,3.1,35.11,0.0,3384.0,0.0,26761.0,708.0,5428.0,736.0,0.0,88.0
38201,2023-05-11 17:00:00,2024-07-17 00:00:00,3.1,36.63,0.0,3451.0,0.0,26766.0,336.0,4864.0,736.0,0.0,88.0
38202,2023-05-11 18:00:00,2024-07-17 00:00:00,3.1,36.91,0.0,3422.0,0.0,26450.0,80.0,4896.0,736.0,0.0,88.0
38203,2023-05-11 19:00:00,2024-07-17 00:00:00,3.1,38.16,0.0,3482.0,0.0,26987.0,0.0,3796.0,736.0,0.0,88.0
38204,2023-05-11 20:00:00,2024-07-17 00:00:00,3.1,39.93,0.0,3511.0,0.0,27270.0,0.0,2176.0,752.0,0.0,88.0
38205,2023-05-11 21:00:00,2024-07-17 00:00:00,3.1,42.41,0.0,3502.0,0.0,25307.0,0.0,2100.0,752.0,0.0,88.0
38206,2023-05-11 22:00:00,2024-07-17 00:00:00,3.1,43.24,0.0,3442.0,0.0,24691.0,0.0,1632.0,768.0,0.0,88.0
38207,2023-05-11 23:00:00,2024-07-17 00:00:00,3.1,43.86,0.0,3446.0,0.0,24479.0,0.0,1444.0,768.0,0.0,88.0
