UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-05-30 00:00:00,0.0,0.0,0.0,22195.0,0.0,3216.0,784.0,0.0,88.0
2023-05-30 01:00:00,0.0,0.0,0.0,21722.0,0.0,4144.0,784.0,0.0,88.0
2023-05-30 02:00:00,0.0,0.0,0.0,21539.0,0.0,5344.0,768.0,0.0,88.0
2023-05-30 03:00:00,0.0,0.0,0.0,22132.0,156.0,4860.0,772.0,0.0,88.0
2023-05-30 04:00:00,0.0,0.0,0.0,23787.0,380.0,3716.0,776.0,0.0,88.0
2023-05-30 05:00:00,0.0,0.0,0.0,25745.0,1088.0,2788.0,792.0,0.0,88.0
2023-05-30 06:00:00,0.0,0.0,0.0,25629.0,2192.0,2448.0,808.0,0.0,88.0
2023-05-30 07:00:00,0.0,0.0,0.0,24384.0,3344.0,2792.0,828.0,0.0,88.0
2023-05-30 08:00:00,0.0,0.0,0.0,24388.0,4300.0,3168.0,840.0,0.0,88.0
2023-05-30 09:00:00,0.0,0.0,0.0,24575.0,4760.0,3356.0,848.0,0.0,88.0
2023-05-30 10:00:00,0.0,0.0,0.0,24368.0,4940.0,3796.0,844.0,0.0,88.0
2023-05-30 11:00:00,0.0,0.0,0.0,23772.0,4996.0,4684.0,832.0,0.0,88.0
2023-05-30 12:00:00,0.0,496.0,0.0,22926.0,4856.0,4760.0,832.0,0.0,88.0
2023-05-30 13:00:00,0.0,1435.0,0.0,22501.0,4452.0,4348.0,820.0,0.0,88.0
2023-05-30 14:00:00,0.0,1861.0,0.0,22688.0,3760.0,4860.0,816.0,0.0,88.0
2023-05-30 15:00:00,0.0,2470.0,0.0,23015.0,2732.0,4652.0,816.0,0.0,88.0
2023-05-30 16:00:00,0.0,2659.0,0.0,23703.0,1496.0,4508.0,816.0,0.0,88.0
2023-05-30 17:00:00,0.0,2986.0,0.0,25045.0,608.0,4016.0,800.0,0.0,88.0
2023-05-30 18:00:00,0.0,3114.0,0.0,25272.0,192.0,4764.0,788.0,0.0,88.0
2023-05-30 19:00:00,0.0,2575.0,0.0,24691.0,0.0,5972.0,784.0,0.0,88.0
2023-05-30 20:00:00,0.0,2530.0,0.0,23608.0,0.0,6384.0,784.0,0.0,88.0
2023-05-30 21:00:00,0.0,2539.0,0.0,23270.0,0.0,6384.0,784.0,0.0,88.0
2023-05-30 22:00:00,0.0,1032.0,0.0,23148.0,0.0,5440.0,768.0,0.0,88.0
2023-05-30 23:00:00,0.0,193.0,0.0,23065.0,0.0,4548.0,768.0,0.0,88.0
