UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-05-05 00:00:00,0.0,1376.0,0.0,19723.0,0.0,76.0,808.0,0.0,88.0
2023-05-05 01:00:00,0.0,1625.0,0.0,19460.0,0.0,100.0,808.0,0.0,88.0
2023-05-05 02:00:00,0.0,1637.0,0.0,19552.0,0.0,364.0,800.0,0.0,88.0
2023-05-05 03:00:00,0.0,1646.0,0.0,20064.0,60.0,740.0,800.0,0.0,88.0
2023-05-05 04:00:00,0.0,1622.0,0.0,22145.0,280.0,1008.0,800.0,0.0,88.0
2023-05-05 05:00:00,0.0,1541.0,0.0,22942.0,880.0,880.0,800.0,0.0,88.0
2023-05-05 06:00:00,0.0,1543.0,0.0,23403.0,2028.0,480.0,800.0,0.0,88.0
2023-05-05 07:00:00,0.0,1275.0,0.0,22912.0,3332.0,476.0,784.0,0.0,88.0
2023-05-05 08:00:00,0.0,131.0,0.0,22150.0,4492.0,500.0,784.0,0.0,88.0
2023-05-05 09:00:00,0.0,46.0,0.0,21913.0,5248.0,752.0,792.0,0.0,88.0
2023-05-05 10:00:00,0.0,44.0,0.0,22189.0,5664.0,608.0,800.0,0.0,88.0
2023-05-05 11:00:00,0.0,44.0,0.0,21932.0,5660.0,364.0,800.0,0.0,88.0
2023-05-05 12:00:00,0.0,44.0,0.0,22044.0,5292.0,284.0,800.0,0.0,88.0
2023-05-05 13:00:00,0.0,43.0,0.0,21811.0,4560.0,256.0,800.0,0.0,88.0
2023-05-05 14:00:00,0.0,39.0,0.0,21687.0,3572.0,336.0,788.0,0.0,88.0
2023-05-05 15:00:00,0.0,38.0,0.0,21696.0,2340.0,456.0,784.0,0.0,88.0
2023-05-05 16:00:00,0.0,38.0,0.0,22633.0,1132.0,560.0,784.0,0.0,88.0
2023-05-05 17:00:00,0.0,36.0,0.0,23219.0,388.0,1148.0,796.0,0.0,88.0
2023-05-05 18:00:00,0.0,37.0,0.0,23515.0,48.0,2520.0,800.0,0.0,88.0
2023-05-05 19:00:00,0.0,37.0,0.0,23741.0,0.0,3416.0,800.0,0.0,88.0
2023-05-05 20:00:00,0.0,38.0,0.0,22883.0,0.0,4116.0,804.0,0.0,88.0
2023-05-05 21:00:00,0.0,40.0,0.0,22803.0,0.0,3660.0,800.0,0.0,88.0
2023-05-05 22:00:00,0.0,36.0,0.0,22281.0,0.0,3212.0,752.0,0.0,88.0
2023-05-05 23:00:00,0.0,39.0,0.0,21482.0,0.0,3608.0,752.0,0.0,88.0
