Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
39384,2023-06-30 00:00:00,2024-07-17 00:00:00,3.1,35.06,0.0,0.0,0.0,13916.0,0.0,2388.0,784.0,0.0,88.0
39385,2023-06-30 01:00:00,2024-07-17 00:00:00,3.1,36.55,0.0,0.0,0.0,14063.0,0.0,1316.0,784.0,0.0,88.0
39386,2023-06-30 02:00:00,2024-07-17 00:00:00,3.1,37.01,0.0,0.0,0.0,14426.0,0.0,844.0,784.0,0.0,88.0
39387,2023-06-30 03:00:00,2024-07-17 00:00:00,3.1,36.91,0.0,0.0,0.0,15114.0,164.0,616.0,784.0,0.0,88.0
39388,2023-06-30 04:00:00,2024-07-17 00:00:00,3.1,35.99,0.0,0.0,0.0,16597.0,380.0,596.0,784.0,0.0,88.0
39389,2023-06-30 05:00:00,2024-07-17 00:00:00,3.1,36.13,0.0,0.0,0.0,17780.0,1052.0,348.0,808.0,0.0,88.0
39390,2023-06-30 06:00:00,2024-07-17 00:00:00,3.1,36.78,0.0,0.0,0.0,17960.0,2064.0,228.0,828.0,0.0,88.0
39391,2023-06-30 07:00:00,2024-07-17 00:00:00,3.1,37.16,0.0,0.0,0.0,18055.0,2984.0,292.0,848.0,0.0,88.0
39392,2023-06-30 08:00:00,2024-07-17 00:00:00,3.1,37.25,0.0,0.0,0.0,18420.0,3716.0,332.0,860.0,0.0,88.0
39393,2023-06-30 09:00:00,2024-07-17 00:00:00,3.1,37.75,0.0,0.0,0.0,17487.0,4184.0,536.0,864.0,0.0,88.0
39394,2023-06-30 10:00:00,2024-07-17 00:00:00,3.1,37.33,0.0,0.0,0.0,17688.0,4296.0,832.0,864.0,0.0,88.0
39395,2023-06-30 11:00:00,2024-07-17 00:00:00,3.1,37.33,0.0,0.0,0.0,17281.0,4192.0,948.0,856.0,0.0,88.0
39396,2023-06-30 12:00:00,2024-07-17 00:00:00,3.1,37.29,0.0,0.0,0.0,16781.0,3924.0,1104.0,848.0,0.0,88.0
39397,2023-06-30 13:00:00,2024-07-17 00:00:00,3.1,37.36,0.0,0.0,0.0,16191.0,3368.0,1176.0,848.0,0.0,88.0
39398,2023-06-30 14:00:00,2024-07-17 00:00:00,3.1,37.39,0.0,0.0,0.0,15131.0,2692.0,1408.0,836.0,0.0,88.0
39399,2023-06-30 15:00:00,2024-07-17 00:00:00,3.1,36.38,0.0,0.0,0.0,15329.0,1944.0,1828.0,832.0,0.0,88.0
39400,2023-06-30 16:00:00,2024-07-17 00:00:00,3.1,35.26,0.0,0.0,0.0,17025.0,1088.0,1624.0,832.0,0.0,88.0
39401,2023-06-30 17:00:00,2024-07-17 00:00:00,3.1,34.79,0.0,0.0,0.0,17411.0,484.0,1432.0,812.0,0.0,88.0
39402,2023-06-30 18:00:00,2024-07-17 00:00:00,3.1,33.68,0.0,0.0,0.0,18079.0,232.0,1844.0,792.0,0.0,88.0
39403,2023-06-30 19:00:00,2024-07-17 00:00:00,3.1,32.28,0.0,0.0,0.0,17892.0,4.0,2976.0,772.0,0.0,88.0
39404,2023-06-30 20:00:00,2024-07-17 00:00:00,3.1,32.5,0.0,0.0,0.0,17778.0,0.0,2756.0,768.0,0.0,88.0
39405,2023-06-30 21:00:00,2024-07-17 00:00:00,3.1,32.82,0.0,0.0,0.0,17551.0,0.0,2532.0,768.0,0.0,88.0
39406,2023-06-30 22:00:00,2024-07-17 00:00:00,3.1,33.87,0.0,0.0,0.0,15524.0,0.0,2208.0,740.0,0.0,88.0
39407,2023-06-30 23:00:00,2024-07-17 00:00:00,3.1,33.5,0.0,0.0,0.0,15919.0,0.0,2000.0,700.0,0.0,88.0
