Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
35400,2023-01-15 00:00:00,2024-07-17 00:00:00,3.1,269.53,3093.0,3315.0,7385.0,2188.0,0.0,13.0
35401,2023-01-15 01:00:00,2024-07-17 00:00:00,3.1,283.51,3416.0,3278.0,7383.0,1966.0,1.0,13.0
35402,2023-01-15 02:00:00,2024-07-17 00:00:00,3.1,285.5,3521.0,3291.0,7384.0,2068.0,0.0,13.0
35403,2023-01-15 03:00:00,2024-07-17 00:00:00,3.1,286.1,3520.0,3265.0,7384.0,2009.0,0.0,13.0
35404,2023-01-15 04:00:00,2024-07-17 00:00:00,3.1,290.91,3518.0,3230.0,7387.0,1684.0,0.0,13.0
35405,2023-01-15 05:00:00,2024-07-17 00:00:00,3.1,296.98,3508.0,3211.0,7385.0,1301.0,0.0,13.0
35406,2023-01-15 06:00:00,2024-07-17 00:00:00,3.1,299.23,3511.0,3169.0,7386.0,1152.0,0.0,14.0
35407,2023-01-15 07:00:00,2024-07-17 00:00:00,3.1,302.83,3524.0,3187.0,7389.0,987.0,0.0,13.0
35408,2023-01-15 08:00:00,2024-07-17 00:00:00,3.1,302.08,3515.0,3192.0,7386.0,1016.0,0.0,12.0
35409,2023-01-15 09:00:00,2024-07-17 00:00:00,3.1,301.97,3526.0,3196.0,7387.0,1046.0,0.0,13.0
35410,2023-01-15 10:00:00,2024-07-17 00:00:00,3.1,299.68,3528.0,3217.0,7387.0,1189.0,1.0,13.0
35411,2023-01-15 11:00:00,2024-07-17 00:00:00,3.1,292.28,3529.0,3254.0,7386.0,1642.0,0.0,12.0
35412,2023-01-15 12:00:00,2024-07-17 00:00:00,3.1,286.09,3528.0,3309.0,7388.0,2056.0,0.0,13.0
35413,2023-01-15 13:00:00,2024-07-17 00:00:00,3.1,285.74,3539.0,3787.0,7386.0,2467.0,7.0,12.0
35414,2023-01-15 14:00:00,2024-07-17 00:00:00,3.1,290.9,3523.0,4027.0,7390.0,2095.0,207.0,13.0
35415,2023-01-15 15:00:00,2024-07-17 00:00:00,3.1,300.58,3339.0,3667.0,7386.0,551.0,588.0,13.0
35416,2023-01-15 16:00:00,2024-07-17 00:00:00,3.1,273.78,2557.0,3299.0,7386.0,0.0,794.0,12.0
35417,2023-01-15 17:00:00,2024-07-17 00:00:00,3.1,242.3,1874.0,3134.0,7387.0,0.0,834.0,15.0
35418,2023-01-15 18:00:00,2024-07-17 00:00:00,3.1,220.18,1478.0,2928.0,7382.0,0.0,836.0,14.0
35419,2023-01-15 19:00:00,2024-07-17 00:00:00,3.1,205.84,1244.0,2780.0,7382.0,0.0,808.0,14.0
35420,2023-01-15 20:00:00,2024-07-17 00:00:00,3.1,205.29,1243.0,2729.0,7386.0,0.0,751.0,14.0
35421,2023-01-15 21:00:00,2024-07-17 00:00:00,3.1,209.87,1241.0,2823.0,7379.0,0.0,575.0,14.0
35422,2023-01-15 22:00:00,2024-07-17 00:00:00,3.1,236.8,1647.0,2915.0,7380.0,0.0,240.0,14.0
35423,2023-01-15 23:00:00,2024-07-17 00:00:00,3.1,281.48,2479.0,3136.0,7384.0,0.0,19.0,13.0
