Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
36288,2023-02-21 00:00:00,2024-07-17 00:00:00,3.1,227.24,1608.0,3098.0,6165.0,2193.0,1.0,12.0
36289,2023-02-21 01:00:00,2024-07-17 00:00:00,3.1,234.26,1616.0,3227.0,6170.0,1931.0,0.0,12.0
36290,2023-02-21 02:00:00,2024-07-17 00:00:00,3.1,242.49,1618.0,3193.0,6166.0,1414.0,0.0,12.0
36291,2023-02-21 03:00:00,2024-07-17 00:00:00,3.1,256.26,1612.0,3182.0,6169.0,650.0,0.0,12.0
36292,2023-02-21 04:00:00,2024-07-17 00:00:00,3.1,242.31,1369.0,2810.0,6168.0,329.0,0.0,12.0
36293,2023-02-21 05:00:00,2024-07-17 00:00:00,3.1,238.17,1225.0,2690.0,6171.0,0.0,0.0,12.0
36294,2023-02-21 06:00:00,2024-07-17 00:00:00,3.1,232.72,1156.0,2630.0,6167.0,0.0,0.0,12.0
36295,2023-02-21 07:00:00,2024-07-17 00:00:00,3.1,225.04,1050.0,2580.0,6168.0,0.0,0.0,12.0
36296,2023-02-21 08:00:00,2024-07-17 00:00:00,3.1,221.02,1042.0,2446.0,6161.0,0.0,0.0,12.0
36297,2023-02-21 09:00:00,2024-07-17 00:00:00,3.1,220.89,1038.0,2454.0,6166.0,0.0,0.0,12.0
36298,2023-02-21 10:00:00,2024-07-17 00:00:00,3.1,225.18,1057.0,2568.0,6164.0,0.0,0.0,11.0
36299,2023-02-21 11:00:00,2024-07-17 00:00:00,3.1,243.68,1317.0,2695.0,6165.0,0.0,0.0,12.0
36300,2023-02-21 12:00:00,2024-07-17 00:00:00,3.1,239.96,1536.0,2918.0,6167.0,1020.0,0.0,12.0
36301,2023-02-21 13:00:00,2024-07-17 00:00:00,3.1,263.35,1800.0,3385.0,6166.0,889.0,54.0,12.0
36302,2023-02-21 14:00:00,2024-07-17 00:00:00,3.1,254.53,1632.0,3198.0,6166.0,459.0,384.0,13.0
36303,2023-02-21 15:00:00,2024-07-17 00:00:00,3.1,242.13,1505.0,2742.0,6158.0,0.0,694.0,10.0
36304,2023-02-21 16:00:00,2024-07-17 00:00:00,3.1,230.55,1422.0,2377.0,6166.0,0.0,601.0,9.0
36305,2023-02-21 17:00:00,2024-07-17 00:00:00,3.1,225.02,1259.0,2507.0,6157.0,0.0,592.0,10.0
36306,2023-02-21 18:00:00,2024-07-17 00:00:00,3.1,223.46,1197.0,2580.0,6160.0,0.0,593.0,14.0
36307,2023-02-21 19:00:00,2024-07-17 00:00:00,3.1,218.58,1184.0,2553.0,6160.0,0.0,799.0,13.0
36308,2023-02-21 20:00:00,2024-07-17 00:00:00,3.1,216.81,1145.0,2523.0,6162.0,12.0,709.0,13.0
36309,2023-02-21 21:00:00,2024-07-17 00:00:00,3.1,221.14,1183.0,2562.0,6163.0,65.0,575.0,12.0
36310,2023-02-21 22:00:00,2024-07-17 00:00:00,3.1,231.89,1285.0,2767.0,6163.0,239.0,378.0,12.0
36311,2023-02-21 23:00:00,2024-07-17 00:00:00,3.1,246.67,1473.0,2974.0,6163.0,490.0,88.0,11.0
