Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
41184,2023-09-13 00:00:00,2024-07-17 00:00:00,3.1,329.58,4073.0,4364.0,7113.0,1446.0,3.0,11.0
41185,2023-09-13 01:00:00,2024-07-17 00:00:00,3.1,328.62,4068.0,4098.0,7118.0,1326.0,25.0,12.0
41186,2023-09-13 02:00:00,2024-07-17 00:00:00,3.1,333.66,4066.0,3425.0,7125.0,728.0,0.0,12.0
41187,2023-09-13 03:00:00,2024-07-17 00:00:00,3.1,332.85,3796.0,2825.0,7124.0,37.0,0.0,11.0
41188,2023-09-13 04:00:00,2024-07-17 00:00:00,3.1,299.46,2906.0,2776.0,7119.0,0.0,0.0,12.0
41189,2023-09-13 05:00:00,2024-07-17 00:00:00,3.1,265.87,2130.0,2779.0,7123.0,0.0,0.0,12.0
41190,2023-09-13 06:00:00,2024-07-17 00:00:00,3.1,250.23,1806.0,2764.0,7124.0,0.0,0.0,12.0
41191,2023-09-13 07:00:00,2024-07-17 00:00:00,3.1,238.41,1605.0,2678.0,7123.0,0.0,0.0,12.0
41192,2023-09-13 08:00:00,2024-07-17 00:00:00,3.1,237.36,1584.0,2678.0,7120.0,0.0,0.0,11.0
41193,2023-09-13 09:00:00,2024-07-17 00:00:00,3.1,239.2,1636.0,2644.0,7125.0,0.0,0.0,12.0
41194,2023-09-13 10:00:00,2024-07-17 00:00:00,3.1,250.44,1839.0,2695.0,7123.0,0.0,0.0,12.0
41195,2023-09-13 11:00:00,2024-07-17 00:00:00,3.1,269.74,2231.0,2738.0,7123.0,0.0,0.0,12.0
41196,2023-09-13 12:00:00,2024-07-17 00:00:00,3.1,279.96,2444.0,2814.0,7128.0,16.0,8.0,12.0
41197,2023-09-13 13:00:00,2024-07-17 00:00:00,3.1,274.45,2372.0,2792.0,7119.0,54.0,85.0,13.0
41198,2023-09-13 14:00:00,2024-07-17 00:00:00,3.1,271.41,2385.0,2824.0,7117.0,91.0,276.0,13.0
41199,2023-09-13 15:00:00,2024-07-17 00:00:00,3.1,275.11,2491.0,2871.0,7115.0,69.0,395.0,14.0
41200,2023-09-13 16:00:00,2024-07-17 00:00:00,3.1,290.25,2871.0,2929.0,7106.0,63.0,480.0,14.0
41201,2023-09-13 17:00:00,2024-07-17 00:00:00,3.1,308.13,3429.0,2953.0,7107.0,73.0,654.0,13.0
41202,2023-09-13 18:00:00,2024-07-17 00:00:00,3.1,317.97,3765.0,3009.0,7106.0,262.0,593.0,14.0
41203,2023-09-13 19:00:00,2024-07-17 00:00:00,3.1,304.82,3803.0,3032.0,7099.0,968.0,676.0,14.0
41204,2023-09-13 20:00:00,2024-07-17 00:00:00,3.1,299.88,3852.0,3040.0,7103.0,1423.0,587.0,14.0
41205,2023-09-13 21:00:00,2024-07-17 00:00:00,3.1,304.79,3864.0,3469.0,7102.0,1602.0,420.0,13.0
41206,2023-09-13 22:00:00,2024-07-17 00:00:00,3.1,309.88,3855.0,3943.0,7098.0,1687.0,320.0,12.0
41207,2023-09-13 23:00:00,2024-07-17 00:00:00,3.1,312.78,3840.0,4009.0,7108.0,1729.0,97.0,13.0
