Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
39216,2023-06-23 00:00:00,2024-07-17 00:00:00,3.1,249.46,3229.0,2979.0,7327.0,706.0,29.0,11.0
39217,2023-06-23 01:00:00,2024-07-17 00:00:00,3.1,249.96,3212.0,2971.0,7322.0,672.0,1.0,11.0
39218,2023-06-23 02:00:00,2024-07-17 00:00:00,3.1,242.92,3076.0,2944.0,7320.0,783.0,0.0,11.0
39219,2023-06-23 03:00:00,2024-07-17 00:00:00,3.1,232.59,2718.0,2726.0,7326.0,464.0,0.0,11.0
39220,2023-06-23 04:00:00,2024-07-17 00:00:00,3.1,205.46,2065.0,2553.0,7324.0,314.0,0.0,11.0
39221,2023-06-23 05:00:00,2024-07-17 00:00:00,3.1,195.11,1694.0,2681.0,7329.0,0.0,0.0,11.0
39222,2023-06-23 06:00:00,2024-07-17 00:00:00,3.1,185.58,1514.0,2632.0,7325.0,0.0,0.0,11.0
39223,2023-06-23 07:00:00,2024-07-17 00:00:00,3.1,179.3,1389.0,2640.0,7331.0,0.0,0.0,11.0
39224,2023-06-23 08:00:00,2024-07-17 00:00:00,3.1,176.66,1351.0,2596.0,7327.0,0.0,0.0,11.0
39225,2023-06-23 09:00:00,2024-07-17 00:00:00,3.1,178.8,1407.0,2553.0,7328.0,0.0,0.0,11.0
39226,2023-06-23 10:00:00,2024-07-17 00:00:00,3.1,183.72,1464.0,2678.0,7331.0,0.0,0.0,11.0
39227,2023-06-23 11:00:00,2024-07-17 00:00:00,3.1,187.96,1543.0,2695.0,7328.0,0.0,1.0,11.0
39228,2023-06-23 12:00:00,2024-07-17 00:00:00,3.1,189.9,1695.0,2708.0,7330.0,322.0,27.0,11.0
39229,2023-06-23 13:00:00,2024-07-17 00:00:00,3.1,190.88,1799.0,2697.0,7328.0,486.0,103.0,11.0
39230,2023-06-23 14:00:00,2024-07-17 00:00:00,3.1,200.97,2063.0,2638.0,7326.0,452.0,198.0,10.0
39231,2023-06-23 15:00:00,2024-07-17 00:00:00,3.1,205.05,2249.0,2546.0,7326.0,458.0,369.0,10.0
39232,2023-06-23 16:00:00,2024-07-17 00:00:00,3.1,216.74,2563.0,2679.0,7326.0,489.0,517.0,8.0
39233,2023-06-23 17:00:00,2024-07-17 00:00:00,3.1,229.3,2941.0,2802.0,7319.0,546.0,673.0,8.0
39234,2023-06-23 18:00:00,2024-07-17 00:00:00,3.1,236.38,3223.0,3093.0,7315.0,852.0,734.0,9.0
39235,2023-06-23 19:00:00,2024-07-17 00:00:00,3.1,243.89,3351.0,3523.0,7319.0,873.0,732.0,8.0
39236,2023-06-23 20:00:00,2024-07-17 00:00:00,3.1,239.89,3467.0,3488.0,7319.0,1409.0,692.0,8.0
39237,2023-06-23 21:00:00,2024-07-17 00:00:00,3.1,238.86,3623.0,3411.0,7317.0,1831.0,639.0,7.0
39238,2023-06-23 22:00:00,2024-07-17 00:00:00,3.1,237.74,3699.0,3419.0,7324.0,2338.0,376.0,7.0
39239,2023-06-23 23:00:00,2024-07-17 00:00:00,3.1,236.13,3681.0,3423.0,7322.0,2602.0,193.0,7.0
