Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
36168,2023-02-16 00:00:00,2024-07-17 00:00:00,3.1,245.15,2258.0,2821.0,7362.0,1260.0,0.0,14.0
36169,2023-02-16 01:00:00,2024-07-17 00:00:00,3.1,235.23,2031.0,2862.0,7362.0,1323.0,0.0,13.0
36170,2023-02-16 02:00:00,2024-07-17 00:00:00,3.1,225.68,1765.0,2856.0,7366.0,1168.0,0.0,12.0
36171,2023-02-16 03:00:00,2024-07-17 00:00:00,3.1,230.95,1754.0,2673.0,7365.0,576.0,0.0,13.0
36172,2023-02-16 04:00:00,2024-07-17 00:00:00,3.1,220.04,1539.0,2407.0,7361.0,245.0,0.0,13.0
36173,2023-02-16 05:00:00,2024-07-17 00:00:00,3.1,209.28,1367.0,2333.0,7369.0,228.0,1.0,13.0
36174,2023-02-16 06:00:00,2024-07-17 00:00:00,3.1,202.53,1397.0,1996.0,7366.0,221.0,0.0,13.0
36175,2023-02-16 07:00:00,2024-07-17 00:00:00,3.1,203.85,1380.0,1946.0,7368.0,0.0,0.0,13.0
36176,2023-02-16 08:00:00,2024-07-17 00:00:00,3.1,207.16,1352.0,2132.0,7368.0,0.0,0.0,13.0
36177,2023-02-16 09:00:00,2024-07-17 00:00:00,3.1,205.76,1349.0,2086.0,7370.0,0.0,0.0,13.0
36178,2023-02-16 10:00:00,2024-07-17 00:00:00,3.1,211.07,1348.0,2288.0,7361.0,0.0,0.0,13.0
36179,2023-02-16 11:00:00,2024-07-17 00:00:00,3.1,216.44,1369.0,2523.0,7370.0,83.0,0.0,13.0
36180,2023-02-16 12:00:00,2024-07-17 00:00:00,3.1,236.33,1723.0,2873.0,7365.0,416.0,0.0,13.0
36181,2023-02-16 13:00:00,2024-07-17 00:00:00,3.1,250.87,2109.0,3004.0,7361.0,709.0,26.0,13.0
36182,2023-02-16 14:00:00,2024-07-17 00:00:00,3.1,266.28,2421.0,2849.0,7361.0,339.0,136.0,14.0
36183,2023-02-16 15:00:00,2024-07-17 00:00:00,3.1,272.89,2650.0,2477.0,7361.0,0.0,321.0,14.0
36184,2023-02-16 16:00:00,2024-07-17 00:00:00,3.1,269.52,2669.0,2315.0,7360.0,0.0,404.0,15.0
36185,2023-02-16 17:00:00,2024-07-17 00:00:00,3.1,262.32,2538.0,2293.0,7352.0,0.0,475.0,14.0
36186,2023-02-16 18:00:00,2024-07-17 00:00:00,3.1,259.2,2424.0,2361.0,7360.0,0.0,425.0,14.0
36187,2023-02-16 19:00:00,2024-07-17 00:00:00,3.1,257.45,2432.0,2351.0,7341.0,0.0,561.0,14.0
36188,2023-02-16 20:00:00,2024-07-17 00:00:00,3.1,257.45,2419.0,2373.0,7347.0,0.0,544.0,14.0
36189,2023-02-16 21:00:00,2024-07-17 00:00:00,3.1,259.18,2395.0,2405.0,7344.0,0.0,414.0,13.0
36190,2023-02-16 22:00:00,2024-07-17 00:00:00,3.1,250.08,2149.0,2633.0,7350.0,277.0,245.0,14.0
36191,2023-02-16 23:00:00,2024-07-17 00:00:00,3.1,233.17,1835.0,2810.0,7345.0,812.0,52.0,12.0
