Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
41280,2023-09-17 00:00:00,2024-07-17 00:00:00,3.1,255.46,2911.0,3442.0,5990.0,1314.0,5.0,13.0
41281,2023-09-17 01:00:00,2024-07-17 00:00:00,3.1,235.86,2567.0,3018.0,5993.0,1445.0,0.0,12.0
41282,2023-09-17 02:00:00,2024-07-17 00:00:00,3.1,219.52,2110.0,2860.0,5994.0,1181.0,0.0,12.0
41283,2023-09-17 03:00:00,2024-07-17 00:00:00,3.1,215.07,1896.0,2786.0,5999.0,832.0,0.0,12.0
41284,2023-09-17 04:00:00,2024-07-17 00:00:00,3.1,201.41,1482.0,2640.0,5999.0,345.0,0.0,13.0
41285,2023-09-17 05:00:00,2024-07-17 00:00:00,3.1,183.0,1090.0,2488.0,6005.0,0.0,0.0,12.0
41286,2023-09-17 06:00:00,2024-07-17 00:00:00,3.1,177.06,994.0,2478.0,6002.0,0.0,0.0,13.0
41287,2023-09-17 07:00:00,2024-07-17 00:00:00,3.1,174.03,983.0,2364.0,5997.0,0.0,0.0,11.0
41288,2023-09-17 08:00:00,2024-07-17 00:00:00,3.1,172.99,977.0,2335.0,6000.0,0.0,0.0,11.0
41289,2023-09-17 09:00:00,2024-07-17 00:00:00,3.1,172.69,979.0,2313.0,6000.0,0.0,0.0,12.0
41290,2023-09-17 10:00:00,2024-07-17 00:00:00,3.1,171.7,973.0,2284.0,6000.0,0.0,0.0,12.0
41291,2023-09-17 11:00:00,2024-07-17 00:00:00,3.1,173.56,981.0,2349.0,6001.0,0.0,0.0,12.0
41292,2023-09-17 12:00:00,2024-07-17 00:00:00,3.1,175.21,995.0,2383.0,5999.0,0.0,1.0,13.0
41293,2023-09-17 13:00:00,2024-07-17 00:00:00,3.1,182.27,1105.0,2417.0,6004.0,0.0,16.0,13.0
41294,2023-09-17 14:00:00,2024-07-17 00:00:00,3.1,184.46,1103.0,2560.0,6002.0,0.0,42.0,13.0
41295,2023-09-17 15:00:00,2024-07-17 00:00:00,3.1,181.96,1035.0,2700.0,6009.0,0.0,97.0,13.0
41296,2023-09-17 16:00:00,2024-07-17 00:00:00,3.1,181.68,1036.0,2718.0,6006.0,0.0,137.0,13.0
41297,2023-09-17 17:00:00,2024-07-17 00:00:00,3.1,190.62,1221.0,2769.0,6014.0,128.0,137.0,13.0
41298,2023-09-17 18:00:00,2024-07-17 00:00:00,3.1,211.35,1619.0,2866.0,6009.0,197.0,169.0,12.0
41299,2023-09-17 19:00:00,2024-07-17 00:00:00,3.1,227.9,1996.0,2825.0,6004.0,201.0,235.0,12.0
41300,2023-09-17 20:00:00,2024-07-17 00:00:00,3.1,234.09,2091.0,2823.0,6004.0,170.0,180.0,12.0
41301,2023-09-17 21:00:00,2024-07-17 00:00:00,3.1,233.73,2112.0,2850.0,6003.0,245.0,188.0,13.0
41302,2023-09-17 22:00:00,2024-07-17 00:00:00,3.1,236.18,2181.0,2927.0,6002.0,409.0,102.0,12.0
41303,2023-09-17 23:00:00,2024-07-17 00:00:00,3.1,235.03,2176.0,3025.0,6005.0,581.0,29.0,12.0
