UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-12-28 00:00:00,3251.0,14908.0,6604.0,0.0,1593.0,0.0,0.0,297.0
2023-12-28 01:00:00,3079.0,14373.0,6608.0,0.0,2013.0,0.0,0.0,293.0
2023-12-28 02:00:00,3055.0,14115.0,6611.0,0.0,2090.0,0.0,0.0,293.0
2023-12-28 03:00:00,3053.0,13977.0,6617.0,0.0,1628.0,0.0,0.0,296.0
2023-12-28 04:00:00,3016.0,13750.0,6615.0,0.0,1377.0,0.0,0.0,297.0
2023-12-28 05:00:00,2859.0,13260.0,6611.0,0.0,911.0,0.0,0.0,295.0
2023-12-28 06:00:00,2951.0,12864.0,6607.0,0.0,759.0,0.0,0.0,296.0
2023-12-28 07:00:00,3077.0,12904.0,6624.0,0.0,530.0,0.0,0.0,286.0
2023-12-28 08:00:00,3718.0,12604.0,6614.0,0.0,353.0,0.0,0.0,286.0
2023-12-28 09:00:00,3331.0,13146.0,6623.0,0.0,272.0,0.0,0.0,286.0
2023-12-28 10:00:00,3389.0,13103.0,6619.0,0.0,360.0,0.0,0.0,288.0
2023-12-28 11:00:00,3177.0,13512.0,6620.0,0.0,454.0,0.0,0.0,285.0
2023-12-28 12:00:00,3120.0,14353.0,6620.0,0.0,1336.0,0.0,0.0,281.0
2023-12-28 13:00:00,3615.0,15732.0,6622.0,18.0,1638.0,10.0,0.0,287.0
2023-12-28 14:00:00,4168.0,15886.0,6619.0,29.0,1774.0,265.0,0.0,287.0
2023-12-28 15:00:00,3634.0,15774.0,6635.0,0.0,1260.0,1086.0,0.0,290.0
2023-12-28 16:00:00,3310.0,14769.0,6639.0,0.0,772.0,2304.0,0.0,290.0
2023-12-28 17:00:00,3359.0,13958.0,6640.0,0.0,521.0,2779.0,0.0,285.0
2023-12-28 18:00:00,3393.0,13629.0,6640.0,0.0,529.0,2974.0,0.0,283.0
2023-12-28 19:00:00,3410.0,13018.0,6637.0,0.0,533.0,3020.0,0.0,281.0
2023-12-28 20:00:00,3226.0,12871.0,6629.0,0.0,511.0,3003.0,0.0,282.0
2023-12-28 21:00:00,3054.0,12886.0,6620.0,0.0,591.0,2738.0,0.0,282.0
2023-12-28 22:00:00,3133.0,13971.0,6636.0,0.0,577.0,1581.0,0.0,279.0
2023-12-28 23:00:00,3512.0,15561.0,6626.0,0.0,894.0,170.0,0.0,277.0
