Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
43704,2023-12-27 00:00:00,2024-07-17 00:00:00,3.1,91.39,621.0,3949.0,0.0,36.0,0.0,436.0,340.0,542.0
43705,2023-12-27 01:00:00,2024-07-17 00:00:00,3.1,87.91,631.0,3949.0,0.0,37.0,0.0,689.0,342.0,540.0
43706,2023-12-27 02:00:00,2024-07-17 00:00:00,3.1,87.21,644.0,3948.0,0.0,37.0,0.0,843.0,348.0,552.0
43707,2023-12-27 03:00:00,2024-07-17 00:00:00,3.1,83.09,627.0,3946.0,0.0,37.0,0.0,1104.0,346.0,552.0
43708,2023-12-27 04:00:00,2024-07-17 00:00:00,3.1,80.56,602.0,3945.0,0.0,37.0,0.0,1219.0,350.0,552.0
43709,2023-12-27 05:00:00,2024-07-17 00:00:00,3.1,81.8,632.0,3944.0,0.0,37.0,0.0,1436.0,349.0,587.0
43710,2023-12-27 06:00:00,2024-07-17 00:00:00,3.1,77.16,612.0,3943.0,0.0,37.0,0.0,2271.0,330.0,660.0
43711,2023-12-27 07:00:00,2024-07-17 00:00:00,3.1,78.71,611.0,3945.0,0.0,37.0,0.0,2784.0,325.0,766.0
43712,2023-12-27 08:00:00,2024-07-17 00:00:00,3.1,83.0,648.0,3952.0,0.0,37.0,54.0,3133.0,323.0,887.0
43713,2023-12-27 09:00:00,2024-07-17 00:00:00,3.1,78.29,604.0,3952.0,0.0,37.0,200.0,3430.0,329.0,898.0
43714,2023-12-27 10:00:00,2024-07-17 00:00:00,3.1,71.27,601.0,3948.0,0.0,38.0,410.0,3577.0,327.0,818.0
43715,2023-12-27 11:00:00,2024-07-17 00:00:00,3.1,69.41,594.0,3948.0,0.0,38.0,644.0,3613.0,331.0,824.0
43716,2023-12-27 12:00:00,2024-07-17 00:00:00,3.1,70.33,601.0,3946.0,0.0,38.0,601.0,3598.0,341.0,831.0
43717,2023-12-27 13:00:00,2024-07-17 00:00:00,3.1,72.72,592.0,3946.0,0.0,38.0,533.0,3711.0,346.0,891.0
43718,2023-12-27 14:00:00,2024-07-17 00:00:00,3.1,77.04,599.0,3950.0,0.0,38.0,324.0,3791.0,341.0,954.0
43719,2023-12-27 15:00:00,2024-07-17 00:00:00,3.1,79.16,620.0,3950.0,0.0,38.0,30.0,3987.0,342.0,969.0
43720,2023-12-27 16:00:00,2024-07-17 00:00:00,3.1,79.2,650.0,3948.0,0.0,38.0,0.0,4114.0,347.0,968.0
43721,2023-12-27 17:00:00,2024-07-17 00:00:00,3.1,79.11,615.0,3949.0,0.0,38.0,0.0,4252.0,347.0,1009.0
43722,2023-12-27 18:00:00,2024-07-17 00:00:00,3.1,75.47,612.0,3948.0,0.0,39.0,0.0,4311.0,352.0,946.0
43723,2023-12-27 19:00:00,2024-07-17 00:00:00,3.1,71.1,607.0,3948.0,0.0,39.0,0.0,4289.0,357.0,858.0
43724,2023-12-27 20:00:00,2024-07-17 00:00:00,3.1,67.79,578.0,3949.0,0.0,39.0,0.0,4287.0,355.0,809.0
43725,2023-12-27 21:00:00,2024-07-17 00:00:00,3.1,63.77,564.0,3947.0,0.0,39.0,0.0,4262.0,345.0,734.0
43726,2023-12-27 22:00:00,2024-07-17 00:00:00,3.1,67.65,554.0,3946.0,0.0,40.0,0.0,4134.0,340.0,798.0
43727,2023-12-27 23:00:00,2024-07-17 00:00:00,3.1,58.18,547.0,3947.0,0.0,40.0,0.0,3998.0,338.0,607.0
