Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
41832,2023-10-10 00:00:00,2024-07-17 00:00:00,3.1,247.94,1498.0,2410.0,0.0,3.0,0.0,149.0,294.0,547.0
41833,2023-10-10 01:00:00,2024-07-17 00:00:00,3.1,235.11,1416.0,2409.0,0.0,3.0,0.0,329.0,295.0,543.0
41834,2023-10-10 02:00:00,2024-07-17 00:00:00,3.1,226.98,1379.0,2408.0,0.0,2.0,0.0,498.0,297.0,554.0
41835,2023-10-10 03:00:00,2024-07-17 00:00:00,3.1,234.8,1574.0,2407.0,0.0,1.0,0.0,576.0,297.0,570.0
41836,2023-10-10 04:00:00,2024-07-17 00:00:00,3.1,254.49,2119.0,2406.0,0.0,1.0,0.0,759.0,296.0,621.0
41837,2023-10-10 05:00:00,2024-07-17 00:00:00,3.1,273.37,2442.0,2405.0,0.0,1.0,0.0,897.0,298.0,816.0
41838,2023-10-10 06:00:00,2024-07-17 00:00:00,3.1,264.68,2458.0,2404.0,0.0,2.0,192.0,1146.0,302.0,913.0
41839,2023-10-10 07:00:00,2024-07-17 00:00:00,3.1,240.95,2482.0,2406.0,0.0,2.0,861.0,1261.0,357.0,862.0
41840,2023-10-10 08:00:00,2024-07-17 00:00:00,3.1,218.52,2468.0,2402.0,0.0,5.0,1870.0,1200.0,374.0,823.0
41841,2023-10-10 09:00:00,2024-07-17 00:00:00,3.1,161.2,1259.0,2403.0,0.0,5.0,2958.0,1038.0,374.0,778.0
41842,2023-10-10 10:00:00,2024-07-17 00:00:00,3.1,127.3,679.0,2406.0,0.0,5.0,3850.0,1041.0,373.0,753.0
41843,2023-10-10 11:00:00,2024-07-17 00:00:00,3.1,116.46,584.0,2410.0,0.0,3.0,4322.0,1318.0,373.0,753.0
41844,2023-10-10 12:00:00,2024-07-17 00:00:00,3.1,109.24,587.0,2414.0,0.0,2.0,4158.0,1745.0,380.0,684.0
41845,2023-10-10 13:00:00,2024-07-17 00:00:00,3.1,113.02,669.0,2407.0,0.0,1.0,3371.0,2104.0,377.0,666.0
41846,2023-10-10 14:00:00,2024-07-17 00:00:00,3.1,129.43,747.0,2405.0,0.0,1.0,2195.0,1974.0,367.0,693.0
41847,2023-10-10 15:00:00,2024-07-17 00:00:00,3.1,158.87,1114.0,2403.0,0.0,2.0,1016.0,2250.0,370.0,751.0
41848,2023-10-10 16:00:00,2024-07-17 00:00:00,3.1,170.45,1177.0,2401.0,0.0,2.0,172.0,2784.0,363.0,847.0
41849,2023-10-10 17:00:00,2024-07-17 00:00:00,3.1,162.85,1138.0,2398.0,0.0,2.0,0.0,3261.0,366.0,857.0
41850,2023-10-10 18:00:00,2024-07-17 00:00:00,3.1,155.77,1168.0,2398.0,0.0,2.0,0.0,3588.0,375.0,820.0
41851,2023-10-10 19:00:00,2024-07-17 00:00:00,3.1,141.38,909.0,2400.0,0.0,3.0,0.0,3550.0,383.0,757.0
41852,2023-10-10 20:00:00,2024-07-17 00:00:00,3.1,132.25,730.0,2402.0,0.0,3.0,0.0,3445.0,372.0,721.0
41853,2023-10-10 21:00:00,2024-07-17 00:00:00,3.1,130.62,660.0,2403.0,0.0,4.0,0.0,3308.0,377.0,714.0
41854,2023-10-10 22:00:00,2024-07-17 00:00:00,3.1,118.03,555.0,2407.0,0.0,4.0,0.0,3232.0,410.0,600.0
41855,2023-10-10 23:00:00,2024-07-17 00:00:00,3.1,115.52,536.0,2410.0,0.0,4.0,0.0,3147.0,397.0,569.0
