Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
38760,2023-06-04 00:00:00,2024-07-17 00:00:00,3.1,157.44,1072.0,2777.0,0.0,4.0,0.0,1465.0,252.0,450.0
38761,2023-06-04 01:00:00,2024-07-17 00:00:00,3.1,160.41,1066.0,2779.0,0.0,4.0,0.0,1232.0,251.0,423.0
38762,2023-06-04 02:00:00,2024-07-17 00:00:00,3.1,158.86,1034.0,2778.0,0.0,4.0,0.0,1144.0,249.0,402.0
38763,2023-06-04 03:00:00,2024-07-17 00:00:00,3.1,160.13,1067.0,2781.0,0.0,4.0,9.0,1094.0,249.0,384.0
38764,2023-06-04 04:00:00,2024-07-17 00:00:00,3.1,155.08,1031.0,2781.0,0.0,7.0,280.0,1016.0,250.0,389.0
38765,2023-06-04 05:00:00,2024-07-17 00:00:00,3.1,162.43,1089.0,2778.0,0.0,10.0,914.0,838.0,247.0,521.0
38766,2023-06-04 06:00:00,2024-07-17 00:00:00,3.1,145.67,937.0,2774.0,0.0,11.0,1876.0,632.0,247.0,546.0
38767,2023-06-04 07:00:00,2024-07-17 00:00:00,3.1,127.95,824.0,2768.0,0.0,11.0,2978.0,547.0,248.0,541.0
38768,2023-06-04 08:00:00,2024-07-17 00:00:00,3.1,120.32,899.0,2763.0,0.0,11.0,4040.0,660.0,244.0,548.0
38769,2023-06-04 09:00:00,2024-07-17 00:00:00,3.1,104.29,852.0,2774.0,0.0,12.0,4936.0,882.0,242.0,458.0
38770,2023-06-04 10:00:00,2024-07-17 00:00:00,3.1,95.88,821.0,2776.0,0.0,19.0,5465.0,1180.0,244.0,424.0
38771,2023-06-04 11:00:00,2024-07-17 00:00:00,3.1,94.34,806.0,2776.0,0.0,25.0,5666.0,1311.0,240.0,442.0
38772,2023-06-04 12:00:00,2024-07-17 00:00:00,3.1,96.76,817.0,2773.0,0.0,24.0,5533.0,1340.0,236.0,473.0
38773,2023-06-04 13:00:00,2024-07-17 00:00:00,3.1,99.17,849.0,2775.0,0.0,21.0,5095.0,1391.0,232.0,466.0
38774,2023-06-04 14:00:00,2024-07-17 00:00:00,3.1,107.88,896.0,2775.0,0.0,19.0,4303.0,1388.0,237.0,509.0
38775,2023-06-04 15:00:00,2024-07-17 00:00:00,3.1,121.96,987.0,2773.0,0.0,13.0,3298.0,1455.0,239.0,575.0
38776,2023-06-04 16:00:00,2024-07-17 00:00:00,3.1,144.39,1329.0,2769.0,0.0,4.0,2160.0,1710.0,239.0,594.0
38777,2023-06-04 17:00:00,2024-07-17 00:00:00,3.1,181.57,2114.0,2751.0,0.0,4.0,1186.0,1892.0,238.0,556.0
38778,2023-06-04 18:00:00,2024-07-17 00:00:00,3.1,203.26,2428.0,2751.0,0.0,4.0,471.0,1981.0,240.0,563.0
38779,2023-06-04 19:00:00,2024-07-17 00:00:00,3.1,214.85,2605.0,2749.0,0.0,3.0,54.0,2219.0,239.0,617.0
38780,2023-06-04 20:00:00,2024-07-17 00:00:00,3.1,205.17,2583.0,2751.0,0.0,4.0,0.0,2399.0,239.0,518.0
38781,2023-06-04 21:00:00,2024-07-17 00:00:00,3.1,203.78,2523.0,2752.0,0.0,6.0,0.0,2196.0,239.0,451.0
38782,2023-06-04 22:00:00,2024-07-17 00:00:00,3.1,213.95,2561.0,2756.0,0.0,9.0,0.0,1978.0,241.0,512.0
38783,2023-06-04 23:00:00,2024-07-17 00:00:00,3.1,217.54,2590.0,2762.0,0.0,10.0,0.0,1715.0,242.0,446.0
