Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
35904,2023-02-05 00:00:00,2024-07-17 00:00:00,3.1,157.81,1049.0,3947.0,0.0,42.0,0.0,781.0,500.0,574.0
35905,2023-02-05 01:00:00,2024-07-17 00:00:00,3.1,157.62,1110.0,3947.0,0.0,41.0,0.0,918.0,500.0,571.0
35906,2023-02-05 02:00:00,2024-07-17 00:00:00,3.1,158.41,1137.0,3948.0,0.0,35.0,0.0,1107.0,493.0,616.0
35907,2023-02-05 03:00:00,2024-07-17 00:00:00,3.1,149.92,1151.0,3948.0,0.0,31.0,0.0,1723.0,498.0,648.0
35908,2023-02-05 04:00:00,2024-07-17 00:00:00,3.1,127.05,1094.0,3948.0,0.0,28.0,0.0,2711.0,495.0,565.0
35909,2023-02-05 05:00:00,2024-07-17 00:00:00,3.1,122.8,1078.0,3949.0,0.0,30.0,0.0,3020.0,497.0,570.0
35910,2023-02-05 06:00:00,2024-07-17 00:00:00,3.1,121.9,1065.0,3949.0,0.0,39.0,0.0,3329.0,496.0,625.0
35911,2023-02-05 07:00:00,2024-07-17 00:00:00,3.1,121.96,1069.0,3948.0,0.0,43.0,46.0,3703.0,496.0,702.0
35912,2023-02-05 08:00:00,2024-07-17 00:00:00,3.1,117.36,1068.0,3947.0,0.0,43.0,364.0,3933.0,495.0,705.0
35913,2023-02-05 09:00:00,2024-07-17 00:00:00,3.1,122.84,1184.0,3947.0,0.0,42.0,861.0,3904.0,504.0,791.0
35914,2023-02-05 10:00:00,2024-07-17 00:00:00,3.1,125.91,1187.0,3947.0,0.0,37.0,1386.0,3833.0,504.0,908.0
35915,2023-02-05 11:00:00,2024-07-17 00:00:00,3.1,123.15,1176.0,3948.0,0.0,35.0,1662.0,3823.0,504.0,894.0
35916,2023-02-05 12:00:00,2024-07-17 00:00:00,3.1,114.8,1055.0,3950.0,0.0,35.0,1784.0,3757.0,503.0,803.0
35917,2023-02-05 13:00:00,2024-07-17 00:00:00,3.1,114.76,1070.0,3950.0,0.0,36.0,1610.0,3427.0,501.0,714.0
35918,2023-02-05 14:00:00,2024-07-17 00:00:00,3.1,124.58,1122.0,3950.0,0.0,40.0,1202.0,3063.0,503.0,746.0
35919,2023-02-05 15:00:00,2024-07-17 00:00:00,3.1,146.42,1417.0,3950.0,0.0,42.0,479.0,2688.0,518.0,756.0
35920,2023-02-05 16:00:00,2024-07-17 00:00:00,3.1,186.1,2031.0,3949.0,0.0,41.0,47.0,2286.0,521.0,897.0
35921,2023-02-05 17:00:00,2024-07-17 00:00:00,3.1,193.31,2159.0,3949.0,0.0,38.0,0.0,2034.0,517.0,856.0
35922,2023-02-05 18:00:00,2024-07-17 00:00:00,3.1,193.96,2071.0,3950.0,0.0,29.0,0.0,1771.0,517.0,822.0
35923,2023-02-05 19:00:00,2024-07-17 00:00:00,3.1,195.77,2025.0,3950.0,0.0,24.0,0.0,1635.0,520.0,830.0
35924,2023-02-05 20:00:00,2024-07-17 00:00:00,3.1,193.71,2018.0,3950.0,0.0,29.0,0.0,1448.0,517.0,732.0
35925,2023-02-05 21:00:00,2024-07-17 00:00:00,3.1,181.03,1685.0,3950.0,0.0,34.0,0.0,1267.0,517.0,660.0
35926,2023-02-05 22:00:00,2024-07-17 00:00:00,3.1,173.49,1253.0,3950.0,0.0,38.0,0.0,1029.0,518.0,731.0
35927,2023-02-05 23:00:00,2024-07-17 00:00:00,3.1,168.42,1235.0,3951.0,0.0,42.0,0.0,911.0,515.0,637.0
