Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
37200,2023-03-31 00:00:00,2024-07-17 00:00:00,3.1,74.48,941.0,3411.0,0.0,43.0,0.0,3321.0,326.0,501.0
37201,2023-03-31 01:00:00,2024-07-17 00:00:00,3.1,74.57,1003.0,3409.0,0.0,43.0,0.0,3430.0,326.0,482.0
37202,2023-03-31 02:00:00,2024-07-17 00:00:00,3.1,73.87,986.0,3408.0,0.0,42.0,0.0,3628.0,321.0,508.0
37203,2023-03-31 03:00:00,2024-07-17 00:00:00,3.1,72.84,994.0,3407.0,0.0,43.0,0.0,4035.0,313.0,543.0
37204,2023-03-31 04:00:00,2024-07-17 00:00:00,3.1,77.17,1093.0,3407.0,0.0,43.0,0.0,4067.0,314.0,571.0
37205,2023-03-31 05:00:00,2024-07-17 00:00:00,3.1,82.63,1169.0,3406.0,0.0,43.0,10.0,4051.0,316.0,631.0
37206,2023-03-31 06:00:00,2024-07-17 00:00:00,3.1,79.16,1094.0,3405.0,0.0,42.0,218.0,4139.0,306.0,653.0
37207,2023-03-31 07:00:00,2024-07-17 00:00:00,3.1,71.68,1001.0,3406.0,0.0,42.0,692.0,4190.0,316.0,638.0
37208,2023-03-31 08:00:00,2024-07-17 00:00:00,3.1,63.97,942.0,3405.0,0.0,41.0,1089.0,4171.0,306.0,564.0
37209,2023-03-31 09:00:00,2024-07-17 00:00:00,3.1,61.14,926.0,3407.0,0.0,41.0,1337.0,4265.0,318.0,558.0
37210,2023-03-31 10:00:00,2024-07-17 00:00:00,3.1,61.25,922.0,3406.0,0.0,41.0,1472.0,4221.0,314.0,573.0
37211,2023-03-31 11:00:00,2024-07-17 00:00:00,3.1,58.13,922.0,3406.0,0.0,41.0,1625.0,4209.0,315.0,523.0
37212,2023-03-31 12:00:00,2024-07-17 00:00:00,3.1,57.42,934.0,3405.0,0.0,39.0,1506.0,4270.0,318.0,494.0
37213,2023-03-31 13:00:00,2024-07-17 00:00:00,3.1,62.13,910.0,3404.0,0.0,41.0,1210.0,4299.0,319.0,577.0
37214,2023-03-31 14:00:00,2024-07-17 00:00:00,3.1,67.86,961.0,3405.0,0.0,41.0,977.0,4470.0,318.0,660.0
37215,2023-03-31 15:00:00,2024-07-17 00:00:00,3.1,73.15,1003.0,3404.0,0.0,41.0,580.0,4481.0,319.0,693.0
37216,2023-03-31 16:00:00,2024-07-17 00:00:00,3.1,83.35,1091.0,3403.0,0.0,41.0,260.0,4440.0,321.0,799.0
37217,2023-03-31 17:00:00,2024-07-17 00:00:00,3.1,89.35,1201.0,3403.0,0.0,41.0,41.0,4475.0,318.0,829.0
37218,2023-03-31 18:00:00,2024-07-17 00:00:00,3.1,88.79,1205.0,3404.0,0.0,41.0,0.0,4459.0,321.0,805.0
37219,2023-03-31 19:00:00,2024-07-17 00:00:00,3.1,81.65,1114.0,3405.0,0.0,40.0,0.0,4451.0,322.0,709.0
37220,2023-03-31 20:00:00,2024-07-17 00:00:00,3.1,80.6,1016.0,3405.0,0.0,40.0,0.0,4287.0,320.0,718.0
37221,2023-03-31 21:00:00,2024-07-17 00:00:00,3.1,97.2,1216.0,3405.0,0.0,40.0,0.0,3459.0,318.0,775.0
37222,2023-03-31 22:00:00,2024-07-17 00:00:00,3.1,99.67,1245.0,3405.0,0.0,40.0,0.0,3201.0,336.0,756.0
37223,2023-03-31 23:00:00,2024-07-17 00:00:00,3.1,79.73,835.0,3406.0,0.0,40.0,0.0,3452.0,335.0,675.0
