Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
36264,2023-02-20 00:00:00,2024-07-17 00:00:00,3.1,84.38,1361.0,3931.0,0.0,26.0,0.0,3191.0,308.0,490.0
36265,2023-02-20 01:00:00,2024-07-17 00:00:00,3.1,87.37,1443.0,3931.0,0.0,27.0,0.0,3319.0,315.0,524.0
36266,2023-02-20 02:00:00,2024-07-17 00:00:00,3.1,90.27,1503.0,3932.0,0.0,27.0,0.0,3348.0,331.0,555.0
36267,2023-02-20 03:00:00,2024-07-17 00:00:00,3.1,98.18,1611.0,3931.0,0.0,27.0,0.0,3273.0,347.0,642.0
36268,2023-02-20 04:00:00,2024-07-17 00:00:00,3.1,97.04,1526.0,3931.0,0.0,28.0,0.0,3384.0,368.0,694.0
36269,2023-02-20 05:00:00,2024-07-17 00:00:00,3.1,97.73,1581.0,3930.0,0.0,26.0,0.0,3510.0,435.0,716.0
36270,2023-02-20 06:00:00,2024-07-17 00:00:00,3.1,109.45,1806.0,3930.0,0.0,26.0,0.0,3303.0,473.0,807.0
36271,2023-02-20 07:00:00,2024-07-17 00:00:00,3.1,115.84,1895.0,3929.0,0.0,25.0,101.0,3223.0,507.0,915.0
36272,2023-02-20 08:00:00,2024-07-17 00:00:00,3.1,113.27,1915.0,3927.0,0.0,25.0,339.0,3308.0,504.0,923.0
36273,2023-02-20 09:00:00,2024-07-17 00:00:00,3.1,111.16,1892.0,3927.0,0.0,26.0,546.0,3306.0,506.0,936.0
36274,2023-02-20 10:00:00,2024-07-17 00:00:00,3.1,110.2,1886.0,3928.0,0.0,26.0,691.0,3261.0,501.0,939.0
36275,2023-02-20 11:00:00,2024-07-17 00:00:00,3.1,109.08,1831.0,3928.0,0.0,24.0,762.0,3125.0,500.0,927.0
36276,2023-02-20 12:00:00,2024-07-17 00:00:00,3.1,104.72,1737.0,3925.0,0.0,23.0,827.0,3066.0,511.0,880.0
36277,2023-02-20 13:00:00,2024-07-17 00:00:00,3.1,106.23,1732.0,3924.0,0.0,23.0,752.0,3178.0,514.0,927.0
36278,2023-02-20 14:00:00,2024-07-17 00:00:00,3.1,104.63,1659.0,3924.0,0.0,23.0,613.0,3121.0,510.0,886.0
36279,2023-02-20 15:00:00,2024-07-17 00:00:00,3.1,106.75,1686.0,3924.0,0.0,24.0,314.0,3093.0,514.0,846.0
36280,2023-02-20 16:00:00,2024-07-17 00:00:00,3.1,109.8,1720.0,3924.0,0.0,24.0,64.0,3008.0,496.0,812.0
36281,2023-02-20 17:00:00,2024-07-17 00:00:00,3.1,111.83,1802.0,3926.0,0.0,22.0,0.0,3079.0,496.0,812.0
36282,2023-02-20 18:00:00,2024-07-17 00:00:00,3.1,119.07,1891.0,3927.0,0.0,21.0,0.0,2966.0,498.0,895.0
36283,2023-02-20 19:00:00,2024-07-17 00:00:00,3.1,118.62,1847.0,3927.0,0.0,21.0,0.0,2551.0,516.0,806.0
36284,2023-02-20 20:00:00,2024-07-17 00:00:00,3.1,124.89,1774.0,3927.0,0.0,21.0,0.0,2098.0,517.0,855.0
36285,2023-02-20 21:00:00,2024-07-17 00:00:00,3.1,131.06,1773.0,3929.0,0.0,24.0,0.0,1722.0,511.0,872.0
36286,2023-02-20 22:00:00,2024-07-17 00:00:00,3.1,132.89,1748.0,3930.0,0.0,25.0,0.0,1465.0,510.0,845.0
36287,2023-02-20 23:00:00,2024-07-17 00:00:00,3.1,121.9,1648.0,3927.0,0.0,25.0,0.0,1251.0,504.0,633.0
