UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-10-13 00:00:00,519.0,2406.0,0.0,5.0,0.0,1966.0,295.0,535.0
2023-10-13 01:00:00,657.0,2435.0,0.0,4.0,0.0,1526.0,294.0,581.0
2023-10-13 02:00:00,586.0,2426.0,0.0,3.0,0.0,2702.0,283.0,537.0
2023-10-13 03:00:00,524.0,2406.0,0.0,3.0,0.0,3102.0,283.0,510.0
2023-10-13 04:00:00,678.0,2404.0,0.0,3.0,0.0,2787.0,286.0,612.0
2023-10-13 05:00:00,694.0,2403.0,0.0,3.0,0.0,3406.0,287.0,785.0
2023-10-13 06:00:00,694.0,2401.0,0.0,3.0,74.0,3934.0,292.0,894.0
2023-10-13 07:00:00,699.0,2399.0,0.0,4.0,509.0,4110.0,287.0,874.0
2023-10-13 08:00:00,658.0,2399.0,0.0,4.0,879.0,4110.0,283.0,849.0
2023-10-13 09:00:00,631.0,2396.0,0.0,4.0,1094.0,4092.0,278.0,801.0
2023-10-13 10:00:00,619.0,2396.0,0.0,4.0,1027.0,4143.0,279.0,778.0
2023-10-13 11:00:00,574.0,2397.0,0.0,2.0,1121.0,4159.0,276.0,682.0
2023-10-13 12:00:00,465.0,2398.0,0.0,3.0,878.0,4113.0,282.0,680.0
2023-10-13 13:00:00,486.0,2400.0,0.0,4.0,720.0,4024.0,288.0,703.0
2023-10-13 14:00:00,504.0,2400.0,0.0,5.0,472.0,3894.0,296.0,762.0
2023-10-13 15:00:00,514.0,2399.0,0.0,5.0,146.0,3807.0,291.0,863.0
2023-10-13 16:00:00,505.0,2396.0,0.0,5.0,6.0,4079.0,293.0,900.0
2023-10-13 17:00:00,508.0,2398.0,0.0,4.0,0.0,4092.0,305.0,873.0
2023-10-13 18:00:00,517.0,2396.0,0.0,3.0,0.0,3923.0,310.0,838.0
2023-10-13 19:00:00,514.0,2395.0,0.0,3.0,0.0,3827.0,304.0,798.0
2023-10-13 20:00:00,497.0,2393.0,0.0,3.0,0.0,3783.0,304.0,753.0
2023-10-13 21:00:00,680.0,2391.0,0.0,3.0,0.0,3711.0,309.0,668.0
2023-10-13 22:00:00,666.0,2442.0,0.0,3.0,0.0,3793.0,307.0,667.0
2023-10-13 23:00:00,645.0,2636.0,0.0,3.0,0.0,3689.0,315.0,596.0
