Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
36432,2023-02-27 00:00:00,257.32,642.0,1850.0,0.0,345.0,2.0,0.0,2264.0,0.0,0.0,2.0
36433,2023-02-27 01:00:00,245.51,636.0,1500.0,0.0,344.0,2.0,0.0,2319.0,0.0,0.0,2.0
36434,2023-02-27 02:00:00,234.22,640.0,1185.0,0.0,336.0,2.0,0.0,2371.0,0.0,0.0,2.0
36435,2023-02-27 03:00:00,232.41,641.0,1152.0,0.0,332.0,2.0,0.0,2386.0,0.0,0.0,2.0
36436,2023-02-27 04:00:00,237.52,649.0,1329.0,0.0,357.0,2.0,0.0,2423.0,0.0,0.0,2.0
36437,2023-02-27 05:00:00,239.49,640.0,1623.0,0.0,339.0,2.0,0.0,2512.0,0.0,0.0,2.0
36438,2023-02-27 06:00:00,254.4,637.0,2275.0,0.0,347.0,2.0,0.0,2507.0,0.0,0.0,2.0
36439,2023-02-27 07:00:00,274.21,696.0,2686.0,0.0,800.0,14.0,0.0,2544.0,0.0,0.0,2.0
36440,2023-02-27 08:00:00,278.22,723.0,2827.0,0.0,913.0,127.0,0.0,2479.0,0.0,0.0,2.0
36441,2023-02-27 09:00:00,280.46,715.0,2689.0,0.0,909.0,151.0,0.0,2339.0,0.0,0.0,2.0
36442,2023-02-27 10:00:00,257.33,626.0,2578.0,0.0,836.0,149.0,0.0,2688.0,0.0,0.0,2.0
36443,2023-02-27 11:00:00,228.49,623.0,2529.0,0.0,683.0,153.0,0.0,3396.0,0.0,0.0,2.0
36444,2023-02-27 12:00:00,234.95,628.0,2461.0,0.0,849.0,153.0,0.0,3286.0,0.0,0.0,2.0
36445,2023-02-27 13:00:00,251.01,633.0,2656.0,0.0,908.0,158.0,0.0,2948.0,0.0,0.0,2.0
36446,2023-02-27 14:00:00,276.27,629.0,2706.0,0.0,936.0,179.0,0.0,2282.0,0.0,0.0,2.0
36447,2023-02-27 15:00:00,292.11,616.0,2761.0,0.0,906.0,214.0,0.0,1864.0,0.0,0.0,2.0
36448,2023-02-27 16:00:00,308.73,683.0,2898.0,0.0,942.0,240.0,0.0,1632.0,0.0,0.0,2.0
36449,2023-02-27 17:00:00,346.45,1006.0,2896.0,0.0,921.0,253.0,0.0,1311.0,0.0,0.0,12.0
36450,2023-02-27 18:00:00,369.54,1091.0,2870.0,0.0,915.0,255.0,0.0,1045.0,0.0,0.0,96.0
36451,2023-02-27 19:00:00,366.5,842.0,2903.0,0.0,924.0,243.0,0.0,872.0,0.0,0.0,147.0
36452,2023-02-27 20:00:00,366.37,795.0,2906.0,0.0,924.0,189.0,0.0,795.0,0.0,0.0,2.0
36453,2023-02-27 21:00:00,376.92,675.0,2937.0,0.0,944.0,151.0,0.0,555.0,0.0,0.0,2.0
36454,2023-02-27 22:00:00,394.85,656.0,2918.0,0.0,922.0,130.0,0.0,320.0,0.0,0.0,2.0
36455,2023-02-27 23:00:00,404.65,633.0,2799.0,0.0,899.0,75.0,0.0,245.0,0.0,0.0,2.0
