UTC time,nat_gas,oil,hydro,solar,wind,other
2023-08-09 00:00:00,540.0,0.0,965.0,419.0,197.0,32.0
2023-08-09 01:00:00,566.0,0.0,1152.0,374.0,157.0,31.0
2023-08-09 02:00:00,593.0,0.0,1186.0,187.0,113.0,33.0
2023-08-09 03:00:00,637.0,0.0,1147.0,23.0,73.0,37.0
2023-08-09 04:00:00,576.0,0.0,1158.0,0.0,62.0,33.0
2023-08-09 05:00:00,561.0,0.0,1027.0,0.0,67.0,37.0
2023-08-09 06:00:00,560.0,0.0,822.0,0.0,62.0,39.0
2023-08-09 07:00:00,529.0,0.0,660.0,0.0,34.0,37.0
2023-08-09 08:00:00,524.0,0.0,579.0,0.0,29.0,41.0
2023-08-09 09:00:00,516.0,0.0,543.0,0.0,28.0,39.0
2023-08-09 10:00:00,516.0,0.0,483.0,0.0,52.0,43.0
2023-08-09 11:00:00,517.0,0.0,484.0,0.0,99.0,39.0
2023-08-09 12:00:00,518.0,0.0,484.0,0.0,145.0,43.0
2023-08-09 13:00:00,524.0,0.0,494.0,3.0,182.0,41.0
2023-08-09 14:00:00,520.0,0.0,475.0,75.0,187.0,38.0
2023-08-09 15:00:00,492.0,0.0,498.0,272.0,135.0,37.0
2023-08-09 16:00:00,498.0,2.0,471.0,306.0,102.0,37.0
2023-08-09 17:00:00,480.0,0.0,472.0,359.0,103.0,33.0
2023-08-09 18:00:00,449.0,0.0,475.0,383.0,116.0,35.0
2023-08-09 19:00:00,509.0,0.0,658.0,406.0,52.0,34.0
2023-08-09 20:00:00,542.0,0.0,730.0,377.0,26.0,30.0
2023-08-09 21:00:00,596.0,0.0,836.0,353.0,14.0,31.0
2023-08-09 22:00:00,595.0,0.0,983.0,295.0,32.0,30.0
2023-08-09 23:00:00,595.0,0.0,1168.0,273.0,49.0,30.0
