Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
40752,2023-08-26 00:00:00,2024-07-17 00:00:00,3.1,123.88,673.0,0.0,1046.0,367.0,37.0,31.0
40753,2023-08-26 01:00:00,2024-07-17 00:00:00,3.1,127.77,672.0,0.0,1100.0,274.0,5.0,30.0
40754,2023-08-26 02:00:00,2024-07-17 00:00:00,3.1,135.01,673.0,0.0,1138.0,121.0,20.0,33.0
40755,2023-08-26 03:00:00,2024-07-17 00:00:00,3.1,151.81,676.0,0.0,1005.0,3.0,50.0,31.0
40756,2023-08-26 04:00:00,2024-07-17 00:00:00,3.1,163.19,676.0,0.0,869.0,0.0,76.0,35.0
40757,2023-08-26 05:00:00,2024-07-17 00:00:00,3.1,158.24,642.0,0.0,877.0,0.0,77.0,36.0
40758,2023-08-26 06:00:00,2024-07-17 00:00:00,3.1,154.19,633.0,0.0,875.0,0.0,112.0,37.0
40759,2023-08-26 07:00:00,2024-07-17 00:00:00,3.1,160.38,601.0,0.0,762.0,0.0,114.0,35.0
40760,2023-08-26 08:00:00,2024-07-17 00:00:00,3.1,193.47,606.0,0.0,539.0,0.0,81.0,34.0
40761,2023-08-26 09:00:00,2024-07-17 00:00:00,3.1,186.27,605.0,0.0,506.0,0.0,168.0,37.0
40762,2023-08-26 10:00:00,2024-07-17 00:00:00,3.1,185.98,606.0,0.0,508.0,0.0,169.0,37.0
40763,2023-08-26 11:00:00,2024-07-17 00:00:00,3.1,168.09,607.0,0.0,494.0,0.0,332.0,40.0
40764,2023-08-26 12:00:00,2024-07-17 00:00:00,3.1,173.09,611.0,0.0,503.0,0.0,285.0,40.0
40765,2023-08-26 13:00:00,2024-07-17 00:00:00,3.1,174.95,610.0,0.0,498.0,0.0,269.0,38.0
40766,2023-08-26 14:00:00,2024-07-17 00:00:00,3.1,177.64,609.0,0.0,460.0,30.0,250.0,36.0
40767,2023-08-26 15:00:00,2024-07-17 00:00:00,3.1,151.44,526.0,0.0,452.0,213.0,192.0,35.0
40768,2023-08-26 16:00:00,2024-07-17 00:00:00,3.1,160.13,561.0,0.0,456.0,275.0,82.0,30.0
40769,2023-08-26 17:00:00,2024-07-17 00:00:00,3.1,142.91,576.0,0.0,676.0,298.0,38.0,32.0
40770,2023-08-26 18:00:00,2024-07-17 00:00:00,3.1,131.76,599.0,0.0,699.0,336.0,149.0,30.0
40771,2023-08-26 19:00:00,2024-07-17 00:00:00,3.1,123.56,590.0,0.0,698.0,360.0,232.0,31.0
40772,2023-08-26 20:00:00,2024-07-17 00:00:00,3.1,119.29,591.0,0.0,769.0,362.0,218.0,28.0
40773,2023-08-26 21:00:00,2024-07-17 00:00:00,3.1,123.67,591.0,0.0,785.0,299.0,199.0,29.0
40774,2023-08-26 22:00:00,2024-07-17 00:00:00,3.1,127.67,590.0,0.0,748.0,300.0,163.0,26.0
40775,2023-08-26 23:00:00,2024-07-17 00:00:00,3.1,114.45,590.0,0.0,909.0,338.0,175.0,26.0
