Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
37416,2023-04-09 00:00:00,2024-07-17 00:00:00,3.1,81.49,243.0,0.0,745.0,225.0,66.0,29.0
37417,2023-04-09 01:00:00,2024-07-17 00:00:00,3.1,77.29,245.0,0.0,897.0,120.0,59.0,23.0
37418,2023-04-09 02:00:00,2024-07-17 00:00:00,3.1,99.87,322.0,0.0,990.0,29.0,47.0,41.0
37419,2023-04-09 03:00:00,2024-07-17 00:00:00,3.1,97.11,348.0,0.0,1080.0,0.0,80.0,37.0
37420,2023-04-09 04:00:00,2024-07-17 00:00:00,3.1,94.47,350.0,0.0,1066.0,0.0,87.0,26.0
37421,2023-04-09 05:00:00,2024-07-17 00:00:00,3.1,98.85,351.0,0.0,1042.0,0.0,75.0,32.0
37422,2023-04-09 06:00:00,2024-07-17 00:00:00,3.1,93.05,352.0,0.0,1183.0,0.0,77.0,41.0
37423,2023-04-09 07:00:00,2024-07-17 00:00:00,3.1,95.89,353.0,0.0,1113.0,0.0,101.0,41.0
37424,2023-04-09 08:00:00,2024-07-17 00:00:00,3.1,112.44,331.0,0.0,825.0,0.0,106.0,42.0
37425,2023-04-09 09:00:00,2024-07-17 00:00:00,3.1,118.56,350.0,0.0,808.0,0.0,96.0,42.0
37426,2023-04-09 10:00:00,2024-07-17 00:00:00,3.1,128.13,356.0,0.0,741.0,0.0,81.0,43.0
37427,2023-04-09 11:00:00,2024-07-17 00:00:00,3.1,124.69,346.0,0.0,777.0,0.0,59.0,43.0
37428,2023-04-09 12:00:00,2024-07-17 00:00:00,3.1,121.61,359.0,0.0,827.0,0.0,74.0,45.0
37429,2023-04-09 13:00:00,2024-07-17 00:00:00,3.1,116.39,361.0,0.0,881.0,0.0,79.0,44.0
37430,2023-04-09 14:00:00,2024-07-17 00:00:00,3.1,110.9,359.0,0.0,860.0,20.0,147.0,45.0
37431,2023-04-09 15:00:00,2024-07-17 00:00:00,3.1,99.91,289.0,0.0,630.0,184.0,186.0,46.0
37432,2023-04-09 16:00:00,2024-07-17 00:00:00,3.1,79.14,231.0,0.0,640.0,338.0,153.0,45.0
37433,2023-04-09 17:00:00,2024-07-17 00:00:00,3.1,50.29,133.0,0.0,805.0,324.0,186.0,45.0
37434,2023-04-09 18:00:00,2024-07-17 00:00:00,3.1,51.18,131.0,0.0,696.0,358.0,192.0,42.0
37435,2023-04-09 19:00:00,2024-07-17 00:00:00,3.1,55.34,125.0,0.0,586.0,387.0,151.0,44.0
37436,2023-04-09 20:00:00,2024-07-17 00:00:00,3.1,58.31,124.0,0.0,510.0,392.0,133.0,42.0
37437,2023-04-09 21:00:00,2024-07-17 00:00:00,3.1,59.35,123.0,0.0,491.0,395.0,114.0,41.0
37438,2023-04-09 22:00:00,2024-07-17 00:00:00,3.1,56.91,123.0,0.0,536.0,401.0,113.0,41.0
37439,2023-04-09 23:00:00,2024-07-17 00:00:00,3.1,52.79,123.0,0.0,619.0,383.0,113.0,38.0
