Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
35088,2023-01-02 00:00:00,2024-07-17 00:00:00,3.1,139.51,388.0,0.0,627.0,60.0,132.0,57.0
35089,2023-01-02 01:00:00,2024-07-17 00:00:00,3.1,152.39,449.0,0.0,668.0,1.0,133.0,58.0
35090,2023-01-02 02:00:00,2024-07-17 00:00:00,3.1,154.95,463.0,0.0,659.0,0.0,130.0,54.0
35091,2023-01-02 03:00:00,2024-07-17 00:00:00,3.1,158.27,449.0,0.0,604.0,0.0,152.0,59.0
35092,2023-01-02 04:00:00,2024-07-17 00:00:00,3.1,160.27,452.0,0.0,607.0,0.0,132.0,57.0
35093,2023-01-02 05:00:00,2024-07-17 00:00:00,3.1,162.5,463.0,0.0,606.0,0.0,135.0,59.0
35094,2023-01-02 06:00:00,2024-07-17 00:00:00,3.1,165.25,465.0,0.0,580.0,0.0,140.0,58.0
35095,2023-01-02 07:00:00,2024-07-17 00:00:00,3.1,163.31,447.0,0.0,578.0,0.0,139.0,60.0
35096,2023-01-02 08:00:00,2024-07-17 00:00:00,3.1,161.72,437.0,0.0,577.0,0.0,134.0,58.0
35097,2023-01-02 09:00:00,2024-07-17 00:00:00,3.1,169.72,458.0,0.0,578.0,0.0,101.0,58.0
35098,2023-01-02 10:00:00,2024-07-17 00:00:00,3.1,168.49,442.0,0.0,588.0,0.0,83.0,59.0
35099,2023-01-02 11:00:00,2024-07-17 00:00:00,3.1,173.63,465.0,0.0,579.0,0.0,81.0,58.0
35100,2023-01-02 12:00:00,2024-07-17 00:00:00,3.1,169.3,480.0,0.0,609.0,0.0,99.0,58.0
35101,2023-01-02 13:00:00,2024-07-17 00:00:00,3.1,169.73,489.0,0.0,602.0,0.0,123.0,62.0
35102,2023-01-02 14:00:00,2024-07-17 00:00:00,3.1,171.21,490.0,0.0,603.0,0.0,98.0,56.0
35103,2023-01-02 15:00:00,2024-07-17 00:00:00,3.1,174.33,491.0,0.0,619.0,0.0,70.0,60.0
35104,2023-01-02 16:00:00,2024-07-17 00:00:00,3.1,177.52,488.0,0.0,613.0,6.0,40.0,58.0
35105,2023-01-02 17:00:00,2024-07-17 00:00:00,3.1,160.6,469.0,0.0,602.0,137.0,17.0,56.0
35106,2023-01-02 18:00:00,2024-07-17 00:00:00,3.1,160.64,478.0,0.0,568.0,193.0,9.0,57.0
35107,2023-01-02 19:00:00,2024-07-17 00:00:00,3.1,170.16,483.0,0.0,515.0,188.0,7.0,60.0
35108,2023-01-02 20:00:00,2024-07-17 00:00:00,3.1,167.28,475.0,0.0,510.0,197.0,10.0,58.0
35109,2023-01-02 21:00:00,2024-07-17 00:00:00,3.1,169.86,475.0,0.0,506.0,187.0,5.0,58.0
35110,2023-01-02 22:00:00,2024-07-17 00:00:00,3.1,169.19,481.0,0.0,517.0,183.0,10.0,58.0
35111,2023-01-02 23:00:00,2024-07-17 00:00:00,3.1,162.23,482.0,0.0,571.0,158.0,41.0,60.0
