Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
39168,2023-06-21 00:00:00,2024-07-17 00:00:00,3.1,100.09,281.0,0.0,1292.0,296.0,152.0,31.0
39169,2023-06-21 01:00:00,2024-07-17 00:00:00,3.1,101.21,281.0,0.0,1283.0,329.0,127.0,33.0
39170,2023-06-21 02:00:00,2024-07-17 00:00:00,3.1,95.21,280.0,0.0,1418.0,256.0,241.0,39.0
39171,2023-06-21 03:00:00,2024-07-17 00:00:00,3.1,101.84,281.0,0.0,1474.0,115.0,116.0,38.0
39172,2023-06-21 04:00:00,2024-07-17 00:00:00,3.1,108.11,279.0,0.0,1450.0,0.0,79.0,39.0
39173,2023-06-21 05:00:00,2024-07-17 00:00:00,3.1,110.91,280.0,0.0,1392.0,0.0,111.0,44.0
39174,2023-06-21 06:00:00,2024-07-17 00:00:00,3.1,115.19,278.0,0.0,1352.0,0.0,75.0,46.0
39175,2023-06-21 07:00:00,2024-07-17 00:00:00,3.1,113.78,278.0,0.0,1387.0,0.0,57.0,44.0
39176,2023-06-21 08:00:00,2024-07-17 00:00:00,3.1,120.17,278.0,0.0,1335.0,0.0,26.0,49.0
39177,2023-06-21 09:00:00,2024-07-17 00:00:00,3.1,118.2,278.0,0.0,1322.0,0.0,25.0,41.0
39178,2023-06-21 10:00:00,2024-07-17 00:00:00,3.1,117.38,277.0,0.0,1298.0,0.0,28.0,36.0
39179,2023-06-21 11:00:00,2024-07-17 00:00:00,3.1,115.45,276.0,0.0,1321.0,0.0,29.0,35.0
39180,2023-06-21 12:00:00,2024-07-17 00:00:00,3.1,115.19,276.0,0.0,1331.0,0.0,30.0,36.0
39181,2023-06-21 13:00:00,2024-07-17 00:00:00,3.1,113.92,277.0,0.0,1340.0,28.0,22.0,35.0
39182,2023-06-21 14:00:00,2024-07-17 00:00:00,3.1,113.45,277.0,0.0,1248.0,178.0,10.0,35.0
39183,2023-06-21 15:00:00,2024-07-17 00:00:00,3.1,106.54,276.0,0.0,1272.0,366.0,3.0,37.0
39184,2023-06-21 16:00:00,2024-07-17 00:00:00,3.1,107.65,275.0,0.0,1254.0,436.0,8.0,47.0
39185,2023-06-21 17:00:00,2024-07-17 00:00:00,3.1,104.53,278.0,0.0,1292.0,449.0,34.0,45.0
39186,2023-06-21 18:00:00,2024-07-17 00:00:00,3.1,105.46,279.0,0.0,1276.0,439.0,44.0,46.0
39187,2023-06-21 19:00:00,2024-07-17 00:00:00,3.1,103.93,279.0,0.0,1275.0,435.0,56.0,42.0
39188,2023-06-21 20:00:00,2024-07-17 00:00:00,3.1,103.84,281.0,0.0,1273.0,460.0,65.0,44.0
39189,2023-06-21 21:00:00,2024-07-17 00:00:00,3.1,105.0,281.0,0.0,1258.0,454.0,81.0,48.0
39190,2023-06-21 22:00:00,2024-07-17 00:00:00,3.1,103.93,279.0,0.0,1262.0,450.0,77.0,45.0
39191,2023-06-21 23:00:00,2024-07-17 00:00:00,3.1,102.63,279.0,0.0,1302.0,438.0,80.0,45.0
