Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
43176,2023-12-05 00:00:00,2024-07-17 00:00:00,3.1,172.12,544.0,0.0,575.0,35.0,95.0,34.0
43177,2023-12-05 01:00:00,2024-07-17 00:00:00,3.1,171.72,546.0,0.0,603.0,0.0,112.0,36.0
43178,2023-12-05 02:00:00,2024-07-17 00:00:00,3.1,158.89,511.0,0.0,639.0,0.0,129.0,34.0
43179,2023-12-05 03:00:00,2024-07-17 00:00:00,3.1,155.68,509.0,0.0,624.0,0.0,171.0,35.0
43180,2023-12-05 04:00:00,2024-07-17 00:00:00,3.1,165.48,508.0,0.0,496.0,0.0,216.0,34.0
43181,2023-12-05 05:00:00,2024-07-17 00:00:00,3.1,167.07,513.0,0.0,468.0,0.0,243.0,36.0
43182,2023-12-05 06:00:00,2024-07-17 00:00:00,3.1,161.52,497.0,0.0,454.0,0.0,272.0,33.0
43183,2023-12-05 07:00:00,2024-07-17 00:00:00,3.1,156.7,450.0,0.0,433.0,0.0,273.0,35.0
43184,2023-12-05 08:00:00,2024-07-17 00:00:00,3.1,166.89,458.0,0.0,353.0,0.0,290.0,35.0
43185,2023-12-05 09:00:00,2024-07-17 00:00:00,3.1,169.55,469.0,0.0,321.0,0.0,310.0,32.0
43186,2023-12-05 10:00:00,2024-07-17 00:00:00,3.1,166.76,461.0,0.0,324.0,0.0,326.0,36.0
43187,2023-12-05 11:00:00,2024-07-17 00:00:00,3.1,161.22,447.0,0.0,328.0,0.0,333.0,32.0
43188,2023-12-05 12:00:00,2024-07-17 00:00:00,3.1,156.66,441.0,0.0,330.0,0.0,364.0,35.0
43189,2023-12-05 13:00:00,2024-07-17 00:00:00,3.1,152.9,470.0,0.0,365.0,0.0,399.0,35.0
43190,2023-12-05 14:00:00,2024-07-17 00:00:00,3.1,130.92,476.0,0.0,600.0,0.0,388.0,35.0
43191,2023-12-05 15:00:00,2024-07-17 00:00:00,3.1,126.19,476.0,0.0,653.0,0.0,384.0,33.0
43192,2023-12-05 16:00:00,2024-07-17 00:00:00,3.1,126.83,474.0,0.0,596.0,36.0,404.0,36.0
43193,2023-12-05 17:00:00,2024-07-17 00:00:00,3.1,133.3,450.0,0.0,370.0,175.0,380.0,38.0
43194,2023-12-05 18:00:00,2024-07-17 00:00:00,3.1,127.45,469.0,0.0,378.0,261.0,380.0,36.0
43195,2023-12-05 19:00:00,2024-07-17 00:00:00,3.1,121.31,466.0,0.0,460.0,236.0,394.0,36.0
43196,2023-12-05 20:00:00,2024-07-17 00:00:00,3.1,120.74,463.0,0.0,462.0,219.0,414.0,37.0
43197,2023-12-05 21:00:00,2024-07-17 00:00:00,3.1,127.85,461.0,0.0,406.0,184.0,416.0,38.0
43198,2023-12-05 22:00:00,2024-07-17 00:00:00,3.1,125.81,463.0,0.0,424.0,180.0,416.0,34.0
43199,2023-12-05 23:00:00,2024-07-17 00:00:00,3.1,126.98,464.0,0.0,431.0,154.0,430.0,36.0
