Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
42432,2023-11-04 00:00:00,2024-07-17 00:00:00,3.1,242.08,430.60134109943647,0.0,420.21051849684,161.1689522153465,18.06326838285668,45.47922667479634
42433,2023-11-04 01:00:00,2024-07-17 00:00:00,3.1,246.34,445.679401323644,0.0,463.1786292282784,109.53711282642324,21.86292348281017,47.5986183117634
42434,2023-11-04 02:00:00,2024-07-17 00:00:00,3.1,247.73,454.5290660487849,0.0,497.3759996040684,69.24487477258663,30.347106387096005,49.47881164306432
42435,2023-11-04 03:00:00,2024-07-17 00:00:00,3.1,248.18,458.1092157178739,0.0,514.3313422969989,41.86059656598081,41.88137551639346,50.82915706512347
42436,2023-11-04 04:00:00,2024-07-17 00:00:00,3.1,247.16,459.47694920567767,0.0,521.9873423959817,24.54937787283416,58.29459891961946,52.20945415435739
42437,2023-11-04 05:00:00,2024-07-17 00:00:00,3.1,248.94,460.1996452762092,0.0,513.154506821732,14.084228731338952,68.5742550405211,52.50216488807652
42438,2023-11-04 06:00:00,2024-07-17 00:00:00,3.1,246.49,430.08040797478975,0.0,493.15767122273655,7.946884263130414,73.00060531061624,52.44980134948717
42439,2023-11-04 07:00:00,2024-07-17 00:00:00,3.1,240.45,386.5304966557375,0.0,477.8690445173036,4.425827080295676,71.60704155048596,52.82426012746805
42440,2023-11-04 08:00:00,2024-07-17 00:00:00,3.1,228.31,351.01039466204,0.0,470.7046267116194,2.4391060145130723,79.48189022283191,46.711809790096254
42441,2023-11-04 09:00:00,2024-07-17 00:00:00,3.1,215.85,326.62777049810563,0.0,464.67486558229353,1.3326492444391531,91.5176298352104,38.38074475822924
42442,2023-11-04 10:00:00,2024-07-17 00:00:00,3.1,208.19,311.25017183259564,0.0,456.0924589043887,0.7228727408108853,100.24090727950244,32.89029231070518
42443,2023-11-04 11:00:00,2024-07-17 00:00:00,3.1,205.53,301.90572920806926,0.0,450.2206175088153,0.3897104297010969,101.78337482069983,31.763856121147867
42444,2023-11-04 12:00:00,2024-07-17 00:00:00,3.1,205.98,296.62443624992034,0.0,450.4709402827181,0.2089922444983756,98.93408550082422,34.52565804347157
42445,2023-11-04 13:00:00,2024-07-17 00:00:00,3.1,204.32,294.038628947903,0.0,471.4275046555143,0.1115646370731013,92.96871054564926,38.3268815131846
42446,2023-11-04 14:00:00,2024-07-17 00:00:00,3.1,197.93,292.70283238542294,0.0,521.1906289598348,0.0593165759485074,85.9754235454432,42.31656075231671
42447,2023-11-04 15:00:00,2024-07-17 00:00:00,3.1,190.33,292.10333139844715,0.0,584.3991824834562,1.031425416680232,76.1033630965309,46.04538724902056
42448,2023-11-04 16:00:00,2024-07-17 00:00:00,3.1,187.28,291.88270142709143,0.0,612.3842400872475,12.141596272693103,64.1695658039201,48.12152049844138
42449,2023-11-04 17:00:00,2024-07-17 00:00:00,3.1,185.48,291.58440763997964,0.0,606.4258018882584,44.82123991852305,53.29875432666237,48.06281040493624
42450,2023-11-04 18:00:00,2024-07-17 00:00:00,3.1,184.22,291.1025018144568,0.0,582.275420577384,90.00459085034977,42.95887752411984,47.0087486397009
42451,2023-11-04 19:00:00,2024-07-17 00:00:00,3.1,183.0,290.5757846700869,0.0,553.2668094607882,137.283655870719,34.485446266673,45.73120521815434
42452,2023-11-04 20:00:00,2024-07-17 00:00:00,3.1,182.4,290.8598515992852,0.0,527.6218739941766,177.02469565813158,27.546355547752416,44.72309764807287
42453,2023-11-04 21:00:00,2024-07-17 00:00:00,3.1,190.06,310.7457516231697,0.0,490.8921314678467,207.32487544045185,23.07530831213885,44.16233613845616
42454,2023-11-04 22:00:00,2024-07-17 00:00:00,3.1,203.3,342.5457118190516,0.0,450.7801428887361,222.87924840091893,21.01387659072809,44.16758162389888
42455,2023-11-04 23:00:00,2024-07-17 00:00:00,3.1,218.49,375.1167354611107,0.0,419.45384998149126,216.703302978306,19.40762809545705,44.34500753801531
