Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
43200,2023-12-06 00:00:00,2024-07-17 00:00:00,3.1,124.79,465.0,0.0,542.0,42.0,456.0,35.0
43201,2023-12-06 01:00:00,2024-07-17 00:00:00,3.1,121.91,470.0,0.0,625.0,1.0,468.0,37.0
43202,2023-12-06 02:00:00,2024-07-17 00:00:00,3.1,126.32,471.0,0.0,593.0,0.0,447.0,37.0
43203,2023-12-06 03:00:00,2024-07-17 00:00:00,3.1,126.52,472.0,0.0,620.0,0.0,416.0,36.0
43204,2023-12-06 04:00:00,2024-07-17 00:00:00,3.1,134.05,473.0,0.0,561.0,0.0,390.0,36.0
43205,2023-12-06 05:00:00,2024-07-17 00:00:00,3.1,133.44,476.0,0.0,530.0,0.0,433.0,36.0
43206,2023-12-06 06:00:00,2024-07-17 00:00:00,3.1,128.35,476.0,0.0,545.0,0.0,473.0,35.0
43207,2023-12-06 07:00:00,2024-07-17 00:00:00,3.1,129.8,475.0,0.0,535.0,0.0,464.0,35.0
43208,2023-12-06 08:00:00,2024-07-17 00:00:00,3.1,130.54,465.0,0.0,533.0,0.0,446.0,37.0
43209,2023-12-06 09:00:00,2024-07-17 00:00:00,3.1,125.27,458.0,0.0,535.0,0.0,489.0,36.0
43210,2023-12-06 10:00:00,2024-07-17 00:00:00,3.1,123.94,460.0,0.0,534.0,0.0,503.0,34.0
43211,2023-12-06 11:00:00,2024-07-17 00:00:00,3.1,132.79,477.0,0.0,498.0,0.0,474.0,36.0
43212,2023-12-06 12:00:00,2024-07-17 00:00:00,3.1,126.77,476.0,0.0,494.0,0.0,543.0,35.0
43213,2023-12-06 13:00:00,2024-07-17 00:00:00,3.1,122.32,476.0,0.0,539.0,0.0,558.0,36.0
43214,2023-12-06 14:00:00,2024-07-17 00:00:00,3.1,113.17,472.0,0.0,659.0,0.0,559.0,36.0
43215,2023-12-06 15:00:00,2024-07-17 00:00:00,3.1,109.94,473.0,0.0,705.0,0.0,562.0,35.0
43216,2023-12-06 16:00:00,2024-07-17 00:00:00,3.1,109.76,472.0,0.0,670.0,17.0,572.0,33.0
43217,2023-12-06 17:00:00,2024-07-17 00:00:00,3.1,99.52,422.0,0.0,678.0,67.0,574.0,36.0
43218,2023-12-06 18:00:00,2024-07-17 00:00:00,3.1,111.29,463.0,0.0,523.0,147.0,548.0,34.0
43219,2023-12-06 19:00:00,2024-07-17 00:00:00,3.1,105.1,465.0,0.0,583.0,149.0,592.0,34.0
43220,2023-12-06 20:00:00,2024-07-17 00:00:00,3.1,108.87,464.0,0.0,599.0,133.0,535.0,36.0
43221,2023-12-06 21:00:00,2024-07-17 00:00:00,3.1,113.92,461.0,0.0,556.0,110.0,520.0,37.0
43222,2023-12-06 22:00:00,2024-07-17 00:00:00,3.1,113.07,463.0,0.0,595.0,108.0,492.0,35.0
43223,2023-12-06 23:00:00,2024-07-17 00:00:00,3.1,119.07,462.0,0.0,510.0,106.0,484.0,33.0
