UTC time,nat_gas,oil,hydro,solar,wind,other
2023-11-10 00:00:00,468.0,0.0,430.0,93.0,174.0,59.0
2023-11-10 01:00:00,474.0,0.0,559.0,3.0,192.0,60.0
2023-11-10 02:00:00,474.0,0.0,593.0,0.0,261.0,62.0
2023-11-10 03:00:00,475.0,0.0,567.0,0.0,324.0,63.0
2023-11-10 04:00:00,475.0,0.0,518.0,0.0,334.0,61.0
2023-11-10 05:00:00,476.0,0.0,411.0,0.0,329.0,64.0
2023-11-10 06:00:00,476.0,0.0,384.0,0.0,345.0,62.0
2023-11-10 07:00:00,477.0,0.0,392.0,0.0,340.0,62.0
2023-11-10 08:00:00,478.0,0.0,377.0,0.0,336.0,61.0
2023-11-10 09:00:00,479.0,0.0,387.0,0.0,345.0,64.0
2023-11-10 10:00:00,478.0,0.0,342.0,0.0,326.0,62.0
2023-11-10 11:00:00,463.0,0.0,343.0,0.0,283.0,62.0
2023-11-10 12:00:00,478.0,0.0,345.0,0.0,231.0,62.0
2023-11-10 13:00:00,479.0,0.0,412.0,0.0,224.0,59.0
2023-11-10 14:00:00,477.0,0.0,564.0,0.0,213.0,62.0
2023-11-10 15:00:00,478.0,0.0,700.0,3.0,197.0,61.0
2023-11-10 16:00:00,473.0,0.0,683.0,45.0,200.0,60.0
2023-11-10 17:00:00,470.0,0.0,688.0,106.0,137.0,60.0
2023-11-10 18:00:00,450.0,0.0,539.0,170.0,116.0,59.0
2023-11-10 19:00:00,418.0,0.0,431.0,198.0,70.0,58.0
2023-11-10 20:00:00,414.0,0.0,412.0,231.0,50.0,59.0
2023-11-10 21:00:00,401.0,0.0,409.0,248.0,27.0,57.0
2023-11-10 22:00:00,405.0,0.0,406.0,249.0,20.0,57.0
2023-11-10 23:00:00,415.0,0.0,394.0,245.0,21.0,54.0
