Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
43224,2023-12-07 00:00:00,2024-07-17 00:00:00,3.1,169.04,464.0,0.0,624.0,19.0,469.0,34.0
43225,2023-12-07 01:00:00,2024-07-17 00:00:00,3.1,178.56,464.0,0.0,601.0,0.0,417.0,35.0
43226,2023-12-07 02:00:00,2024-07-17 00:00:00,3.1,181.59,468.0,0.0,585.0,0.0,409.0,34.0
43227,2023-12-07 03:00:00,2024-07-17 00:00:00,3.1,178.31,466.0,0.0,653.0,0.0,375.0,35.0
43228,2023-12-07 04:00:00,2024-07-17 00:00:00,3.1,190.85,466.0,0.0,581.0,0.0,338.0,36.0
43229,2023-12-07 05:00:00,2024-07-17 00:00:00,3.1,212.04,466.0,0.0,522.0,0.0,241.0,35.0
43230,2023-12-07 06:00:00,2024-07-17 00:00:00,3.1,223.77,466.0,0.0,418.0,0.0,260.0,31.0
43231,2023-12-07 07:00:00,2024-07-17 00:00:00,3.1,244.49,464.0,0.0,339.0,0.0,238.0,36.0
43232,2023-12-07 08:00:00,2024-07-17 00:00:00,3.1,257.03,452.0,0.0,325.0,0.0,185.0,36.0
43233,2023-12-07 09:00:00,2024-07-17 00:00:00,3.1,231.99,466.0,0.0,322.0,0.0,313.0,34.0
43234,2023-12-07 10:00:00,2024-07-17 00:00:00,3.1,203.59,419.0,0.0,321.0,0.0,414.0,35.0
43235,2023-12-07 11:00:00,2024-07-17 00:00:00,3.1,209.95,396.0,0.0,327.0,0.0,338.0,35.0
43236,2023-12-07 12:00:00,2024-07-17 00:00:00,3.1,202.0,375.0,0.0,310.0,0.0,373.0,37.0
43237,2023-12-07 13:00:00,2024-07-17 00:00:00,3.1,218.96,457.0,0.0,349.0,0.0,354.0,37.0
43238,2023-12-07 14:00:00,2024-07-17 00:00:00,3.1,199.54,466.0,0.0,434.0,0.0,420.0,40.0
43239,2023-12-07 15:00:00,2024-07-17 00:00:00,3.1,179.38,465.0,0.0,581.0,0.0,433.0,36.0
43240,2023-12-07 16:00:00,2024-07-17 00:00:00,3.1,182.26,473.0,0.0,561.0,13.0,436.0,38.0
43241,2023-12-07 17:00:00,2024-07-17 00:00:00,3.1,176.05,433.0,0.0,552.0,109.0,346.0,37.0
43242,2023-12-07 18:00:00,2024-07-17 00:00:00,3.1,179.12,451.0,0.0,539.0,157.0,326.0,37.0
43243,2023-12-07 19:00:00,2024-07-17 00:00:00,3.1,184.21,461.0,0.0,512.0,130.0,346.0,37.0
43244,2023-12-07 20:00:00,2024-07-17 00:00:00,3.1,184.96,466.0,0.0,513.0,123.0,356.0,38.0
43245,2023-12-07 21:00:00,2024-07-17 00:00:00,3.1,186.4,438.0,0.0,513.0,70.0,338.0,38.0
43246,2023-12-07 22:00:00,2024-07-17 00:00:00,3.1,196.02,468.0,0.0,512.0,93.0,287.0,35.0
43247,2023-12-07 23:00:00,2024-07-17 00:00:00,3.1,211.58,463.0,0.0,516.0,66.0,193.0,36.0
