Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
39576,2023-07-08 00:00:00,2024-07-17 00:00:00,3.1,168.78,676.0,0.0,1299.0,302.0,72.0,37.0
39577,2023-07-08 01:00:00,2024-07-17 00:00:00,3.1,166.76,677.0,0.0,1280.0,209.0,195.0,37.0
39578,2023-07-08 02:00:00,2024-07-17 00:00:00,3.1,160.3,678.0,0.0,1455.0,107.0,220.0,37.0
39579,2023-07-08 03:00:00,2024-07-17 00:00:00,3.1,158.23,680.0,0.0,1607.0,37.0,186.0,40.0
39580,2023-07-08 04:00:00,2024-07-17 00:00:00,3.1,165.83,675.0,0.0,1584.0,0.0,114.0,44.0
39581,2023-07-08 05:00:00,2024-07-17 00:00:00,3.1,171.04,639.0,0.0,1465.0,0.0,73.0,44.0
39582,2023-07-08 06:00:00,2024-07-17 00:00:00,3.1,169.58,603.0,0.0,1408.0,0.0,83.0,47.0
39583,2023-07-08 07:00:00,2024-07-17 00:00:00,3.1,192.77,602.0,0.0,1094.0,0.0,97.0,46.0
39584,2023-07-08 08:00:00,2024-07-17 00:00:00,3.1,216.43,606.0,0.0,844.0,0.0,120.0,44.0
39585,2023-07-08 09:00:00,2024-07-17 00:00:00,3.1,229.28,604.0,0.0,725.0,0.0,141.0,47.0
39586,2023-07-08 10:00:00,2024-07-17 00:00:00,3.1,225.54,599.0,0.0,684.0,0.0,202.0,48.0
39587,2023-07-08 11:00:00,2024-07-17 00:00:00,3.1,217.01,604.0,0.0,767.0,0.0,192.0,47.0
39588,2023-07-08 12:00:00,2024-07-17 00:00:00,3.1,206.99,614.0,0.0,883.0,0.0,188.0,50.0
39589,2023-07-08 13:00:00,2024-07-17 00:00:00,3.1,205.73,606.0,0.0,885.0,11.0,174.0,49.0
39590,2023-07-08 14:00:00,2024-07-17 00:00:00,3.1,204.44,584.0,0.0,874.0,45.0,143.0,52.0
39591,2023-07-08 15:00:00,2024-07-17 00:00:00,3.1,210.44,615.0,0.0,804.0,100.0,138.0,45.0
39592,2023-07-08 16:00:00,2024-07-17 00:00:00,3.1,210.31,607.0,0.0,789.0,107.0,141.0,47.0
39593,2023-07-08 17:00:00,2024-07-17 00:00:00,3.1,209.19,609.0,0.0,805.0,177.0,78.0,46.0
39594,2023-07-08 18:00:00,2024-07-17 00:00:00,3.1,200.19,607.0,0.0,856.0,262.0,34.0,44.0
39595,2023-07-08 19:00:00,2024-07-17 00:00:00,3.1,187.49,607.0,0.0,958.0,303.0,39.0,45.0
39596,2023-07-08 20:00:00,2024-07-17 00:00:00,3.1,185.15,602.0,0.0,982.0,306.0,23.0,42.0
39597,2023-07-08 21:00:00,2024-07-17 00:00:00,3.1,174.96,600.0,0.0,1111.0,315.0,18.0,43.0
39598,2023-07-08 22:00:00,2024-07-17 00:00:00,3.1,174.35,599.0,0.0,1130.0,282.0,26.0,41.0
39599,2023-07-08 23:00:00,2024-07-17 00:00:00,3.1,162.59,601.0,0.0,1244.0,272.0,88.0,39.0
