UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-08T00:00:00.000000000,2023-08-08 18:44:47,3.0,848.40764
2023-08-08T01:00:00.000000000,2023-08-08 18:44:47,3.0,979.50042
2023-08-08T02:00:00.000000000,2023-08-08 18:44:47,3.0,1067.26205
2023-08-08T03:00:00.000000000,2023-08-08 18:44:47,3.0,1094.92159
2023-08-08T04:00:00.000000000,2023-08-08 18:44:47,3.0,1064.51883
2023-08-08T05:00:00.000000000,2023-08-08 18:44:47,3.0,1010.49901
2023-08-08T06:00:00.000000000,2023-08-08 18:44:47,3.0,942.76745
2023-08-08T07:00:00.000000000,2023-08-08 18:44:47,3.0,879.88612
2023-08-08T08:00:00.000000000,2023-08-08 18:44:47,3.0,859.0731
2023-08-08T09:00:00.000000000,2023-08-08 18:44:47,3.0,906.80883
2023-08-08T10:00:00.000000000,2023-08-08 18:44:47,3.0,992.39272
2023-08-08T11:00:00.000000000,2023-08-08 18:44:47,3.0,1030.37041
2023-08-08T12:00:00.000000000,2023-08-08 18:44:47,3.0,976.7486
2023-08-08T13:00:00.000000000,2023-08-08 18:44:47,3.0,861.62863
2023-08-08T14:00:00.000000000,2023-08-08 18:44:47,3.0,780.97442
2023-08-08T15:00:00.000000000,2023-08-08 18:44:47,3.0,755.64949
2023-08-08T16:00:00.000000000,2023-08-08 18:44:47,3.0,767.2097
2023-08-08T17:00:00.000000000,2023-08-08 18:44:47,3.0,774.34186
2023-08-08T18:00:00.000000000,2023-08-08 18:44:47,3.0,756.25037
2023-08-08T19:00:00.000000000,2023-08-08 18:44:47,3.0,743.95313
2023-08-08T20:00:00.000000000,2023-08-08 18:44:47,3.0,734.33445
2023-08-08T21:00:00.000000000,2023-08-08 18:44:47,3.0,713.31926
2023-08-08T22:00:00.000000000,2023-08-08 18:44:47,3.0,686.70816
2023-08-08T23:00:00.000000000,2023-08-08 18:44:47,3.0,693.16719
2023-08-09T00:00:00.000000000,2023-08-08 18:44:47,3.0,382.17224
2023-08-09T01:00:00.000000000,2023-08-08 18:44:47,3.0,382.13018
2023-08-09T02:00:00.000000000,2023-08-08 18:44:47,3.0,381.61326
2023-08-09T03:00:00.000000000,2023-08-08 18:44:47,3.0,382.2057
2023-08-09T04:00:00.000000000,2023-08-08 18:44:47,3.0,383.28613
2023-08-09T05:00:00.000000000,2023-08-08 18:44:47,3.0,384.18813
2023-08-09T06:00:00.000000000,2023-08-08 18:44:47,3.0,384.76644
2023-08-09T07:00:00.000000000,2023-08-08 18:44:47,3.0,384.52576
2023-08-09T08:00:00.000000000,2023-08-08 18:44:47,3.0,383.72987
2023-08-09T09:00:00.000000000,2023-08-08 18:44:47,3.0,383.71933
2023-08-09T10:00:00.000000000,2023-08-08 18:44:47,3.0,383.59013
2023-08-09T11:00:00.000000000,2023-08-08 18:44:47,3.0,383.16949
2023-08-09T12:00:00.000000000,2023-08-08 18:44:47,3.0,383.2545
2023-08-09T13:00:00.000000000,2023-08-08 18:44:47,3.0,383.1428
2023-08-09T14:00:00.000000000,2023-08-08 18:44:47,3.0,382.9753
2023-08-09T15:00:00.000000000,2023-08-08 18:44:47,3.0,383.34659
2023-08-09T16:00:00.000000000,2023-08-08 18:44:47,3.0,383.35703
2023-08-09T17:00:00.000000000,2023-08-08 18:44:47,3.0,383.3206
2023-08-09T18:00:00.000000000,2023-08-08 18:44:47,3.0,383.32143
2023-08-09T19:00:00.000000000,2023-08-08 18:44:47,3.0,383.9684
2023-08-09T20:00:00.000000000,2023-08-08 18:44:47,3.0,383.38967
2023-08-09T21:00:00.000000000,2023-08-08 18:44:47,3.0,383.18795
2023-08-09T22:00:00.000000000,2023-08-08 18:44:47,3.0,383.10594
2023-08-09T23:00:00.000000000,2023-08-08 18:44:47,3.0,382.58622
2023-08-10T00:00:00.000000000,2023-08-08 18:44:47,3.0,382.17224
2023-08-10T01:00:00.000000000,2023-08-08 18:44:47,3.0,382.13018
2023-08-10T02:00:00.000000000,2023-08-08 18:44:47,3.0,381.61326
2023-08-10T03:00:00.000000000,2023-08-08 18:44:47,3.0,382.2057
2023-08-10T04:00:00.000000000,2023-08-08 18:44:47,3.0,383.28613
2023-08-10T05:00:00.000000000,2023-08-08 18:44:47,3.0,384.18813
2023-08-10T06:00:00.000000000,2023-08-08 18:44:47,3.0,384.76644
2023-08-10T07:00:00.000000000,2023-08-08 18:44:47,3.0,384.52576
2023-08-10T08:00:00.000000000,2023-08-08 18:44:47,3.0,383.72987
2023-08-10T09:00:00.000000000,2023-08-08 18:44:47,3.0,383.71933
2023-08-10T10:00:00.000000000,2023-08-08 18:44:47,3.0,383.59013
