Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
39744,2023-07-17 00:00:00,2024-07-17 00:00:00,3.1,102.42,1089.0,236.0
39745,2023-07-17 01:00:00,2024-07-17 00:00:00,3.1,176.4,531.0,235.0
39746,2023-07-17 02:00:00,2024-07-17 00:00:00,3.1,208.53,413.0,235.0
39747,2023-07-17 03:00:00,2024-07-17 00:00:00,3.1,205.67,422.0,235.0
39748,2023-07-17 04:00:00,2024-07-17 00:00:00,3.1,196.23,415.0,215.0
39749,2023-07-17 05:00:00,2024-07-17 00:00:00,3.1,224.72,332.0,213.0
39750,2023-07-17 06:00:00,2024-07-17 00:00:00,3.1,213.44,310.0,183.0
39751,2023-07-17 07:00:00,2024-07-17 00:00:00,3.1,215.33,304.0,182.0
39752,2023-07-17 08:00:00,2024-07-17 00:00:00,3.1,218.06,293.0,179.0
39753,2023-07-17 09:00:00,2024-07-17 00:00:00,3.1,217.14,295.0,179.0
39754,2023-07-17 10:00:00,2024-07-17 00:00:00,3.1,219.46,290.0,179.0
39755,2023-07-17 11:00:00,2024-07-17 00:00:00,3.1,222.78,283.0,179.0
39756,2023-07-17 12:00:00,2024-07-17 00:00:00,3.1,223.34,285.0,181.0
39757,2023-07-17 13:00:00,2024-07-17 00:00:00,3.1,206.44,366.0,205.0
39758,2023-07-17 14:00:00,2024-07-17 00:00:00,3.1,222.92,368.0,233.0
39759,2023-07-17 15:00:00,2024-07-17 00:00:00,3.1,216.89,388.0,235.0
39760,2023-07-17 16:00:00,2024-07-17 00:00:00,3.1,215.4,394.0,236.0
39761,2023-07-17 17:00:00,2024-07-17 00:00:00,3.1,197.87,446.0,234.0
39762,2023-07-17 18:00:00,2024-07-17 00:00:00,3.1,153.38,646.0,235.0
39763,2023-07-17 19:00:00,2024-07-17 00:00:00,3.1,110.04,993.0,235.0
39764,2023-07-17 20:00:00,2024-07-17 00:00:00,3.1,91.12,1248.0,235.0
39765,2023-07-17 21:00:00,2024-07-17 00:00:00,3.1,91.18,1247.0,235.0
39766,2023-07-17 22:00:00,2024-07-17 00:00:00,3.1,88.58,1296.0,236.0
39767,2023-07-17 23:00:00,2024-07-17 00:00:00,3.1,89.16,1286.0,236.0
