Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
38808,2023-06-08 00:00:00,2024-07-17 00:00:00,3.1,180.87,781.0,236.0
38809,2023-06-08 01:00:00,2024-07-17 00:00:00,3.1,292.58,358.0,236.0
38810,2023-06-08 02:00:00,2024-07-17 00:00:00,3.1,489.12,107.0,236.0
38811,2023-06-08 03:00:00,2024-07-17 00:00:00,3.1,563.43,60.0,237.0
38812,2023-06-08 04:00:00,2024-07-17 00:00:00,3.1,581.4,50.0,235.0
38813,2023-06-08 05:00:00,2024-07-17 00:00:00,3.1,558.63,55.0,208.0
38814,2023-06-08 06:00:00,2024-07-17 00:00:00,3.1,527.93,70.0,205.0
38815,2023-06-08 07:00:00,2024-07-17 00:00:00,3.1,524.19,71.0,202.0
38816,2023-06-08 08:00:00,2024-07-17 00:00:00,3.1,527.88,69.0,202.0
38817,2023-06-08 09:00:00,2024-07-17 00:00:00,3.1,495.79,87.0,201.0
38818,2023-06-08 10:00:00,2024-07-17 00:00:00,3.1,494.16,88.0,201.0
38819,2023-06-08 11:00:00,2024-07-17 00:00:00,3.1,458.88,112.0,202.0
38820,2023-06-08 12:00:00,2024-07-17 00:00:00,3.1,460.27,111.0,202.0
38821,2023-06-08 13:00:00,2024-07-17 00:00:00,3.1,461.16,112.0,205.0
38822,2023-06-08 14:00:00,2024-07-17 00:00:00,3.1,433.41,140.0,215.0
38823,2023-06-08 15:00:00,2024-07-17 00:00:00,3.1,446.05,142.0,236.0
38824,2023-06-08 16:00:00,2024-07-17 00:00:00,3.1,424.15,162.0,235.0
38825,2023-06-08 17:00:00,2024-07-17 00:00:00,3.1,353.59,247.0,235.0
38826,2023-06-08 18:00:00,2024-07-17 00:00:00,3.1,216.44,593.0,236.0
38827,2023-06-08 19:00:00,2024-07-17 00:00:00,3.1,205.03,648.0,237.0
38828,2023-06-08 20:00:00,2024-07-17 00:00:00,3.1,168.77,866.0,236.0
38829,2023-06-08 21:00:00,2024-07-17 00:00:00,3.1,131.09,1259.0,237.0
38830,2023-06-08 22:00:00,2024-07-17 00:00:00,3.1,128.51,1296.0,237.0
38831,2023-06-08 23:00:00,2024-07-17 00:00:00,3.1,142.15,1119.0,237.0
