Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
36312,2023-02-24 00:00:00,2024-07-17 00:00:00,3.1,81.56,1210.0,200.0
36313,2023-02-24 01:00:00,2024-07-17 00:00:00,3.1,77.86,1277.0,200.0
36314,2023-02-24 02:00:00,2024-07-17 00:00:00,3.1,79.15,1253.0,200.0
36315,2023-02-24 03:00:00,2024-07-17 00:00:00,3.1,83.03,1191.0,201.0
36316,2023-02-24 04:00:00,2024-07-17 00:00:00,3.1,79.41,1167.0,187.0
36317,2023-02-24 05:00:00,2024-07-17 00:00:00,3.1,75.87,1046.0,159.0
36318,2023-02-24 06:00:00,2024-07-17 00:00:00,3.1,75.95,1025.0,156.0
36319,2023-02-24 07:00:00,2024-07-17 00:00:00,3.1,79.03,979.0,156.0
36320,2023-02-24 08:00:00,2024-07-17 00:00:00,3.1,78.55,986.0,156.0
36321,2023-02-24 09:00:00,2024-07-17 00:00:00,3.1,78.68,984.0,156.0
36322,2023-02-24 10:00:00,2024-07-17 00:00:00,3.1,78.04,987.0,155.0
36323,2023-02-24 11:00:00,2024-07-17 00:00:00,3.1,76.63,1021.0,157.0
36324,2023-02-24 12:00:00,2024-07-17 00:00:00,3.1,78.24,1092.0,172.0
36325,2023-02-24 13:00:00,2024-07-17 00:00:00,3.1,67.87,1487.0,199.0
36326,2023-02-24 14:00:00,2024-07-17 00:00:00,3.1,68.39,1489.0,201.0
36327,2023-02-24 15:00:00,2024-07-17 00:00:00,3.1,70.87,1437.0,202.0
36328,2023-02-24 16:00:00,2024-07-17 00:00:00,3.1,71.03,1419.0,200.0
36329,2023-02-24 17:00:00,2024-07-17 00:00:00,3.1,79.72,1255.0,202.0
36330,2023-02-24 18:00:00,2024-07-17 00:00:00,3.1,78.01,1287.0,202.0
36331,2023-02-24 19:00:00,2024-07-17 00:00:00,3.1,73.99,1361.0,201.0
36332,2023-02-24 20:00:00,2024-07-17 00:00:00,3.1,78.25,1276.0,201.0
36333,2023-02-24 21:00:00,2024-07-17 00:00:00,3.1,96.39,998.0,201.0
36334,2023-02-24 22:00:00,2024-07-17 00:00:00,3.1,96.47,997.0,201.0
36335,2023-02-24 23:00:00,2024-07-17 00:00:00,3.1,96.15,1001.0,201.0
