Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
39336,2023-06-30 00:00:00,2024-07-17 00:00:00,3.1,94.96,1188.0,235.0
39337,2023-06-30 01:00:00,2024-07-17 00:00:00,3.1,125.23,844.0,235.0
39338,2023-06-30 02:00:00,2024-07-17 00:00:00,3.1,216.2,390.0,235.0
39339,2023-06-30 03:00:00,2024-07-17 00:00:00,3.1,281.51,245.0,235.0
39340,2023-06-30 04:00:00,2024-07-17 00:00:00,3.1,309.21,202.0,235.0
39341,2023-06-30 05:00:00,2024-07-17 00:00:00,3.1,357.47,143.0,235.0
39342,2023-06-30 06:00:00,2024-07-17 00:00:00,3.1,352.99,139.0,221.0
39343,2023-06-30 07:00:00,2024-07-17 00:00:00,3.1,356.11,134.0,218.0
39344,2023-06-30 08:00:00,2024-07-17 00:00:00,3.1,441.99,65.0,216.0
39345,2023-06-30 09:00:00,2024-07-17 00:00:00,3.1,443.1,64.0,215.0
39346,2023-06-30 10:00:00,2024-07-17 00:00:00,3.1,447.45,61.0,214.0
39347,2023-06-30 11:00:00,2024-07-17 00:00:00,3.1,480.66,42.0,214.0
39348,2023-06-30 12:00:00,2024-07-17 00:00:00,3.1,479.54,43.0,216.0
39349,2023-06-30 13:00:00,2024-07-17 00:00:00,3.1,480.27,43.0,218.0
39350,2023-06-30 14:00:00,2024-07-17 00:00:00,3.1,454.37,60.0,226.0
39351,2023-06-30 15:00:00,2024-07-17 00:00:00,3.1,440.15,72.0,235.0
39352,2023-06-30 16:00:00,2024-07-17 00:00:00,3.1,415.77,90.0,235.0
39353,2023-06-30 17:00:00,2024-07-17 00:00:00,3.1,257.87,289.0,235.0
39354,2023-06-30 18:00:00,2024-07-17 00:00:00,3.1,152.17,653.0,235.0
39355,2023-06-30 19:00:00,2024-07-17 00:00:00,3.1,105.4,1047.0,235.0
39356,2023-06-30 20:00:00,2024-07-17 00:00:00,3.1,98.27,1140.0,235.0
39357,2023-06-30 21:00:00,2024-07-17 00:00:00,3.1,88.75,1282.0,234.0
39358,2023-06-30 22:00:00,2024-07-17 00:00:00,3.1,85.9,1338.0,235.0
39359,2023-06-30 23:00:00,2024-07-17 00:00:00,3.1,86.01,1336.0,235.0
