Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
39120,2023-06-21 00:00:00,2024-07-17 00:00:00,3.1,133.39,778.0,235.0
39121,2023-06-21 01:00:00,2024-07-17 00:00:00,3.1,258.86,287.0,235.0
39122,2023-06-21 02:00:00,2024-07-17 00:00:00,3.1,352.81,148.0,235.0
39123,2023-06-21 03:00:00,2024-07-17 00:00:00,3.1,387.87,110.0,228.0
39124,2023-06-21 04:00:00,2024-07-17 00:00:00,3.1,381.56,109.0,215.0
39125,2023-06-21 05:00:00,2024-07-17 00:00:00,3.1,327.69,160.0,212.0
39126,2023-06-21 06:00:00,2024-07-17 00:00:00,3.1,358.31,127.0,210.0
39127,2023-06-21 07:00:00,2024-07-17 00:00:00,3.1,358.08,126.0,208.0
39128,2023-06-21 08:00:00,2024-07-17 00:00:00,3.1,358.08,126.0,208.0
39129,2023-06-21 09:00:00,2024-07-17 00:00:00,3.1,357.01,127.0,208.0
39130,2023-06-21 10:00:00,2024-07-17 00:00:00,3.1,338.14,145.0,207.0
39131,2023-06-21 11:00:00,2024-07-17 00:00:00,3.1,331.3,153.0,208.0
39132,2023-06-21 12:00:00,2024-07-17 00:00:00,3.1,237.97,296.0,209.0
39133,2023-06-21 13:00:00,2024-07-17 00:00:00,3.1,237.35,303.0,213.0
39134,2023-06-21 14:00:00,2024-07-17 00:00:00,3.1,232.17,316.0,214.0
39135,2023-06-21 15:00:00,2024-07-17 00:00:00,3.1,247.21,301.0,227.0
39136,2023-06-21 16:00:00,2024-07-17 00:00:00,3.1,230.98,350.0,235.0
39137,2023-06-21 17:00:00,2024-07-17 00:00:00,3.1,219.36,381.0,235.0
39138,2023-06-21 18:00:00,2024-07-17 00:00:00,3.1,142.24,715.0,235.0
39139,2023-06-21 19:00:00,2024-07-17 00:00:00,3.1,119.58,895.0,235.0
39140,2023-06-21 20:00:00,2024-07-17 00:00:00,3.1,110.58,987.0,235.0
39141,2023-06-21 21:00:00,2024-07-17 00:00:00,3.1,98.13,1142.0,235.0
39142,2023-06-21 22:00:00,2024-07-17 00:00:00,3.1,92.68,1223.0,235.0
39143,2023-06-21 23:00:00,2024-07-17 00:00:00,3.1,99.07,1129.0,235.0
