Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
39432,2023-07-02 00:00:00,2024-07-17 00:00:00,3.1,448.84,1264.0,1803.0,0.0,0.0,0.0,538.0,30.0,30.0
39433,2023-07-02 01:00:00,2024-07-17 00:00:00,3.1,447.4,1263.0,2029.0,0.0,0.0,0.0,500.0,40.0,30.0
39434,2023-07-02 02:00:00,2024-07-17 00:00:00,3.1,462.34,1283.0,2048.0,0.0,0.0,0.0,339.0,86.0,33.0
39435,2023-07-02 03:00:00,2024-07-17 00:00:00,3.1,486.05,1288.0,2043.0,0.0,0.0,0.0,119.0,147.0,152.0
39436,2023-07-02 04:00:00,2024-07-17 00:00:00,3.1,484.4,1287.0,1980.0,0.0,0.0,0.0,88.0,206.0,157.0
39437,2023-07-02 05:00:00,2024-07-17 00:00:00,3.1,504.34,1271.0,1587.0,0.0,0.0,0.0,81.0,162.0,153.0
39438,2023-07-02 06:00:00,2024-07-17 00:00:00,3.1,506.17,1281.0,1486.0,0.0,0.0,0.0,79.0,168.0,32.0
39439,2023-07-02 07:00:00,2024-07-17 00:00:00,3.1,541.79,1285.0,944.0,0.0,0.0,0.0,75.0,145.0,29.0
39440,2023-07-02 08:00:00,2024-07-17 00:00:00,3.1,559.3,1255.0,763.0,0.0,0.0,0.0,76.0,117.0,32.0
39441,2023-07-02 09:00:00,2024-07-17 00:00:00,3.1,577.89,1212.0,611.0,0.0,0.0,0.0,80.0,82.0,29.0
39442,2023-07-02 10:00:00,2024-07-17 00:00:00,3.1,585.49,1178.0,602.0,0.0,0.0,0.0,75.0,54.0,30.0
39443,2023-07-02 11:00:00,2024-07-17 00:00:00,3.1,606.7,1174.0,464.0,0.0,0.0,0.0,73.0,41.0,31.0
39444,2023-07-02 12:00:00,2024-07-17 00:00:00,3.1,618.02,1173.0,457.0,0.0,0.0,0.0,23.0,61.0,30.0
39445,2023-07-02 13:00:00,2024-07-17 00:00:00,3.1,659.91,1174.0,355.0,0.0,0.0,0.0,4.0,14.0,32.0
39446,2023-07-02 14:00:00,2024-07-17 00:00:00,3.1,642.12,1172.0,300.0,0.0,0.0,0.0,78.0,7.0,29.0
39447,2023-07-02 15:00:00,2024-07-17 00:00:00,3.1,558.96,1173.0,301.0,0.0,0.0,0.0,299.0,22.0,30.0
39448,2023-07-02 16:00:00,2024-07-17 00:00:00,3.1,498.92,1174.0,322.0,0.0,0.0,0.0,485.0,51.0,32.0
39449,2023-07-02 17:00:00,2024-07-17 00:00:00,3.1,485.8,1166.0,376.0,0.0,0.0,0.0,505.0,69.0,30.0
39450,2023-07-02 18:00:00,2024-07-17 00:00:00,3.1,465.67,1057.0,429.0,0.0,0.0,0.0,515.0,72.0,30.0
39451,2023-07-02 19:00:00,2024-07-17 00:00:00,3.1,448.83,1065.0,699.0,0.0,0.0,0.0,537.0,87.0,30.0
39452,2023-07-02 20:00:00,2024-07-17 00:00:00,3.1,449.08,1172.0,817.0,0.0,0.0,0.0,551.0,125.0,30.0
39453,2023-07-02 21:00:00,2024-07-17 00:00:00,3.1,431.17,1199.0,1154.0,0.0,0.0,0.0,555.0,206.0,31.0
39454,2023-07-02 22:00:00,2024-07-17 00:00:00,3.1,431.57,1288.0,1464.0,0.0,0.0,0.0,555.0,226.0,29.0
39455,2023-07-02 23:00:00,2024-07-17 00:00:00,3.1,426.89,1290.0,1716.0,0.0,0.0,0.0,548.0,240.0,29.0
