UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-08-17 00:00:00,1.0,25583.0,2210.0,86.0,4624.0,7445.0,966.0,1445.0
2023-08-17 01:00:00,1.0,25928.0,2215.0,86.0,5037.0,6934.0,915.0,917.0
2023-08-17 02:00:00,2.0,25884.0,2215.0,86.0,5137.0,3360.0,1719.0,1326.0
2023-08-17 03:00:00,2.0,25896.0,2214.0,86.0,5532.0,306.0,1622.0,2166.0
2023-08-17 04:00:00,2.0,25169.0,2210.0,87.0,5746.0,0.0,1642.0,2107.0
2023-08-17 05:00:00,2.0,23923.0,2212.0,85.0,5322.0,0.0,1899.0,1527.0
2023-08-17 06:00:00,2.0,21006.0,2218.0,84.0,4737.0,0.0,1543.0,1122.0
2023-08-17 07:00:00,2.0,19159.0,2219.0,86.0,4204.0,0.0,1378.0,370.0
2023-08-17 08:00:00,3.0,17039.0,2217.0,86.0,3724.0,0.0,1276.0,855.0
2023-08-17 09:00:00,2.0,16502.0,2220.0,86.0,3487.0,0.0,1153.0,299.0
2023-08-17 10:00:00,2.0,15804.0,2217.0,87.0,3397.0,0.0,1144.0,0.0
2023-08-17 11:00:00,1.0,15221.0,2213.0,86.0,3224.0,0.0,865.0,0.0
2023-08-17 12:00:00,1.0,15164.0,2212.0,87.0,3286.0,0.0,795.0,0.0
2023-08-17 13:00:00,1.0,15918.0,2215.0,86.0,3093.0,0.0,916.0,100.0
2023-08-17 14:00:00,1.0,16096.0,2217.0,84.0,3088.0,677.0,963.0,0.0
2023-08-17 15:00:00,1.0,16420.0,2219.0,86.0,2611.0,6075.0,890.0,0.0
2023-08-17 16:00:00,2.0,16149.0,2220.0,86.0,2369.0,10832.0,844.0,0.0
2023-08-17 17:00:00,1.0,16034.0,2221.0,85.0,2382.0,12718.0,611.0,0.0
2023-08-17 18:00:00,2.0,15404.0,2219.0,86.0,2349.0,13705.0,450.0,0.0
2023-08-17 19:00:00,2.0,14565.0,2219.0,86.0,2218.0,13692.0,425.0,0.0
2023-08-17 20:00:00,1.0,15140.0,2218.0,85.0,2593.0,13776.0,512.0,0.0
2023-08-17 21:00:00,2.0,16118.0,2220.0,85.0,3042.0,13723.0,620.0,61.0
2023-08-17 22:00:00,1.0,16664.0,2221.0,86.0,3315.0,13549.0,798.0,61.0
2023-08-17 23:00:00,2.0,18503.0,2219.0,86.0,4044.0,12383.0,1094.0,70.0
