Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
35328,2023-01-12 00:00:00,2024-07-17 00:00:00,3.1,207.97,6.0,11217.0,2253.0,77.0,2613.0,2722.0,1240.0,0.0
35329,2023-01-12 01:00:00,2024-07-17 00:00:00,3.1,248.35,6.0,12754.0,2253.0,76.0,2746.0,563.0,1380.0,482.0
35330,2023-01-12 02:00:00,2024-07-17 00:00:00,3.1,263.77,5.0,13032.0,2254.0,75.0,3103.0,0.0,1547.0,1361.0
35331,2023-01-12 03:00:00,2024-07-17 00:00:00,3.1,261.3,5.0,13122.0,2253.0,77.0,3189.0,0.0,1555.0,1238.0
35332,2023-01-12 04:00:00,2024-07-17 00:00:00,3.1,248.45,5.0,12850.0,2252.0,77.0,3359.0,0.0,1552.0,622.0
35333,2023-01-12 05:00:00,2024-07-17 00:00:00,3.1,243.93,4.0,12541.0,2252.0,79.0,3270.0,0.0,1601.0,428.0
35334,2023-01-12 06:00:00,2024-07-17 00:00:00,3.1,240.28,4.0,12570.0,2253.0,78.0,3071.0,0.0,1525.0,0.0
35335,2023-01-12 07:00:00,2024-07-17 00:00:00,3.1,235.68,4.0,11705.0,2252.0,76.0,3055.0,0.0,1428.0,0.0
35336,2023-01-12 08:00:00,2024-07-17 00:00:00,3.1,234.93,4.0,10771.0,2253.0,77.0,2713.0,0.0,1292.0,0.0
35337,2023-01-12 09:00:00,2024-07-17 00:00:00,3.1,238.54,4.0,10387.0,2253.0,78.0,2353.0,0.0,1182.0,0.0
35338,2023-01-12 10:00:00,2024-07-17 00:00:00,3.1,231.32,4.0,9549.0,2252.0,78.0,2320.0,0.0,1221.0,0.0
35339,2023-01-12 11:00:00,2024-07-17 00:00:00,3.1,232.73,5.0,9539.0,2252.0,78.0,2272.0,0.0,1172.0,0.0
35340,2023-01-12 12:00:00,2024-07-17 00:00:00,3.1,243.1,5.0,10028.0,2252.0,79.0,1943.0,0.0,1103.0,0.0
35341,2023-01-12 13:00:00,2024-07-17 00:00:00,3.1,249.74,5.0,10323.0,2252.0,78.0,1905.0,0.0,941.0,52.0
35342,2023-01-12 14:00:00,2024-07-17 00:00:00,3.1,250.47,5.0,10627.0,2251.0,78.0,2499.0,0.0,1006.0,483.0
35343,2023-01-12 15:00:00,2024-07-17 00:00:00,3.1,265.42,5.0,10887.0,2252.0,78.0,2892.0,0.0,1039.0,1580.0
35344,2023-01-12 16:00:00,2024-07-17 00:00:00,3.1,229.62,5.0,10404.0,2252.0,78.0,2842.0,1742.0,1022.0,948.0
35345,2023-01-12 17:00:00,2024-07-17 00:00:00,3.1,166.96,4.0,9234.0,2252.0,79.0,2988.0,5126.0,991.0,0.0
35346,2023-01-12 18:00:00,2024-07-17 00:00:00,3.1,146.28,4.0,8444.0,2252.0,79.0,2809.0,7140.0,870.0,0.0
35347,2023-01-12 19:00:00,2024-07-17 00:00:00,3.1,141.71,4.0,8360.0,2253.0,78.0,2492.0,8006.0,880.0,0.0
35348,2023-01-12 20:00:00,2024-07-17 00:00:00,3.1,141.27,4.0,8449.0,2253.0,77.0,2348.0,8288.0,952.0,0.0
35349,2023-01-12 21:00:00,2024-07-17 00:00:00,3.1,149.09,5.0,8626.0,2253.0,77.0,2103.0,7638.0,940.0,0.0
35350,2023-01-12 22:00:00,2024-07-17 00:00:00,3.1,156.78,5.0,8286.0,2253.0,78.0,1688.0,6653.0,818.0,0.0
35351,2023-01-12 23:00:00,2024-07-17 00:00:00,3.1,156.66,5.0,7502.0,2254.0,79.0,2056.0,5512.0,705.0,62.0
