Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
40800,2023-08-28 00:00:00,2024-07-17 00:00:00,3.1,155.74,0.0,13121.0,2216.0,45.0,3365.0,12665.0,489.0,227.0
40801,2023-08-28 01:00:00,2024-07-17 00:00:00,3.1,188.74,0.0,16466.0,2222.0,46.0,4226.0,10251.0,741.0,769.0
40802,2023-08-28 02:00:00,2024-07-17 00:00:00,3.1,259.27,0.0,19913.0,2223.0,45.0,4840.0,3903.0,1137.0,2934.0
40803,2023-08-28 03:00:00,2024-07-17 00:00:00,3.1,291.84,0.0,20849.0,2216.0,46.0,4996.0,129.0,1555.0,3395.0
40804,2023-08-28 04:00:00,2024-07-17 00:00:00,3.1,285.21,0.0,19362.0,2214.0,46.0,5041.0,0.0,1769.0,3197.0
40805,2023-08-28 05:00:00,2024-07-17 00:00:00,3.1,280.12,0.0,18290.0,2218.0,46.0,4544.0,0.0,1865.0,2601.0
40806,2023-08-28 06:00:00,2024-07-17 00:00:00,3.1,259.02,0.0,16547.0,2221.0,45.0,4390.0,0.0,1503.0,819.0
40807,2023-08-28 07:00:00,2024-07-17 00:00:00,3.1,251.76,0.0,15316.0,2223.0,45.0,3721.0,0.0,1277.0,0.0
40808,2023-08-28 08:00:00,2024-07-17 00:00:00,3.1,247.4,0.0,14046.0,2223.0,45.0,3509.0,0.0,1257.0,0.0
40809,2023-08-28 09:00:00,2024-07-17 00:00:00,3.1,240.87,0.0,13418.0,2225.0,45.0,3432.0,0.0,1567.0,0.0
40810,2023-08-28 10:00:00,2024-07-17 00:00:00,3.1,242.37,0.0,13279.0,2226.0,45.0,3409.0,0.0,1388.0,0.0
40811,2023-08-28 11:00:00,2024-07-17 00:00:00,3.1,239.8,0.0,12501.0,2227.0,45.0,3422.0,0.0,1170.0,0.0
40812,2023-08-28 12:00:00,2024-07-17 00:00:00,3.1,245.46,0.0,12736.0,2227.0,45.0,3408.0,0.0,856.0,0.0
40813,2023-08-28 13:00:00,2024-07-17 00:00:00,3.1,264.18,0.0,13366.0,2229.0,46.0,2767.0,0.0,518.0,115.0
40814,2023-08-28 14:00:00,2024-07-17 00:00:00,3.1,271.81,0.0,14003.0,2228.0,45.0,2950.0,460.0,390.0,849.0
40815,2023-08-28 15:00:00,2024-07-17 00:00:00,3.1,201.59,0.0,13367.0,2227.0,46.0,2865.0,5845.0,277.0,0.0
40816,2023-08-28 16:00:00,2024-07-17 00:00:00,3.1,166.82,0.0,13408.0,2227.0,46.0,2440.0,11519.0,211.0,0.0
40817,2023-08-28 17:00:00,2024-07-17 00:00:00,3.1,156.56,0.0,13179.0,2225.0,46.0,2309.0,13334.0,173.0,0.0
40818,2023-08-28 18:00:00,2024-07-17 00:00:00,3.1,153.12,0.0,13038.0,2222.0,46.0,2181.0,14007.0,133.0,0.0
40819,2023-08-28 19:00:00,2024-07-17 00:00:00,3.1,156.38,0.0,13770.0,2218.0,42.0,2115.0,14374.0,170.0,0.0
40820,2023-08-28 20:00:00,2024-07-17 00:00:00,3.1,159.99,0.0,14478.0,2217.0,46.0,2299.0,14368.0,192.0,0.0
40821,2023-08-28 21:00:00,2024-07-17 00:00:00,3.1,162.18,0.0,15128.0,2215.0,46.0,2730.0,14382.0,128.0,0.0
40822,2023-08-28 22:00:00,2024-07-17 00:00:00,3.1,175.9,0.0,17626.0,2217.0,51.0,3049.0,14127.0,123.0,0.0
40823,2023-08-28 23:00:00,2024-07-17 00:00:00,3.1,188.33,0.0,19643.0,2218.0,52.0,3303.0,13701.0,263.0,232.0
