UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-09-05 00:00:00,83.0,370.0,2326.0,30.0,212.0,0.0,0.0,32.0,149.0
2023-09-05 01:00:00,83.0,369.0,2325.0,30.0,242.0,0.0,0.0,32.0,151.0
2023-09-05 02:00:00,83.0,381.0,2325.0,30.0,213.0,0.0,0.0,31.0,146.0
2023-09-05 03:00:00,83.0,437.0,2326.0,30.0,297.0,0.0,0.0,31.0,149.0
2023-09-05 04:00:00,84.0,464.0,2327.0,30.0,444.0,6.0,0.0,31.0,166.0
2023-09-05 05:00:00,83.0,464.0,2329.0,30.0,483.0,56.0,0.0,31.0,163.0
2023-09-05 06:00:00,84.0,433.0,2328.0,31.0,480.0,143.0,0.0,31.0,155.0
2023-09-05 07:00:00,84.0,367.0,2325.0,32.0,435.0,222.0,0.0,31.0,146.0
2023-09-05 08:00:00,84.0,143.0,2322.0,31.0,335.0,279.0,0.0,31.0,144.0
2023-09-05 09:00:00,85.0,84.0,2318.0,30.0,303.0,310.0,0.0,31.0,145.0
2023-09-05 10:00:00,84.0,87.0,2305.0,30.0,237.0,321.0,0.0,31.0,144.0
2023-09-05 11:00:00,84.0,84.0,2299.0,30.0,251.0,315.0,0.0,31.0,143.0
2023-09-05 12:00:00,85.0,83.0,2295.0,30.0,289.0,289.0,0.0,31.0,143.0
2023-09-05 13:00:00,85.0,88.0,2294.0,30.0,294.0,242.0,0.0,31.0,144.0
2023-09-05 14:00:00,85.0,224.0,2291.0,30.0,324.0,171.0,0.0,31.0,149.0
2023-09-05 15:00:00,86.0,379.0,2290.0,30.0,393.0,85.0,0.0,31.0,147.0
2023-09-05 16:00:00,85.0,417.0,2289.0,30.0,477.0,10.0,0.0,30.0,160.0
2023-09-05 17:00:00,84.0,440.0,2290.0,30.0,514.0,1.0,0.0,31.0,148.0
2023-09-05 18:00:00,84.0,451.0,2294.0,31.0,516.0,0.0,0.0,31.0,158.0
2023-09-05 19:00:00,84.0,426.0,1971.0,32.0,466.0,0.0,0.0,31.0,153.0
2023-09-05 20:00:00,83.0,445.0,1992.0,37.0,384.0,0.0,0.0,32.0,144.0
2023-09-05 21:00:00,84.0,392.0,2006.0,39.0,392.0,0.0,0.0,32.0,144.0
2023-09-05 22:00:00,84.0,366.0,2055.0,39.0,313.0,0.0,0.0,32.0,147.0
2023-09-05 23:00:00,84.0,373.0,2143.0,40.0,336.0,0.0,0.0,32.0,152.0
