UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-08-17 00:00:00,87.0,335.0,2308.0,38.0,365.0,1.0,0.0,101.0,134.0
2023-08-17 01:00:00,87.0,337.0,2306.0,38.0,371.0,1.0,0.0,100.0,136.0
2023-08-17 02:00:00,87.0,344.0,2306.0,38.0,381.0,1.0,0.0,101.0,135.0
2023-08-17 03:00:00,87.0,387.0,2309.0,38.0,407.0,1.0,0.0,102.0,132.0
2023-08-17 04:00:00,87.0,434.0,2310.0,38.0,496.0,8.0,0.0,103.0,135.0
2023-08-17 05:00:00,87.0,428.0,2311.0,38.0,517.0,29.0,0.0,101.0,137.0
2023-08-17 06:00:00,87.0,453.0,2309.0,37.0,631.0,51.0,0.0,101.0,143.0
2023-08-17 07:00:00,87.0,474.0,2308.0,37.0,535.0,71.0,0.0,102.0,139.0
2023-08-17 08:00:00,87.0,468.0,2305.0,37.0,411.0,108.0,0.0,102.0,138.0
2023-08-17 09:00:00,88.0,465.0,2299.0,37.0,361.0,140.0,0.0,105.0,137.0
2023-08-17 10:00:00,87.0,487.0,2297.0,38.0,376.0,159.0,0.0,105.0,151.0
2023-08-17 11:00:00,87.0,477.0,2290.0,37.0,367.0,138.0,0.0,103.0,151.0
2023-08-17 12:00:00,87.0,474.0,2286.0,37.0,361.0,132.0,0.0,103.0,152.0
2023-08-17 13:00:00,87.0,462.0,2281.0,37.0,345.0,148.0,0.0,101.0,145.0
2023-08-17 14:00:00,87.0,464.0,2284.0,37.0,355.0,108.0,1.0,101.0,134.0
2023-08-17 15:00:00,88.0,394.0,2297.0,37.0,413.0,68.0,1.0,101.0,134.0
2023-08-17 16:00:00,87.0,428.0,2277.0,37.0,507.0,26.0,0.0,100.0,134.0
2023-08-17 17:00:00,87.0,433.0,2270.0,37.0,619.0,5.0,0.0,101.0,135.0
2023-08-17 18:00:00,87.0,443.0,2293.0,37.0,590.0,1.0,0.0,103.0,134.0
2023-08-17 19:00:00,87.0,434.0,2293.0,37.0,532.0,1.0,0.0,102.0,135.0
2023-08-17 20:00:00,87.0,475.0,2295.0,37.0,489.0,1.0,0.0,104.0,134.0
2023-08-17 21:00:00,87.0,467.0,2299.0,37.0,439.0,1.0,0.0,103.0,135.0
2023-08-17 22:00:00,87.0,445.0,2296.0,37.0,367.0,1.0,0.0,102.0,138.0
2023-08-17 23:00:00,87.0,442.0,2298.0,37.0,367.0,1.0,0.0,103.0,137.0
