Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
35784,2023-01-31 00:00:00,122.51,211.0,185.0,1982.0,44.0,249.0,0.0,1.0,106.0,207.0
35785,2023-01-31 01:00:00,123.17,211.0,184.0,1983.0,45.0,236.0,0.0,1.0,106.0,208.0
35786,2023-01-31 02:00:00,123.6,211.0,186.0,1981.0,45.0,238.0,0.0,1.0,107.0,210.0
35787,2023-01-31 03:00:00,124.78,213.0,188.0,1979.0,45.0,239.0,0.0,1.0,112.0,215.0
35788,2023-01-31 04:00:00,128.16,221.0,199.0,1982.0,45.0,275.0,0.0,1.0,110.0,231.0
35789,2023-01-31 05:00:00,124.0,227.0,212.0,1983.0,46.0,458.0,0.0,1.0,113.0,238.0
35790,2023-01-31 06:00:00,118.31,218.0,200.0,1984.0,47.0,503.0,4.0,1.0,114.0,229.0
35791,2023-01-31 07:00:00,116.83,219.0,197.0,1985.0,47.0,491.0,45.0,1.0,117.0,227.0
35792,2023-01-31 08:00:00,115.83,219.0,197.0,1962.0,47.0,455.0,120.0,1.0,118.0,224.0
35793,2023-01-31 09:00:00,112.48,219.0,165.0,1970.0,46.0,438.0,165.0,1.0,118.0,227.0
35794,2023-01-31 10:00:00,112.01,219.0,165.0,1984.0,46.0,429.0,170.0,1.0,118.0,226.0
35795,2023-01-31 11:00:00,110.65,219.0,162.0,1983.0,46.0,468.0,164.0,0.0,117.0,225.0
35796,2023-01-31 12:00:00,111.76,219.0,164.0,1982.0,46.0,464.0,143.0,1.0,113.0,225.0
35797,2023-01-31 13:00:00,112.66,218.0,161.0,1983.0,47.0,464.0,98.0,1.0,112.0,223.0
35798,2023-01-31 14:00:00,112.92,218.0,156.0,1984.0,47.0,505.0,43.0,1.0,114.0,225.0
35799,2023-01-31 15:00:00,116.0,217.0,185.0,1982.0,46.0,521.0,4.0,1.0,115.0,227.0
35800,2023-01-31 16:00:00,115.02,217.0,185.0,1982.0,46.0,574.0,0.0,1.0,114.0,232.0
35801,2023-01-31 17:00:00,115.25,217.0,192.0,1979.0,46.0,589.0,0.0,1.0,115.0,233.0
35802,2023-01-31 18:00:00,113.15,216.0,200.0,1979.0,46.0,665.0,0.0,1.0,114.0,233.0
35803,2023-01-31 19:00:00,118.12,218.0,204.0,1978.0,46.0,567.0,0.0,1.0,114.0,240.0
35804,2023-01-31 20:00:00,121.2,222.0,205.0,1981.0,46.0,468.0,0.0,1.0,114.0,231.0
35805,2023-01-31 21:00:00,121.98,218.0,192.0,1983.0,45.0,362.0,0.0,1.0,114.0,222.0
35806,2023-01-31 22:00:00,120.33,216.0,185.0,1997.0,45.0,332.0,0.0,1.0,110.0,212.0
35807,2023-01-31 23:00:00,122.56,212.0,172.0,1994.0,46.0,222.0,0.0,1.0,107.0,208.0
