UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-06-26 00:00:00,73.0,58.0,1456.0,72.0,321.0,0.0,0.0,86.0,138.0
2023-06-26 01:00:00,73.0,61.0,1460.0,72.0,326.0,0.0,0.0,90.0,134.0
2023-06-26 02:00:00,73.0,69.0,1461.0,72.0,309.0,0.0,0.0,89.0,137.0
2023-06-26 03:00:00,73.0,76.0,1464.0,72.0,317.0,5.0,0.0,89.0,136.0
2023-06-26 04:00:00,73.0,78.0,1465.0,75.0,423.0,27.0,0.0,90.0,138.0
2023-06-26 05:00:00,73.0,78.0,1464.0,72.0,591.0,75.0,0.0,90.0,132.0
2023-06-26 06:00:00,73.0,79.0,1461.0,63.0,609.0,129.0,0.0,87.0,132.0
2023-06-26 07:00:00,73.0,77.0,1458.0,46.0,482.0,190.0,0.0,87.0,135.0
2023-06-26 08:00:00,73.0,75.0,1453.0,43.0,326.0,250.0,0.0,88.0,133.0
2023-06-26 09:00:00,73.0,77.0,1448.0,42.0,293.0,280.0,0.0,89.0,137.0
2023-06-26 10:00:00,73.0,75.0,1447.0,42.0,268.0,288.0,0.0,87.0,135.0
2023-06-26 11:00:00,73.0,69.0,1447.0,42.0,265.0,285.0,0.0,87.0,135.0
2023-06-26 12:00:00,73.0,73.0,1445.0,42.0,274.0,275.0,0.0,84.0,132.0
2023-06-26 13:00:00,73.0,92.0,1443.0,47.0,263.0,243.0,0.0,82.0,131.0
2023-06-26 14:00:00,73.0,201.0,1442.0,47.0,272.0,188.0,0.0,80.0,133.0
2023-06-26 15:00:00,73.0,371.0,1441.0,47.0,316.0,121.0,0.0,79.0,135.0
2023-06-26 16:00:00,73.0,416.0,1440.0,47.0,478.0,54.0,0.0,82.0,131.0
2023-06-26 17:00:00,73.0,419.0,1441.0,47.0,558.0,16.0,0.0,82.0,130.0
2023-06-26 18:00:00,73.0,427.0,1443.0,47.0,613.0,3.0,0.0,81.0,129.0
2023-06-26 19:00:00,73.0,428.0,1446.0,47.0,600.0,0.0,0.0,80.0,134.0
2023-06-26 20:00:00,73.0,426.0,1448.0,59.0,461.0,0.0,0.0,81.0,139.0
2023-06-26 21:00:00,73.0,426.0,1451.0,47.0,378.0,0.0,0.0,82.0,136.0
2023-06-26 22:00:00,87.0,399.0,1453.0,47.0,294.0,0.0,1.0,81.0,127.0
2023-06-26 23:00:00,102.0,391.0,1456.0,47.0,282.0,0.0,1.0,82.0,127.0
