UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-02-27 00:00:00,156.0,191.0,2109.0,45.0,591.0,0.0,1.0,110.0,173.0
2023-02-27 01:00:00,156.0,188.0,2109.0,45.0,590.0,0.0,1.0,110.0,173.0
2023-02-27 02:00:00,154.0,198.0,2080.0,45.0,587.0,0.0,1.0,110.0,175.0
2023-02-27 03:00:00,160.0,299.0,2089.0,45.0,616.0,0.0,1.0,111.0,179.0
2023-02-27 04:00:00,157.0,460.0,2109.0,46.0,637.0,0.0,1.0,113.0,182.0
2023-02-27 05:00:00,162.0,560.0,2109.0,46.0,706.0,1.0,1.0,112.0,190.0
2023-02-27 06:00:00,161.0,621.0,2108.0,46.0,778.0,18.0,1.0,113.0,188.0
2023-02-27 07:00:00,162.0,617.0,2110.0,46.0,765.0,58.0,1.0,113.0,180.0
2023-02-27 08:00:00,161.0,611.0,2110.0,46.0,739.0,109.0,1.0,113.0,171.0
2023-02-27 09:00:00,161.0,603.0,2106.0,46.0,679.0,142.0,0.0,116.0,168.0
2023-02-27 10:00:00,162.0,605.0,2111.0,44.0,662.0,133.0,0.0,117.0,168.0
2023-02-27 11:00:00,162.0,615.0,2111.0,45.0,671.0,124.0,1.0,116.0,174.0
2023-02-27 12:00:00,162.0,609.0,2110.0,45.0,661.0,129.0,1.0,117.0,175.0
2023-02-27 13:00:00,161.0,603.0,2108.0,44.0,650.0,110.0,1.0,115.0,177.0
2023-02-27 14:00:00,160.0,598.0,2109.0,44.0,641.0,77.0,0.0,114.0,177.0
2023-02-27 15:00:00,161.0,604.0,2105.0,44.0,697.0,31.0,0.0,115.0,177.0
2023-02-27 16:00:00,161.0,616.0,2090.0,45.0,758.0,3.0,0.0,115.0,183.0
2023-02-27 17:00:00,162.0,622.0,2107.0,45.0,755.0,1.0,0.0,116.0,187.0
2023-02-27 18:00:00,163.0,639.0,2108.0,45.0,733.0,1.0,0.0,116.0,191.0
2023-02-27 19:00:00,166.0,636.0,2106.0,44.0,768.0,1.0,0.0,117.0,193.0
2023-02-27 20:00:00,161.0,629.0,2107.0,43.0,731.0,0.0,0.0,116.0,185.0
2023-02-27 21:00:00,157.0,539.0,2109.0,42.0,682.0,0.0,0.0,115.0,182.0
2023-02-27 22:00:00,154.0,457.0,2112.0,42.0,587.0,0.0,0.0,112.0,174.0
2023-02-27 23:00:00,154.0,460.0,2112.0,42.0,539.0,0.0,0.0,110.0,173.0
