UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-06-17 00:00:00,73.0,60.0,1499.0,54.0,354.0,0.0,0.0,83.0,128.0
2023-06-17 01:00:00,73.0,63.0,1567.0,54.0,332.0,0.0,0.0,82.0,132.0
2023-06-17 02:00:00,73.0,76.0,1652.0,54.0,326.0,0.0,0.0,84.0,140.0
2023-06-17 03:00:00,73.0,76.0,1689.0,53.0,329.0,6.0,0.0,85.0,140.0
2023-06-17 04:00:00,73.0,76.0,1691.0,54.0,351.0,30.0,0.0,84.0,139.0
2023-06-17 05:00:00,73.0,74.0,1697.0,54.0,368.0,77.0,0.0,92.0,137.0
2023-06-17 06:00:00,73.0,74.0,1697.0,54.0,316.0,143.0,0.0,102.0,133.0
2023-06-17 07:00:00,73.0,75.0,1697.0,54.0,233.0,198.0,0.0,96.0,132.0
2023-06-17 08:00:00,73.0,73.0,1692.0,54.0,220.0,240.0,0.0,99.0,130.0
2023-06-17 09:00:00,73.0,72.0,1688.0,54.0,216.0,253.0,0.0,96.0,135.0
2023-06-17 10:00:00,73.0,72.0,1684.0,54.0,231.0,241.0,0.0,99.0,136.0
2023-06-17 11:00:00,73.0,74.0,1682.0,54.0,225.0,227.0,0.0,98.0,137.0
2023-06-17 12:00:00,73.0,72.0,1681.0,54.0,225.0,209.0,1.0,96.0,132.0
2023-06-17 13:00:00,73.0,73.0,1681.0,54.0,226.0,186.0,0.0,99.0,132.0
2023-06-17 14:00:00,73.0,72.0,1680.0,54.0,214.0,134.0,0.0,96.0,134.0
2023-06-17 15:00:00,73.0,145.0,1680.0,54.0,282.0,95.0,1.0,97.0,134.0
2023-06-17 16:00:00,73.0,377.0,1681.0,54.0,393.0,51.0,0.0,96.0,141.0
2023-06-17 17:00:00,73.0,458.0,1684.0,54.0,541.0,18.0,0.0,93.0,142.0
2023-06-17 18:00:00,73.0,483.0,1687.0,54.0,560.0,3.0,0.0,94.0,139.0
2023-06-17 19:00:00,73.0,489.0,1689.0,53.0,586.0,0.0,0.0,94.0,141.0
2023-06-17 20:00:00,73.0,496.0,1692.0,59.0,485.0,0.0,0.0,95.0,148.0
2023-06-17 21:00:00,73.0,491.0,1696.0,59.0,425.0,0.0,0.0,99.0,149.0
2023-06-17 22:00:00,73.0,489.0,1700.0,61.0,362.0,0.0,0.0,99.0,139.0
2023-06-17 23:00:00,73.0,479.0,1701.0,61.0,350.0,0.0,0.0,95.0,137.0
