Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
37272,2023-04-03 00:00:00,111.17,84.0,174.0,2133.0,45.0,562.0,0.0,1.0,81.0,172.0
37273,2023-04-03 01:00:00,111.26,83.0,173.0,2133.0,45.0,546.0,0.0,1.0,81.0,172.0
37274,2023-04-03 02:00:00,111.78,86.0,176.0,2132.0,45.0,576.0,0.0,1.0,79.0,174.0
37275,2023-04-03 03:00:00,108.97,88.0,176.0,2132.0,45.0,702.0,0.0,1.0,80.0,174.0
37276,2023-04-03 04:00:00,109.78,90.0,189.0,2133.0,45.0,760.0,3.0,1.0,79.0,177.0
37277,2023-04-03 05:00:00,105.6,92.0,186.0,2132.0,45.0,900.0,39.0,1.0,78.0,175.0
37278,2023-04-03 06:00:00,104.39,94.0,190.0,2131.0,45.0,942.0,118.0,1.0,78.0,176.0
37279,2023-04-03 07:00:00,106.52,97.0,186.0,2132.0,45.0,807.0,194.0,1.0,77.0,178.0
37280,2023-04-03 08:00:00,107.34,102.0,182.0,2131.0,45.0,729.0,248.0,2.0,79.0,174.0
37281,2023-04-03 09:00:00,107.58,102.0,185.0,2131.0,45.0,719.0,275.0,2.0,79.0,175.0
37282,2023-04-03 10:00:00,107.88,102.0,184.0,2129.0,45.0,702.0,254.0,2.0,77.0,173.0
37283,2023-04-03 11:00:00,108.86,102.0,188.0,2129.0,45.0,711.0,221.0,2.0,78.0,174.0
37284,2023-04-03 12:00:00,109.71,102.0,185.0,2127.0,45.0,688.0,185.0,2.0,81.0,173.0
37285,2023-04-03 13:00:00,110.44,103.0,184.0,2130.0,45.0,686.0,145.0,2.0,84.0,172.0
37286,2023-04-03 14:00:00,112.14,102.0,188.0,2132.0,45.0,690.0,104.0,2.0,80.0,178.0
37287,2023-04-03 15:00:00,111.29,101.0,189.0,2129.0,45.0,774.0,56.0,2.0,80.0,180.0
37288,2023-04-03 16:00:00,111.87,101.0,199.0,2132.0,46.0,816.0,16.0,2.0,82.0,178.0
37289,2023-04-03 17:00:00,107.49,101.0,194.0,2133.0,45.0,941.0,1.0,1.0,81.0,172.0
37290,2023-04-03 18:00:00,106.58,101.0,190.0,2134.0,45.0,961.0,0.0,1.0,80.0,172.0
37291,2023-04-03 19:00:00,109.12,99.0,186.0,2136.0,45.0,809.0,0.0,1.0,81.0,171.0
37292,2023-04-03 20:00:00,110.41,97.0,181.0,2137.0,45.0,707.0,0.0,1.0,79.0,170.0
37293,2023-04-03 21:00:00,112.43,97.0,178.0,2141.0,45.0,625.0,0.0,1.0,79.0,172.0
37294,2023-04-03 22:00:00,115.73,108.0,181.0,2139.0,45.0,591.0,0.0,1.0,79.0,170.0
37295,2023-04-03 23:00:00,121.49,130.0,184.0,2138.0,45.0,595.0,0.0,1.0,79.0,175.0
