Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
36240,2023-02-19 00:00:00,81.2,101.0,166.0,1959.0,43.0,668.0,1.0,2.0,114.0,187.0
36241,2023-02-19 01:00:00,80.94,102.0,168.0,1980.0,43.0,684.0,1.0,2.0,115.0,189.0
36242,2023-02-19 02:00:00,78.31,101.0,170.0,2009.0,43.0,763.0,1.0,2.0,116.0,189.0
36243,2023-02-19 03:00:00,76.03,101.0,159.0,2028.0,43.0,777.0,1.0,2.0,116.0,185.0
36244,2023-02-19 04:00:00,77.46,102.0,165.0,2025.0,43.0,789.0,1.0,2.0,114.0,191.0
36245,2023-02-19 05:00:00,76.72,101.0,167.0,2027.0,43.0,832.0,1.0,1.0,115.0,193.0
36246,2023-02-19 06:00:00,76.03,101.0,161.0,2032.0,43.0,824.0,5.0,1.0,116.0,192.0
36247,2023-02-19 07:00:00,75.56,101.0,160.0,2032.0,43.0,839.0,17.0,1.0,113.0,193.0
36248,2023-02-19 08:00:00,74.71,100.0,164.0,2030.0,43.0,844.0,57.0,1.0,110.0,192.0
36249,2023-02-19 09:00:00,73.47,101.0,164.0,2027.0,43.0,881.0,97.0,2.0,111.0,193.0
36250,2023-02-19 10:00:00,73.01,101.0,165.0,2024.0,43.0,869.0,109.0,2.0,113.0,189.0
36251,2023-02-19 11:00:00,73.48,101.0,165.0,2019.0,43.0,845.0,116.0,2.0,112.0,189.0
36252,2023-02-19 12:00:00,74.81,101.0,168.0,2019.0,43.0,817.0,91.0,2.0,113.0,189.0
36253,2023-02-19 13:00:00,75.09,101.0,170.0,2020.0,43.0,841.0,70.0,2.0,117.0,191.0
36254,2023-02-19 14:00:00,75.86,101.0,169.0,2023.0,44.0,828.0,48.0,2.0,120.0,192.0
36255,2023-02-19 15:00:00,75.54,101.0,166.0,2024.0,44.0,883.0,16.0,2.0,119.0,195.0
36256,2023-02-19 16:00:00,77.96,101.0,180.0,2028.0,44.0,879.0,1.0,2.0,121.0,202.0
36257,2023-02-19 17:00:00,77.27,100.0,181.0,2034.0,44.0,905.0,1.0,2.0,122.0,203.0
36258,2023-02-19 18:00:00,76.9,100.0,181.0,2042.0,45.0,912.0,1.0,2.0,122.0,202.0
36259,2023-02-19 19:00:00,76.91,100.0,180.0,2041.0,45.0,895.0,1.0,2.0,123.0,200.0
36260,2023-02-19 20:00:00,76.6,100.0,182.0,2043.0,44.0,898.0,1.0,2.0,123.0,198.0
36261,2023-02-19 21:00:00,75.32,100.0,171.0,2054.0,44.0,885.0,1.0,1.0,124.0,195.0
36262,2023-02-19 22:00:00,74.56,99.0,166.0,2062.0,43.0,874.0,1.0,1.0,123.0,194.0
36263,2023-02-19 23:00:00,73.53,100.0,157.0,2073.0,43.0,860.0,1.0,1.0,122.0,190.0
