Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
43488,2023-12-18 00:00:00,513.23,264.0,57.0,0.0,0.0,115.0,78.0,1.0
43489,2023-12-18 01:00:00,527.68,305.0,62.0,1.0,0.0,119.0,84.0,1.0
43490,2023-12-18 02:00:00,534.04,311.0,62.0,1.0,0.0,113.0,88.0,1.0
43491,2023-12-18 03:00:00,557.81,392.0,62.0,1.0,0.0,122.0,96.0,1.0
43492,2023-12-18 04:00:00,557.12,387.0,64.0,1.0,0.0,122.0,93.0,1.0
43493,2023-12-18 05:00:00,552.41,398.0,63.0,1.0,0.0,128.0,102.0,1.0
43494,2023-12-18 06:00:00,560.03,451.0,62.0,1.0,0.0,140.0,108.0,1.0
43495,2023-12-18 07:00:00,554.21,443.0,64.0,1.0,3.0,143.0,105.0,1.0
43496,2023-12-18 08:00:00,554.48,479.0,60.0,1.0,11.0,152.0,107.0,1.0
43497,2023-12-18 09:00:00,534.61,474.0,61.0,1.0,18.0,174.0,106.0,1.0
43498,2023-12-18 10:00:00,518.56,450.0,62.0,1.0,19.0,188.0,101.0,1.0
43499,2023-12-18 11:00:00,500.54,383.0,62.0,1.0,15.0,186.0,87.0,1.0
43500,2023-12-18 12:00:00,540.68,458.0,63.0,1.0,7.0,179.0,84.0,1.0
43501,2023-12-18 13:00:00,587.14,477.0,63.0,1.0,1.0,129.0,83.0,1.0
43502,2023-12-18 14:00:00,608.79,478.0,63.0,1.0,1.0,102.0,83.0,1.0
43503,2023-12-18 15:00:00,611.34,469.0,63.0,1.0,0.0,98.0,81.0,1.0
43504,2023-12-18 16:00:00,610.09,466.0,62.0,1.0,0.0,98.0,82.0,1.0
43505,2023-12-18 17:00:00,594.56,387.0,62.0,1.0,0.0,87.0,81.0,1.0
43506,2023-12-18 18:00:00,566.77,352.0,62.0,1.0,0.0,102.0,81.0,1.0
43507,2023-12-18 19:00:00,531.82,343.0,62.0,1.0,0.0,132.0,90.0,1.0
43508,2023-12-18 20:00:00,496.37,323.0,66.0,1.0,0.0,164.0,91.0,1.0
43509,2023-12-18 21:00:00,482.53,317.0,66.0,1.0,0.0,176.0,96.0,1.0
43510,2023-12-18 22:00:00,454.53,305.0,65.0,1.0,0.0,207.0,97.0,1.0
43511,2023-12-18 23:00:00,423.76,276.0,66.0,1.0,0.0,233.0,90.0,1.0
