Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
38328,2023-05-17 00:00:00,345.86,134.0,70.0,1.0,0.0,122.0,43.0,1.0
38329,2023-05-17 01:00:00,343.28,135.0,70.0,1.0,0.0,127.0,42.0,1.0
38330,2023-05-17 02:00:00,324.22,138.0,69.0,1.0,4.0,154.0,37.0,1.0
38331,2023-05-17 03:00:00,318.98,149.0,70.0,1.0,13.0,173.0,31.0,1.0
38332,2023-05-17 04:00:00,325.89,192.0,70.0,1.0,32.0,201.0,32.0,1.0
38333,2023-05-17 05:00:00,309.52,207.0,71.0,0.0,68.0,215.0,33.0,1.0
38334,2023-05-17 06:00:00,272.96,202.0,66.0,0.0,129.0,220.0,36.0,1.0
38335,2023-05-17 07:00:00,206.99,179.0,66.0,0.0,245.0,245.0,42.0,1.0
38336,2023-05-17 08:00:00,160.89,142.0,69.0,0.0,321.0,255.0,45.0,1.0
38337,2023-05-17 09:00:00,147.45,136.0,69.0,0.0,362.0,263.0,47.0,1.0
38338,2023-05-17 10:00:00,149.54,139.0,69.0,0.0,366.0,265.0,41.0,1.0
38339,2023-05-17 11:00:00,160.81,141.0,70.0,0.0,334.0,244.0,41.0,1.0
38340,2023-05-17 12:00:00,179.83,141.0,68.0,0.0,270.0,217.0,42.0,1.0
38341,2023-05-17 13:00:00,194.24,144.0,67.0,0.0,208.0,232.0,42.0,1.0
38342,2023-05-17 14:00:00,224.74,148.0,68.0,0.0,133.0,226.0,39.0,1.0
38343,2023-05-17 15:00:00,274.3,168.0,70.0,0.0,74.0,212.0,37.0,1.0
38344,2023-05-17 16:00:00,326.93,206.0,71.0,0.0,41.0,203.0,39.0,1.0
38345,2023-05-17 17:00:00,349.5,202.0,70.0,0.0,18.0,184.0,40.0,1.0
38346,2023-05-17 18:00:00,381.28,209.0,71.0,0.0,5.0,158.0,43.0,1.0
38347,2023-05-17 19:00:00,384.12,183.0,70.0,0.0,1.0,134.0,42.0,1.0
38348,2023-05-17 20:00:00,418.88,195.0,70.0,0.0,0.0,108.0,43.0,1.0
38349,2023-05-17 21:00:00,366.96,167.0,68.0,0.0,0.0,138.0,42.0,1.0
38350,2023-05-17 22:00:00,355.2,154.0,69.0,0.0,0.0,137.0,42.0,1.0
38351,2023-05-17 23:00:00,357.64,144.0,69.0,0.0,0.0,121.0,44.0,1.0
