UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-09-03 00:00:00,114.0,89.0,0.0,0.0,52.0,72.0,1.0
2023-09-03 01:00:00,113.0,89.0,0.0,0.0,34.0,68.0,1.0
2023-09-03 02:00:00,115.0,89.0,0.0,0.0,30.0,65.0,1.0
2023-09-03 03:00:00,115.0,90.0,0.0,3.0,25.0,65.0,1.0
2023-09-03 04:00:00,115.0,91.0,0.0,28.0,24.0,67.0,1.0
2023-09-03 05:00:00,132.0,91.0,0.0,81.0,27.0,70.0,1.0
2023-09-03 06:00:00,129.0,91.0,0.0,153.0,28.0,71.0,1.0
2023-09-03 07:00:00,115.0,87.0,0.0,244.0,36.0,69.0,1.0
2023-09-03 08:00:00,115.0,72.0,0.0,332.0,44.0,68.0,1.0
2023-09-03 09:00:00,121.0,68.0,0.0,365.0,43.0,69.0,1.0
2023-09-03 10:00:00,148.0,68.0,0.0,397.0,48.0,74.0,1.0
2023-09-03 11:00:00,122.0,54.0,0.0,415.0,47.0,68.0,1.0
2023-09-03 12:00:00,146.0,68.0,0.0,399.0,39.0,73.0,1.0
2023-09-03 13:00:00,158.0,69.0,0.0,320.0,33.0,75.0,1.0
2023-09-03 14:00:00,153.0,69.0,0.0,220.0,32.0,75.0,1.0
2023-09-03 15:00:00,149.0,70.0,1.0,92.0,22.0,74.0,1.0
2023-09-03 16:00:00,160.0,69.0,0.0,20.0,18.0,76.0,1.0
2023-09-03 17:00:00,160.0,70.0,0.0,1.0,19.0,76.0,1.0
2023-09-03 18:00:00,167.0,69.0,0.0,1.0,23.0,77.0,1.0
2023-09-03 19:00:00,166.0,70.0,0.0,0.0,31.0,76.0,1.0
2023-09-03 20:00:00,162.0,69.0,0.0,0.0,28.0,80.0,1.0
2023-09-03 21:00:00,144.0,69.0,0.0,0.0,29.0,80.0,1.0
2023-09-03 22:00:00,119.0,71.0,0.0,0.0,36.0,76.0,1.0
2023-09-03 23:00:00,140.0,72.0,0.0,0.0,42.0,84.0,1.0
